,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
21,1.2793821096420288,1.5484637022018433,1.6208155155181885,1.9561094045639038,1.5981520414352417,1.896267294883728,1.4845223426818848,1.6004873514175415,1.5165894031524658,1.8545620441436768
22,1.372735857963562,1.5168464183807373,1.6174935102462769,1.4002090692520142,2.060502767562866,1.4888298511505127,1.5028512477874756,1.4112006425857544,1.4377691745758057,1.7099813222885132
23,1.1818288564682007,1.2602155208587646,1.3585742712020874,1.5661715269088745,1.9941848516464233,1.5587786436080933,1.3367794752120972,1.2374197244644165,1.2022578716278076,1.25165593624115
24,1.0421148538589478,1.1669352054595947,1.0825432538986206,1.6104240417480469,1.6310557126998901,1.7552231550216675,1.2689785957336426,1.2623802423477173,1.1061960458755493,1.1802895069122314
25,1.272064208984375,1.2928522825241089,1.1706253290176392,1.5526083707809448,2.1288750171661377,1.4183509349822998,1.005009651184082,1.085703730583191,1.1960309743881226,1.3771840333938599
26,0.9400836229324341,1.1906921863555908,1.0522726774215698,1.4193423986434937,2.167457103729248,1.0766572952270508,1.0405422449111938,0.8675230145454407,1.1405894756317139,1.0188629627227783
27,1.0639781951904297,1.1336848735809326,1.0666698217391968,1.2538703680038452,1.6419575214385986,1.3846899271011353,1.0543421506881714,1.0439502000808716,1.054031252861023,1.046934962272644
28,1.0900858640670776,1.134093999862671,0.9942798614501953,1.1407102346420288,1.4154469966888428,1.1753151416778564,1.116188406944275,1.0747946500778198,0.9823326468467712,1.1606072187423706
29,0.9571467638015747,1.0556190013885498,1.0019134283065796,1.0223225355148315,1.814592719078064,1.0763143301010132,0.8701335191726685,0.9754959940910339,0.9347794651985168,0.9300166368484497
30,0.9384092688560486,0.8800431489944458,1.0351946353912354,1.0630875825881958,1.0907992124557495,1.1961100101470947,0.847461998462677,0.967096745967865,0.9123215079307556,1.035922884941101
31,0.8133506178855896,0.8960689902305603,0.9593731164932251,1.0242489576339722,0.9463580250740051,0.9485468864440918,0.9005184173583984,0.8032968640327454,0.9832882881164551,1.011725902557373
32,0.8249926567077637,0.8054376840591431,0.8023824095726013,1.0510926246643066,1.1191529035568237,0.963245689868927,0.9854009747505188,0.7816095948219299,0.94676274061203,0.8233607411384583
33,0.8962894678115845,0.8699621558189392,0.7943660616874695,1.0868760347366333,1.0891364812850952,1.1142669916152954,0.9465544819831848,0.8736893534660339,0.8921063542366028,0.8767222762107849
34,0.799304187297821,0.8527666926383972,0.8103324770927429,0.8633934855461121,0.8946996927261353,0.8345958590507507,0.8573700189590454,0.8476789593696594,0.8889901041984558,0.9788848757743835
35,0.8368284106254578,0.8025863766670227,0.828580379486084,0.9243034720420837,0.9952858090400696,0.9487996101379395,0.8218044638633728,0.8165286183357239,0.8967205286026001,0.8386435508728027
36,0.796550452709198,0.7990039587020874,0.755403459072113,1.001402735710144,0.8410568237304688,0.9702659845352173,0.8619585037231445,0.7543275952339172,0.8493481874465942,0.8763759732246399
37,0.7756704688072205,0.774944543838501,0.736486554145813,0.8574650883674622,0.9333321452140808,0.8081149458885193,0.8422942161560059,0.7658032774925232,0.8392422795295715,0.8068618774414062
38,0.766045868396759,0.8489702343940735,0.7740710377693176,0.8522998094558716,0.945528507232666,0.9774640202522278,0.7713717222213745,0.8275672197341919,0.8121592402458191,0.803987979888916
39,0.7591044306755066,0.852072536945343,0.7954573035240173,0.904634416103363,0.9244980216026306,0.7865535616874695,0.7796312570571899,0.8172446489334106,0.8284820914268494,0.8612025380134583
40,0.7889977097511292,0.814842700958252,0.8156641125679016,0.7601112723350525,0.9058228731155396,0.8282598853111267,0.7502396702766418,0.796449601650238,0.7741730809211731,0.8044558763504028
41,0.7368987798690796,0.7899742722511292,0.7780702710151672,0.8411253094673157,0.8116835951805115,0.8704875111579895,0.7843054533004761,0.7666610479354858,0.8003650903701782,0.7733322978019714
42,0.753616213798523,0.7416457533836365,0.7828064560890198,0.8420734405517578,0.8082882761955261,0.7951154708862305,0.794282853603363,0.7791462540626526,0.7871730923652649,0.759618878364563
43,0.7767717242240906,0.7684952020645142,0.7681641578674316,0.8354835510253906,0.8397096991539001,0.8487247824668884,0.7675389051437378,0.7747315168380737,0.7719773650169373,0.7712199091911316
44,0.7719352841377258,0.739721417427063,0.7683891654014587,0.7850024104118347,0.8662185668945312,0.7406715750694275,0.7406007647514343,0.7714077830314636,0.7360766530036926,0.784218430519104
45,0.7688721418380737,0.7367396354675293,0.7556896805763245,0.7878190875053406,0.8203226923942566,0.7768537998199463,0.7480901479721069,0.7470967173576355,0.7422148585319519,0.759227991104126
46,0.7364500761032104,0.7170345187187195,0.7322353720664978,0.7697862982749939,0.7639332413673401,0.7557399272918701,0.7563360929489136,0.7430886626243591,0.7637515068054199,0.7423716187477112
47,0.747459352016449,0.7079935669898987,0.7277442216873169,0.7564247250556946,0.7418478727340698,0.7280541658401489,0.7173470258712769,0.7430817484855652,0.7521881461143494,0.7368049025535583
48,0.7431210875511169,0.727390468120575,0.7239492535591125,0.7503578066825867,0.764678418636322,0.760836124420166,0.7491656541824341,0.7436970472335815,0.7253210544586182,0.7611480355262756
49,0.7297070622444153,0.7273062467575073,0.7401968240737915,0.7247822880744934,0.7643252611160278,0.7148784399032593,0.7525872588157654,0.735204815864563,0.7270885705947876,0.7499579787254333
50,0.7152735590934753,0.741348385810852,0.7345329523086548,0.7261713147163391,0.7377657294273376,0.7531322836875916,0.735027551651001,0.7274073362350464,0.736032247543335,0.7546541094779968
51,0.7238234877586365,0.7209933996200562,0.7342051267623901,0.7448944449424744,0.732634961605072,0.7222669720649719,0.7292631268501282,0.7228010296821594,0.7300706505775452,0.7267715334892273
52,0.7305154800415039,0.7302871346473694,0.7277696132659912,0.7199488878250122,0.7145780324935913,0.7479112148284912,0.7420457005500793,0.7259880304336548,0.7216827273368835,0.7300669550895691
53,0.7282528281211853,0.7253968119621277,0.7294899821281433,0.7359497547149658,0.7124583125114441,0.7294280529022217,0.7369145154953003,0.7317867875099182,0.7125519514083862,0.7241756319999695
54,0.7210515141487122,0.7343983054161072,0.7211695909500122,0.7230002284049988,0.7543038129806519,0.729099690914154,0.7466545104980469,0.7247875332832336,0.7102240324020386,0.7279543876647949
55,0.715362012386322,0.728084921836853,0.7237833142280579,0.7221006751060486,0.735308825969696,0.7228416800498962,0.745917558670044,0.7245978713035583,0.7072287797927856,0.7263219952583313
56,0.7127770781517029,0.7210657596588135,0.721775233745575,0.7371751666069031,0.7436067461967468,0.7248489260673523,0.7427400946617126,0.7271385192871094,0.7126700282096863,0.7212289571762085
57,0.7130374312400818,0.718883216381073,0.717495858669281,0.7352030873298645,0.7422083616256714,0.727784276008606,0.7476892471313477,0.7198662757873535,0.7210351228713989,0.7291121482849121
58,0.7114748358726501,0.7131843566894531,0.7139119505882263,0.7202100157737732,0.7367356419563293,0.7191516160964966,0.729908287525177,0.7138378024101257,0.7238304018974304,0.7284242510795593
59,0.7140464186668396,0.7184126973152161,0.716413676738739,0.7182976007461548,0.7470969557762146,0.7320381999015808,0.7184235453605652,0.7149440050125122,0.7301890254020691,0.7296561598777771
60,0.7137876152992249,0.7153744101524353,0.7159082293510437,0.7221753001213074,0.7204729914665222,0.726148784160614,0.7182130813598633,0.7164601683616638,0.7347476482391357,0.72084641456604
61,0.7216541171073914,0.7143101692199707,0.7160300016403198,0.7269729971885681,0.7019850611686707,0.7394375801086426,0.7162588834762573,0.712651252746582,0.7343611121177673,0.7238391041755676
62,0.7231025695800781,0.7071747183799744,0.7152331471443176,0.7236432433128357,0.7050747275352478,0.7272952795028687,0.7095686793327332,0.7169522643089294,0.7285045385360718,0.7137497663497925
63,0.7192203998565674,0.7112131118774414,0.7168874144554138,0.7095794081687927,0.6997103095054626,0.7238994240760803,0.7089686989784241,0.7208473682403564,0.7232466340065002,0.7189049124717712
64,0.7178285121917725,0.7105167508125305,0.7202767729759216,0.7123616933822632,0.7143903374671936,0.7191784977912903,0.7136821746826172,0.7184802293777466,0.7210418581962585,0.7151608467102051
65,0.7147286534309387,0.7135516405105591,0.7215633988380432,0.7142767310142517,0.7086520791053772,0.723738431930542,0.7147449851036072,0.7143436074256897,0.7210423946380615,0.7193323373794556
66,0.7100929617881775,0.711720883846283,0.7193355560302734,0.719099223613739,0.717154324054718,0.7145644426345825,0.7204343676567078,0.7127809524536133,0.7210080027580261,0.7155861258506775
67,0.7085113525390625,0.7167549729347229,0.7205174565315247,0.7194885611534119,0.7195212841033936,0.716702401638031,0.7263738512992859,0.7117165327072144,0.7201367616653442,0.7238624095916748
68,0.7098396420478821,0.7172903418540955,0.720411479473114,0.7183403372764587,0.7225488424301147,0.7141770720481873,0.728219211101532,0.7096298336982727,0.7220334410667419,0.719607412815094
69,0.7166057825088501,0.7169390916824341,0.7174016833305359,0.7208666205406189,0.7230825424194336,0.7215589880943298,0.7266201376914978,0.7096718549728394,0.7211786508560181,0.7215200662612915
70,0.7181200981140137,0.7122424840927124,0.7128862738609314,0.7219988107681274,0.7162824273109436,0.7165951728820801,0.7241308093070984,0.714660108089447,0.719838559627533,0.7166649699211121
71,0.7185158133506775,0.7106088995933533,0.7131251096725464,0.7211523056030273,0.7134351134300232,0.7155486941337585,0.723235011100769,0.7160734534263611,0.7157894968986511,0.7170348763465881
72,0.7190465331077576,0.7063879370689392,0.7124630808830261,0.7191121578216553,0.7129396796226501,0.7123262286186218,0.7198910117149353,0.7169850468635559,0.7142803072929382,0.7147642970085144
73,0.7175599336624146,0.7055072784423828,0.7116048336029053,0.7138188481330872,0.713579535484314,0.7164527773857117,0.7172295451164246,0.7158204317092896,0.7129135131835938,0.7143958806991577
74,0.7148662209510803,0.7043159008026123,0.7117401361465454,0.7129565477371216,0.7152398228645325,0.7153006196022034,0.7165846824645996,0.7158852219581604,0.709679365158081,0.7132658362388611
75,0.7099997997283936,0.7061638236045837,0.7146641612052917,0.7118439078330994,0.7118175029754639,0.7167336344718933,0.7142663598060608,0.7128569483757019,0.7111745476722717,0.7137051224708557
76,0.7090665102005005,0.7082005143165588,0.7159625291824341,0.711027204990387,0.713645339012146,0.716453492641449,0.7130327224731445,0.7128214240074158,0.7124225497245789,0.7147015929222107
77,0.7092635035514832,0.7120077013969421,0.7162107825279236,0.7111610770225525,0.7120932936668396,0.7194055914878845,0.713464081287384,0.7124854922294617,0.7120757699012756,0.7156282067298889
78,0.7111850380897522,0.7143044471740723,0.7160000205039978,0.7122508883476257,0.7134144902229309,0.7177380919456482,0.7157194018363953,0.7145688533782959,0.712486982345581,0.7157588601112366
79,0.7122452855110168,0.7164801359176636,0.7159274220466614,0.7122364640235901,0.7118839621543884,0.7166293263435364,0.7170689702033997,0.714697003364563,0.7143556475639343,0.7150420546531677
80,0.7123593688011169,0.7155190706253052,0.7156359553337097,0.7127370238304138,0.7121753096580505,0.7138173580169678,0.7170352339744568,0.7151011824607849,0.715484619140625,0.716013491153717
81,0.7133824229240417,0.7141478657722473,0.7153294682502747,0.7137876152992249,0.7140284180641174,0.7120802998542786,0.7184681296348572,0.7153334617614746,0.7159301042556763,0.7156713604927063
82,0.7135328650474548,0.7128998637199402,0.7150424718856812,0.7145491242408752,0.7160605788230896,0.7118909358978271,0.7191537022590637,0.7153340578079224,0.7173271775245667,0.7168608903884888
83,0.7133843302726746,0.7122493982315063,0.7151822447776794,0.7145546078681946,0.7176275253295898,0.7123096585273743,0.7184407711029053,0.7139275074005127,0.7189773321151733,0.7166456580162048
84,0.7132918238639832,0.7110162377357483,0.7159454226493835,0.7139474749565125,0.717316746711731,0.7132902145385742,0.717134416103363,0.7138118743896484,0.7207360863685608,0.7171598672866821
85,0.7137417197227478,0.7111943364143372,0.7161349654197693,0.7136753797531128,0.7168331742286682,0.7138437628746033,0.7156437039375305,0.7148773074150085,0.7201613783836365,0.7172013521194458
86,0.7140691876411438,0.7127050161361694,0.7165241837501526,0.7143085598945618,0.7165438532829285,0.7162413001060486,0.7147680521011353,0.7151836156845093,0.717929482460022,0.7179204821586609
87,0.7139390110969543,0.7137876749038696,0.7167733311653137,0.714934766292572,0.7146338224411011,0.7171069383621216,0.7149938941001892,0.7148362994194031,0.7163330912590027,0.7162637114524841
88,0.7146501541137695,0.7136232852935791,0.7170264720916748,0.714745283126831,0.7135664820671082,0.7184180617332458,0.7157642245292664,0.7150787711143494,0.715285062789917,0.7161897420883179
89,0.7149952054023743,0.7135047316551208,0.7171682715415955,0.7146469950675964,0.7123511433601379,0.7178806066513062,0.7165886759757996,0.7157724499702454,0.7139778137207031,0.7162289023399353
90,0.7144202589988708,0.7138948440551758,0.7171582579612732,0.7148757576942444,0.7130498886108398,0.7180970907211304,0.7169076800346375,0.7146831154823303,0.7134794592857361,0.7166715860366821
91,0.714195191860199,0.7134738564491272,0.7166274785995483,0.7151613831520081,0.7135571837425232,0.7169939279556274,0.7172242403030396,0.7136461138725281,0.7145008444786072,0.7162546515464783
92,0.7138785123825073,0.7129916548728943,0.7158485054969788,0.7147237062454224,0.7151898145675659,0.7166010141372681,0.7169827222824097,0.7136209607124329,0.7154797911643982,0.7168413400650024
93,0.7140266299247742,0.713023841381073,0.7152329087257385,0.714300274848938,0.7156903147697449,0.7159420251846313,0.7160500884056091,0.7137898206710815,0.7160991430282593,0.7170611619949341
94,0.7135918736457825,0.7136585712432861,0.7144747972488403,0.7139443755149841,0.7152923345565796,0.7158581018447876,0.7155143618583679,0.7129601240158081,0.7162408232688904,0.7171297669410706
95,0.7141973972320557,0.713556170463562,0.7137401103973389,0.714066207408905,0.7146219611167908,0.7154480814933777,0.7152865529060364,0.7126922011375427,0.7158522009849548,0.7162996530532837
96,0.7145721912384033,0.7133899331092834,0.7135173678398132,0.7138179540634155,0.7141444087028503,0.7149623036384583,0.7149006724357605,0.7127801179885864,0.7153024077415466,0.7157139778137207
97,0.7165824174880981,0.7131284475326538,0.7136211395263672,0.7134884595870972,0.71415114402771,0.7147881984710693,0.7149502635002136,0.7123287320137024,0.714953601360321,0.7155760526657104
98,0.7175150513648987,0.7128843665122986,0.7136847972869873,0.713230550289154,0.7133459448814392,0.7144476771354675,0.7154258489608765,0.7114107012748718,0.7144596576690674,0.7156998515129089
99,0.7210773825645447,0.7120257019996643,0.7139256000518799,0.7129284739494324,0.7131314277648926,0.7144994735717773,0.7157295942306519,0.7107946872711182,0.7139496207237244,0.7150408625602722
100,0.7228047847747803,0.711479902267456,0.7141594290733337,0.7128394842147827,0.7132738828659058,0.7142795920372009,0.7156535983085632,0.7107850909233093,0.7140213847160339,0.7150536179542542
101,0.7312564253807068,0.711402177810669,0.7142794728279114,0.712834358215332,0.714099645614624,0.7148295640945435,0.715341329574585,0.7107362151145935,0.714468240737915,0.7152075171470642
102,0.7318782210350037,0.7114596366882324,0.7142271399497986,0.7130245566368103,0.7140961289405823,0.7154654264450073,0.7148395776748657,0.7111567854881287,0.7148667573928833,0.7151792049407959
103,0.7423557639122009,0.7113917469978333,0.7140769362449646,0.7133622169494629,0.7138189077377319,0.7160493731498718,0.7142949104309082,0.7118276953697205,0.7149335145950317,0.7146665453910828
104,0.7331575155258179,0.7115997672080994,0.7140122652053833,0.7137608528137207,0.7135558128356934,0.7160676121711731,0.7137846946716309,0.7123554944992065,0.714744508266449,0.7146390080451965
105,0.7311519980430603,0.712013304233551,0.7138499617576599,0.7140017747879028,0.7134577631950378,0.7160806655883789,0.7133707404136658,0.7123364806175232,0.7144332528114319,0.714471161365509
106,0.7166901230812073,0.7119397521018982,0.7136762738227844,0.7140353322029114,0.713198721408844,0.7160354852676392,0.7132797837257385,0.7121841311454773,0.7140898108482361,0.7143779993057251
107,0.7101743221282959,0.7116522789001465,0.7135411500930786,0.7138256430625916,0.712849497795105,0.7155655026435852,0.7135218381881714,0.7118881344795227,0.7136467099189758,0.7140328884124756
108,0.7083601951599121,0.7115590572357178,0.7134547829627991,0.7134125828742981,0.712948739528656,0.715077817440033,0.7138095498085022,0.7114161849021912,0.7132735252380371,0.7140151262283325
109,0.712052047252655,0.711590588092804,0.7134307026863098,0.7129172682762146,0.7132121324539185,0.7146667838096619,0.713935375213623,0.7110320925712585,0.7132055163383484,0.714232861995697
110,0.7204477190971375,0.7112697958946228,0.7134453654289246,0.712505042552948,0.7136294841766357,0.7146070599555969,0.713978111743927,0.7111050486564636,0.713359534740448,0.7144172191619873
111,0.7271316647529602,0.7111034989356995,0.7135066986083984,0.7123123407363892,0.7136738300323486,0.7144489288330078,0.7140159010887146,0.7113630175590515,0.7134508490562439,0.7141852378845215
112,0.7409716844558716,0.7111490368843079,0.7134293913841248,0.7122955322265625,0.7134519219398499,0.7143734693527222,0.7139788269996643,0.7114176154136658,0.713377058506012,0.7141261696815491
113,0.7391425967216492,0.7110547423362732,0.7133288383483887,0.7123184204101562,0.7130900621414185,0.7143413424491882,0.71389240026474,0.7114863395690918,0.713336706161499,0.714219868183136
114,0.7455991506576538,0.7107359766960144,0.7132064700126648,0.7123681902885437,0.7129541039466858,0.7143346071243286,0.7138354778289795,0.711537778377533,0.7133724093437195,0.714094340801239
115,0.7263787388801575,0.7106007933616638,0.7130439877510071,0.7124618887901306,0.712852418422699,0.7143014669418335,0.7137693762779236,0.7113732099533081,0.7133212685585022,0.7138463258743286
116,0.7146046757698059,0.7106733322143555,0.7130085229873657,0.712522566318512,0.7126771807670593,0.714209258556366,0.7136531472206116,0.711122453212738,0.7131162285804749,0.713803768157959
117,0.7062720060348511,0.7107005715370178,0.7131127715110779,0.7125455141067505,0.7126831412315369,0.7141629457473755,0.7135624289512634,0.7111734747886658,0.7129624485969543,0.7139669060707092
118,0.7090231776237488,0.7107974290847778,0.7133021950721741,0.7125282287597656,0.7129144668579102,0.7140650153160095,0.713584840297699,0.7114294767379761,0.712948739528656,0.714074969291687
119,0.7197375297546387,0.7110635042190552,0.7134115695953369,0.7124565243721008,0.713094174861908,0.7141038179397583,0.7136988043785095,0.7115136981010437,0.7129572033882141,0.7140190005302429
120,0.7269696593284607,0.711302638053894,0.7134429812431335,0.7123428583145142,0.7129005789756775,0.7141523361206055,0.7138499617576599,0.7114610075950623,0.7128639221191406,0.7141439914703369
121,0.7371278405189514,0.711260974407196,0.7133875489234924,0.7121846079826355,0.7126891613006592,0.7141318321228027,0.7139970064163208,0.7114447355270386,0.712730348110199,0.7143463492393494
122,0.7299092411994934,0.7111001014709473,0.7131978273391724,0.7119945883750916,0.7126759886741638,0.7140035629272461,0.7141550779342651,0.7113137245178223,0.7126567959785461,0.7142472267150879
123,0.7260281443595886,0.7109140753746033,0.7130416035652161,0.7118234038352966,0.7128003239631653,0.7138689756393433,0.7142599821090698,0.7112210392951965,0.7126390337944031,0.714017391204834
124,0.7141372561454773,0.7106590270996094,0.7130026817321777,0.7116889357566833,0.7127829790115356,0.7137897610664368,0.7142077684402466,0.7112675905227661,0.712631106376648,0.7140066027641296
125,0.7083017230033875,0.710406482219696,0.7131016850471497,0.7116469740867615,0.7127189040184021,0.7136885523796082,0.7140526175498962,0.7115528583526611,0.7126550078392029,0.7141072750091553
126,0.7077466249465942,0.7103812098503113,0.7132495641708374,0.7117209434509277,0.7127478718757629,0.7136635184288025,0.71391361951828,0.711755096912384,0.712757408618927,0.7140607237815857
127,0.711875855922699,0.7105503678321838,0.7133691310882568,0.7118556499481201,0.7127774953842163,0.7137058973312378,0.7138509750366211,0.7120453715324402,0.7128769159317017,0.7140159010887146
128,0.718992292881012,0.7107042670249939,0.713411271572113,0.711991548538208,0.712695300579071,0.7137652635574341,0.7138448357582092,0.7121803164482117,0.7128950953483582,0.7140491008758545
129,0.7217909693717957,0.7108389735221863,0.7133206725120544,0.7120836973190308,0.7125080823898315,0.7137611508369446,0.7138717174530029,0.7124423384666443,0.7128005027770996,0.7141104936599731
130,0.7253814935684204,0.7109541296958923,0.7131612300872803,0.7121590971946716,0.712361752986908,0.7137342095375061,0.7139613628387451,0.712614893913269,0.7127084732055664,0.7139930129051208
131,0.7205459475517273,0.7109370231628418,0.7130178809165955,0.7122052311897278,0.7122976183891296,0.7137067914009094,0.7141181826591492,0.7136173844337463,0.7126905918121338,0.7138683199882507
132,0.7174977660179138,0.7107721567153931,0.7129876017570496,0.7122015357017517,0.7123549580574036,0.7136707901954651,0.7142590880393982,0.7147893309593201,0.7127292156219482,0.7139315009117126
133,0.7117290496826172,0.7106413841247559,0.7130469083786011,0.7121520638465881,0.7124519348144531,0.713688850402832,0.714326798915863,0.717961311340332,0.7127807140350342,0.7140230536460876
134,0.7090764045715332,0.7105976343154907,0.7131718993186951,0.7120780348777771,0.7125555872917175,0.7137308716773987,0.7143540978431702,0.721181333065033,0.7128507494926453,0.714006245136261
135,0.7087731957435608,0.7105844616889954,0.7132936120033264,0.7120152115821838,0.7126757502555847,0.7137740254402161,0.7143416404724121,0.729389488697052,0.712952733039856,0.7140323519706726
136,0.7107394933700562,0.710601270198822,0.713309645652771,0.7119589447975159,0.7127967476844788,0.7138067483901978,0.7142937779426575,0.7339845299720764,0.7130287885665894,0.7141106128692627
137,0.714163064956665,0.7106670141220093,0.7132627367973328,0.7119203209877014,0.7128022313117981,0.7138493657112122,0.7142621874809265,0.7468504905700684,0.7130218744277954,0.7141217589378357
138,0.7161464095115662,0.7107149958610535,0.7131866216659546,0.7119131088256836,0.7126566767692566,0.713867723941803,0.7142755389213562,0.7413491606712341,0.7129736542701721,0.7140275835990906
139,0.7185841798782349,0.7106761932373047,0.7131352424621582,0.7119556665420532,0.7125195264816284,0.7138139605522156,0.7143269777297974,0.7402030229568481,0.7129468321800232,0.7139472365379333
140,0.7173472046852112,0.7106138467788696,0.7131489515304565,0.7120296359062195,0.7124800682067871,0.7137357592582703,0.7144064903259277,0.7216777801513672,0.7129508852958679,0.7139429450035095
141,0.7170834541320801,0.7105938792228699,0.7132365107536316,0.7120854258537292,0.7124888896942139,0.7136861681938171,0.7145165205001831,0.7101979851722717,0.7129724025726318,0.7139527201652527
142,0.7141796350479126,0.7105959057807922,0.7133303880691528,0.7121164202690125,0.7124897241592407,0.7136887907981873,0.714663565158844,0.7062859535217285,0.7130100727081299,0.7138972282409668
143,0.7126527428627014,0.7106000781059265,0.7133673429489136,0.7121272087097168,0.7125394940376282,0.7137197852134705,0.7148841023445129,0.7114467620849609,0.71307772397995,0.7138888239860535
144,0.7107189893722534,0.7106513381004333,0.7133549451828003,0.7121292948722839,0.7126320600509644,0.7137753963470459,0.7151958346366882,0.7226571440696716,0.7131516337394714,0.7139388918876648
145,0.7103384137153625,0.7107276916503906,0.7132999300956726,0.7121174335479736,0.7126803398132324,0.7138394713401794,0.7157132029533386,0.7313810586929321,0.7131777405738831,0.7139436602592468
146,0.7106313109397888,0.7107476592063904,0.7132449746131897,0.7120840549468994,0.7126495838165283,0.7138749957084656,0.7165374159812927,0.7434298992156982,0.7131545543670654,0.7139248251914978
147,0.711542546749115,0.7107217311859131,0.7132223844528198,0.7120492458343506,0.7126015424728394,0.7138713002204895,0.7178658246994019,0.7384738326072693,0.7131320238113403,0.7139419913291931
148,0.7128910422325134,0.7107025980949402,0.7132598161697388,0.7120342254638672,0.7125871181488037,0.7138338685035706,0.7196849584579468,0.7346214056015015,0.7131317257881165,0.7139886021614075
149,0.7134743332862854,0.7106816172599792,0.7133236527442932,0.7120481729507446,0.7125968337059021,0.7137895226478577,0.7224675416946411,0.7183851599693298,0.713137686252594,0.7140030264854431
150,0.7144749760627747,0.7106488943099976,0.713375985622406,0.7120720148086548,0.7126154899597168,0.7137631177902222,0.7257903814315796,0.7084469199180603,0.7131296992301941,0.7139824628829956
151,0.7141429781913757,0.7106559872627258,0.7133946418762207,0.7120883464813232,0.7126378417015076,0.713773250579834,0.7301774024963379,0.7068077325820923,0.7131156325340271,0.7139884829521179
152,0.7144700884819031,0.7107080817222595,0.7133750319480896,0.7120981216430664,0.7126690745353699,0.7138006091117859,0.7334818243980408,0.7131128907203674,0.7131074070930481,0.7140200734138489
153,0.7134025692939758,0.7107500433921814,0.7133383750915527,0.7121055722236633,0.7127050757408142,0.713818371295929,0.7358309626579285,0.7231765389442444,0.7130954265594482,0.7140042185783386
