,trial_0,trial_1,trial_2,trial_3,trial_4
0,2.131319522857666,2.1372792720794678,2.0828559398651123,2.2118642330169678,2.0356264114379883
1,14.3792142868042,12.852813720703125,17.7904109954834,18.16868782043457,11.338879585266113
2,4.540696620941162,3.812528371810913,5.590187072753906,5.179835796356201,3.7685585021972656
3,11.273422241210938,10.74902629852295,10.136515617370605,13.521697998046875,8.813321113586426
4,18.39545249938965,16.53217124938965,16.252689361572266,19.485254287719727,16.087785720825195
5,16.87911033630371,15.263785362243652,14.26410961151123,16.574453353881836,15.286112785339355
6,10.410096168518066,9.719477653503418,9.15537166595459,9.95118522644043,9.88992977142334
7,4.448117733001709,3.9590916633605957,4.160857677459717,3.5027236938476562,4.675612926483154
8,2.905381679534912,3.6110992431640625,3.3937020301818848,3.9949307441711426,3.1261658668518066
9,4.127167224884033,4.954091548919678,5.525001525878906,5.759576320648193,4.062857151031494
10,7.084829807281494,6.639132022857666,8.003722190856934,7.5914177894592285,6.606200695037842
11,8.679757118225098,7.022304058074951,8.450319290161133,7.8137712478637695,7.913459777832031
12,7.51638126373291,6.106636047363281,6.961477756500244,5.545609474182129,6.637744903564453
13,4.509204864501953,4.220512390136719,4.0390143394470215,3.584294080734253,4.121424674987793
14,2.3989031314849854,2.7971458435058594,1.9992855787277222,2.2217228412628174,2.7330448627471924
15,3.6273224353790283,4.522854804992676,4.278052806854248,4.633698463439941,3.884417772293091
16,4.960095405578613,6.34627103805542,5.218588352203369,7.6619157791137695,4.974513053894043
17,6.0443196296691895,6.912379741668701,5.674145698547363,8.731719017028809,5.118083953857422
18,6.216047286987305,5.845736026763916,5.755019664764404,7.070598125457764,5.395622253417969
19,5.287721633911133,4.202169418334961,5.270133018493652,5.372978687286377,5.419728755950928
20,3.9876251220703125,3.1964919567108154,4.360034465789795,3.863225221633911,4.707898139953613
21,2.8836722373962402,3.0916712284088135,3.5269196033477783,2.984654188156128,3.4660134315490723
22,2.4117681980133057,2.8252761363983154,2.9774410724639893,2.841949462890625,2.4954590797424316
23,2.3026978969573975,2.6973817348480225,2.406830072402954,2.9545705318450928,2.364332914352417
24,2.506998062133789,2.8054609298706055,2.3004636764526367,2.7735729217529297,2.6437041759490967
25,2.866942882537842,3.0450756549835205,3.07208251953125,3.1315698623657227,2.896855115890503
26,3.018289804458618,2.946500778198242,3.554126024246216,3.8114891052246094,2.8509955406188965
27,2.9408583641052246,2.6708219051361084,3.2554078102111816,3.668560743331909,2.7339484691619873
28,2.59287428855896,2.4326298236846924,2.568110227584839,3.0172414779663086,2.6057844161987305
29,2.256138563156128,2.311138391494751,2.1003308296203613,2.356729745864868,2.370755195617676
30,2.0588645935058594,2.3495450019836426,1.9857295751571655,2.0073726177215576,2.204105854034424
31,2.1218254566192627,2.540870189666748,2.0229547023773193,2.0287482738494873,2.239753007888794
32,2.2744269371032715,2.7147862911224365,2.114243984222412,2.3385627269744873,2.356549024581909
33,2.406777858734131,2.6655406951904297,2.2377946376800537,2.7938666343688965,2.3918654918670654
34,2.464799165725708,2.478506326675415,2.3114540576934814,2.8948957920074463,2.381345272064209
35,2.4624898433685303,2.3004612922668457,2.3444793224334717,2.725498914718628,2.380145788192749
36,2.4112489223480225,2.1742875576019287,2.359243869781494,2.5001275539398193,2.3637912273406982
37,2.3437600135803223,2.1031768321990967,2.3386924266815186,2.3141231536865234,2.3207640647888184
38,2.2729134559631348,2.078312635421753,2.276935338973999,2.2036290168762207,2.2505555152893066
39,2.2010440826416016,2.0718719959259033,2.2005980014801025,2.134634017944336,2.1648662090301514
40,2.1269969940185547,2.0641438961029053,2.1212308406829834,2.0786592960357666,2.083138942718506
41,2.0558924674987793,2.0437865257263184,2.055375814437866,2.0341737270355225,2.0187108516693115
42,1.9979761838912964,2.016005516052246,2.009589910507202,2.001866579055786,1.976436972618103
43,1.9643701314926147,1.985287070274353,1.9779809713363647,1.9907371997833252,1.9503761529922485
