,trial_0,trial_1,trial_2,trial_3,trial_4
23,1.8969566822052002,1.8988498449325562,1.9066251516342163,1.8979320526123047,1.9060159921646118
24,1.8908134698867798,1.892738699913025,1.9003832340240479,1.8916772603988647,1.8996460437774658
25,1.8847798109054565,1.8867405652999878,1.8942550420761108,1.885538935661316,1.8933895826339722
26,1.8788537979125977,1.880853295326233,1.8882397413253784,1.8795127868652344,1.8872448205947876
27,1.873032569885254,1.875074028968811,1.8823333978652954,1.8735980987548828,1.8812086582183838
28,1.8673137426376343,1.869399070739746,1.8765337467193604,1.8677902221679688,1.875278115272522
29,1.8616936206817627,1.8638275861740112,1.870836615562439,1.862087607383728,1.8694502115249634
30,1.856169581413269,1.8583554029464722,1.8652410507202148,1.8564872741699219,1.8637231588363647
31,1.85073983669281,1.8529798984527588,1.8597431182861328,1.8509858846664429,1.8580938577651978
32,1.8454023599624634,1.8476985692977905,1.8543411493301392,1.845581293106079,1.8525594472885132
33,1.8401539325714111,1.8425098657608032,1.849031686782837,1.8402715921401978,1.8471176624298096
34,1.8349922895431519,1.8374102115631104,1.8438137769699097,1.8350528478622437,1.841766595840454
35,1.8299150466918945,1.8323974609375,1.838683009147644,1.8299235105514526,1.836503267288208
36,1.824920654296875,1.8274692296981812,1.833638072013855,1.8248809576034546,1.8313261270523071
37,1.8200066089630127,1.822622537612915,1.8286765813827515,1.8199224472045898,1.8262321949005127
38,1.8151708841323853,1.8178564310073853,1.8237966299057007,1.8150463104248047,1.821218490600586
39,1.8104114532470703,1.8131672143936157,1.818995475769043,1.810250163078308,1.8162850141525269
40,1.8057260513305664,1.8085546493530273,1.8142718076705933,1.8055311441421509,1.8114279508590698
41,1.801113486289978,1.8040142059326172,1.8096221685409546,1.8008877038955688,1.8066457509994507
42,1.7965707778930664,1.7995455265045166,1.8050460815429688,1.7963179349899292,1.8019376993179321
43,1.7920969724655151,1.7951465845108032,1.800540566444397,1.7918189764022827,1.7972997426986694
44,1.7876900434494019,1.7908155918121338,1.7961044311523438,1.7873907089233398,1.792731523513794
45,1.783347725868225,1.7865499258041382,1.791735291481018,1.7830291986465454,1.788230299949646
46,1.779069185256958,1.7823486328125,1.7874325513839722,1.7787344455718994,1.7837953567504883
47,1.7748523950576782,1.7782096862792969,1.78319251537323,1.7745029926300049,1.7794235944747925
48,1.7706959247589111,1.7741310596466064,1.7790149450302124,1.7703341245651245,1.7751153707504272
49,1.7665983438491821,1.7701116800308228,1.7748984098434448,1.7662264108657837,1.7708686590194702
50,1.7625582218170166,1.7661508321762085,1.7708408832550049,1.76217782497406,1.766680121421814
51,1.7585734128952026,1.7622451782226562,1.766841173171997,1.7581875324249268,1.7625503540039062
52,1.7546437978744507,1.7583948373794556,1.7628974914550781,1.7542526721954346,1.7584774494171143
53,1.7507679462432861,1.7545980215072632,1.759008765220642,1.750373125076294,1.7544597387313843
54,1.7469431161880493,1.7508537769317627,1.7551729679107666,1.7465476989746094,1.7504962682724
55,1.7431696653366089,1.7471593618392944,1.7513900995254517,1.742774248123169,1.7465852499008179
56,1.7394462823867798,1.7435152530670166,1.747658133506775,1.7390514612197876,1.7427259683609009
57,1.7357715368270874,1.739919900894165,1.7439755201339722,1.7353790998458862,1.7389172315597534
58,1.7321434020996094,1.7363712787628174,1.7403424978256226,1.7317546606063843,1.7351576089859009
59,1.728562593460083,1.7328695058822632,1.7367565631866455,1.7281780242919922,1.7314465045928955
60,1.7250269651412964,1.7294124364852905,1.7332172393798828,1.7246477603912354,1.7277822494506836
61,1.721535563468933,1.7259997129440308,1.729723572731018,1.721163034439087,1.7241640090942383
62,1.718088150024414,1.7226307392120361,1.7262744903564453,1.7177221775054932,1.7205917835235596
63,1.714683175086975,1.7193033695220947,1.7228683233261108,1.714325189590454,1.7170625925064087
64,1.711319923400879,1.7160180807113647,1.7195051908493042,1.7109707593917847,1.713578224182129
65,1.7079969644546509,1.7127723693847656,1.7161839008331299,1.7076576948165894,1.7101351022720337
66,1.7047150135040283,1.7095669507980347,1.712903618812561,1.704384684562683,1.70673406124115
67,1.7014721632003784,1.706399917602539,1.7096627950668335,1.7011518478393555,1.7033735513687134
68,1.6982675790786743,1.7032709121704102,1.7064613103866577,1.69795823097229,1.7000534534454346
69,1.6951007843017578,1.7001793384552002,1.7032984495162964,1.6948028802871704,1.6967718601226807
70,1.6919708251953125,1.6971237659454346,1.7001733779907227,1.691684603691101,1.693529725074768
71,1.6888777017593384,1.6941041946411133,1.6970850229263306,1.6886037588119507,1.690323829650879
72,1.6858198642730713,1.6911195516586304,1.694032907485962,1.6855579614639282,1.6871557235717773
73,1.682796835899353,1.6881688833236694,1.6910165548324585,1.68254816532135,1.6840242147445679
74,1.679808259010315,1.6852524280548096,1.6880344152450562,1.6795727014541626,1.680928111076355
75,1.6768543720245361,1.6823694705963135,1.6850872039794922,1.676630973815918,1.6778675317764282
76,1.6739320755004883,1.6795183420181274,1.6821733713150024,1.673722505569458,1.6748408079147339
77,1.671043038368225,1.676698923110962,1.6792926788330078,1.6708468198776245,1.6718473434448242
78,1.6681861877441406,1.6739107370376587,1.6764440536499023,1.6680039167404175,1.6688880920410156
79,1.665360689163208,1.6711539030075073,1.673627495765686,1.6651922464370728,1.6659609079360962
80,1.66256582736969,1.668426752090454,1.6708418130874634,1.662411093711853,1.6630659103393555
81,1.6598013639450073,1.6657297611236572,1.6680864095687866,1.6596606969833374,1.6602028608322144
82,1.6570669412612915,1.6630610227584839,1.6653616428375244,1.6569404602050781,1.6573708057403564
83,1.654361605644226,1.6604212522506714,1.6626665592193604,1.6542497873306274,1.6545686721801758
84,1.6516849994659424,1.6578096151351929,1.660000205039978,1.651587724685669,1.6517969369888306
85,1.6490373611450195,1.6552261114120483,1.6573635339736938,1.6489542722702026,1.6490545272827148
86,1.646417498588562,1.6526695489883423,1.6547539234161377,1.6463489532470703,1.6463415622711182
87,1.6438249349594116,1.6501392126083374,1.6521726846694946,1.6437708139419556,1.6436567306518555
88,1.641259789466858,1.64763605594635,1.64961838722229,1.6412200927734375,1.6410009860992432
89,1.6387208700180054,1.6451584100723267,1.6470905542373657,1.6386955976486206,1.6383723020553589
90,1.6362085342407227,1.6427061557769775,1.6445893049240112,1.6361974477767944,1.6357706785202026
91,1.633721947669983,1.6402790546417236,1.6421139240264893,1.6337254047393799,1.6331970691680908
92,1.6312611103057861,1.6378767490386963,1.639664649963379,1.63127863407135,1.6306488513946533
93,1.6288248300552368,1.6354988813400269,1.6372402906417847,1.6288570165634155,1.628127098083496
94,1.6264137029647827,1.6331446170806885,1.6348403692245483,1.6264594793319702,1.625631332397461
95,1.6240265369415283,1.6308144330978394,1.6324650049209595,1.6240867376327515,1.623160719871521
96,1.6216636896133423,1.6285070180892944,1.6301134824752808,1.6217377185821533,1.6207157373428345
97,1.6193246841430664,1.626222848892212,1.6277862787246704,1.6194120645523071,1.6182947158813477
98,1.6170084476470947,1.6239608526229858,1.6254818439483643,1.6171101331710815,1.6158981323242188
99,1.6147154569625854,1.6217212677001953,1.6232002973556519,1.6148306131362915,1.613525629043579
100,1.6124451160430908,1.6195042133331299,1.6209417581558228,1.6125736236572266,1.6111763715744019
101,1.6101973056793213,1.6173079013824463,1.6187056303024292,1.6103394031524658,1.6088508367538452
102,1.60797119140625,1.6151326894760132,1.6164909601211548,1.6081268787384033,1.6065481901168823
103,1.6057668924331665,1.612979531288147,1.6142981052398682,1.6059356927871704,1.6042684316635132
104,1.6035839319229126,1.6108458042144775,1.612126350402832,1.6037653684616089,1.602010726928711
105,1.6014219522476196,1.6087331771850586,1.609976053237915,1.6016172170639038,1.5997754335403442
106,1.5992811918258667,1.6066406965255737,1.6078464984893799,1.5994889736175537,1.5975621938705444
107,1.5971611738204956,1.6045674085617065,1.6057369709014893,1.5973814725875854,1.5953694581985474
108,1.5950608253479004,1.6025145053863525,1.6036478281021118,1.595293402671814,1.5931987762451172
109,1.592980980873108,1.600480079650879,1.6015790700912476,1.5932260751724243,1.5910485982894897
110,1.5909208059310913,1.5984656810760498,1.5995293855667114,1.591178059577942,1.5889190435409546
111,1.5888803005218506,1.5964689254760742,1.597499132156372,1.5891492366790771,1.5868101119995117
112,1.5868586301803589,1.5944913625717163,1.5954877138137817,1.5871392488479614,1.584721326828003
113,1.5848561525344849,1.5925315618515015,1.5934957265853882,1.5851486921310425,1.582651972770691
114,1.5828723907470703,1.5905905961990356,1.591522216796875,1.5831764936447144,1.5806026458740234
115,1.5809072256088257,1.5886669158935547,1.589566707611084,1.5812231302261353,1.5785725116729736
116,1.5789601802825928,1.5867608785629272,1.5876295566558838,1.5792869329452515,1.5765619277954102
117,1.5770307779312134,1.5848721265792847,1.5857104063034058,1.5773693323135376,1.5745699405670166
118,1.5751198530197144,1.583000659942627,1.583808422088623,1.5754692554473877,1.5725964307785034
119,1.5732258558273315,1.5811461210250854,1.5819239616394043,1.573586106300354,1.5706415176391602
120,1.57135009765625,1.5793079137802124,1.5800566673278809,1.571720838546753,1.568704605102539
121,1.5694907903671265,1.5774863958358765,1.5782066583633423,1.569872498512268,1.5667860507965088
122,1.5676485300064087,1.5756810903549194,1.5763729810714722,1.5680408477783203,1.564884901046753
123,1.5658231973648071,1.5738918781280518,1.5745562314987183,1.566225528717041,1.5630016326904297
124,1.564013957977295,1.5721184015274048,1.5727558135986328,1.5644268989562988,1.561135172843933
125,1.5622214078903198,1.570360779762268,1.5709707736968994,1.5626447200775146,1.5592858791351318
126,1.5604445934295654,1.5686184167861938,1.5692026615142822,1.5608781576156616,1.5574533939361572
127,1.558684229850769,1.5668919086456299,1.5674498081207275,1.5591267347335815,1.5556384325027466
128,1.5569393634796143,1.5651798248291016,1.565712332725525,1.557391881942749,1.5538394451141357
129,1.5552096366882324,1.5634828805923462,1.5639904737472534,1.5556719303131104,1.552057147026062
130,1.5534958839416504,1.5618009567260742,1.5622833967208862,1.5539675951004028,1.5502903461456299
131,1.5517970323562622,1.5601329803466797,1.560591697692871,1.5522778034210205,1.5485397577285767
132,1.550113320350647,1.5584796667099,1.5589145421981812,1.5506032705307007,1.5468051433563232
133,1.5484440326690674,1.5568408966064453,1.5572516918182373,1.5489434003829956,1.5450857877731323
134,1.5467894077301025,1.5552161931991577,1.5556037425994873,1.5472980737686157,1.543381929397583
135,1.5451492071151733,1.553605318069458,1.5539697408676147,1.545666217803955,1.5416932106018066
136,1.5435237884521484,1.5520075559616089,1.5523499250411987,1.5440499782562256,1.5400193929672241
137,1.5419118404388428,1.5504236221313477,1.5507441759109497,1.542446494102478,1.5383604764938354
138,1.5403141975402832,1.5488536357879639,1.5491520166397095,1.5408575534820557,1.536716103553772
139,1.5387300252914429,1.5472967624664307,1.5475733280181885,1.5392824411392212,1.5350868701934814
140,1.5371601581573486,1.5457522869110107,1.5460081100463867,1.5377202033996582,1.533471941947937
141,1.5356032848358154,1.5442214012145996,1.5444563627243042,1.536171793937683,1.5318703651428223
142,1.5340598821640015,1.542702555656433,1.542918086051941,1.5346369743347168,1.530283808708191
143,1.5325292348861694,1.5411971807479858,1.5413920879364014,1.5331145524978638,1.5287102460861206
144,1.531011939048767,1.5397043228149414,1.5398792028427124,1.5316053628921509,1.5271505117416382
145,1.5295077562332153,1.5382236242294312,1.538379192352295,1.5301088094711304,1.5256046056747437
146,1.5280159711837769,1.5367549657821655,1.5368915796279907,1.5286253690719604,1.5240718126296997
147,1.5265370607376099,1.5352987051010132,1.5354162454605103,1.5271538496017456,1.522552490234375
148,1.525070071220398,1.5338540077209473,1.5339528322219849,1.5256950855255127,1.5210462808609009
149,1.5236157178878784,1.5324214696884155,1.5325015783309937,1.5242483615875244,1.5195525884628296
150,1.5221729278564453,1.5310002565383911,1.5310628414154053,1.522813320159912,1.5180728435516357
151,1.5207430124282837,1.5295906066894531,1.5296356678009033,1.5213907957077026,1.5166047811508179
152,1.5193246603012085,1.5281927585601807,1.5282196998596191,1.5199798345565796,1.515149474143982
153,1.5179178714752197,1.5268062353134155,1.5268163681030273,1.518580675125122,1.5137065649032593
154,1.5165225267410278,1.525430679321289,1.5254234075546265,1.5171927213668823,1.5122756958007812
155,1.5151394605636597,1.5240659713745117,1.524042010307312,1.515816569328308,1.5108574628829956
156,1.513766884803772,1.5227125883102417,1.5226720571517944,1.5144518613815308,1.509451150894165
157,1.5124062299728394,1.5213699340820312,1.521313190460205,1.513098120689392,1.5080561637878418
158,1.5110561847686768,1.5200380086898804,1.5199651718139648,1.511755108833313,1.5066735744476318
159,1.5097174644470215,1.5187166929244995,1.5186280012130737,1.5104237794876099,1.5053017139434814
160,1.5083891153335571,1.5174057483673096,1.5173014402389526,1.5091025829315186,1.5039418935775757
161,1.5070719718933105,1.516105055809021,1.515985369682312,1.5077928304672241,1.5025932788848877
162,1.5057653188705444,1.514815092086792,1.514680027961731,1.5064926147460938,1.5012564659118652
163,1.5044690370559692,1.5135343074798584,1.5133851766586304,1.5052038431167603,1.4999300241470337
164,1.5031839609146118,1.5122644901275635,1.512100100517273,1.503925085067749,1.4986146688461304
165,1.5019081830978394,1.5110033750534058,1.510825514793396,1.50265634059906,1.4973106384277344
166,1.500643253326416,1.5097533464431763,1.5095608234405518,1.5013982057571411,1.496017336845398
167,1.4993880987167358,1.5085128545761108,1.5083059072494507,1.5001496076583862,1.4947341680526733
168,1.4981428384780884,1.5072816610336304,1.5070608854293823,1.4989110231399536,1.4934617280960083
169,1.496907353401184,1.506060242652893,1.5058258771896362,1.4976829290390015,1.4921996593475342
170,1.4956821203231812,1.5048478841781616,1.504599928855896,1.4964638948440552,1.4909480810165405
171,1.4944664239883423,1.5036448240280151,1.503383755683899,1.495254397392273,1.4897068738937378
172,1.493260145187378,1.5024511814117432,1.5021768808364868,1.4940547943115234,1.48847496509552
173,1.492063045501709,1.501266360282898,1.5009794235229492,1.4928646087646484,1.4872541427612305
174,1.4908756017684937,1.5000909566879272,1.499791145324707,1.491683840751648,1.4860423803329468
175,1.4896970987319946,1.4989241361618042,1.4986119270324707,1.490511417388916,1.4848403930664062
176,1.4885281324386597,1.4977666139602661,1.4974420070648193,1.4893492460250854,1.4836485385894775
177,1.487367868423462,1.4966171979904175,1.496280550956726,1.4881956577301025,1.482466459274292
178,1.486216425895691,1.4954767227172852,1.4951283931732178,1.4870506525039673,1.4812932014465332
179,1.4850744009017944,1.4943450689315796,1.493984341621399,1.4859148263931274,1.480129361152649
180,1.4839410781860352,1.4932210445404053,1.4928494691848755,1.4847874641418457,1.4789751768112183
181,1.4828165769577026,1.4921067953109741,1.4917234182357788,1.4836690425872803,1.477829933166504
182,1.4817003011703491,1.490999698638916,1.4906052350997925,1.4825595617294312,1.4766935110092163
183,1.480592131614685,1.4899014234542847,1.4894957542419434,1.4814577102661133,1.4755667448043823
184,1.4794933795928955,1.4888107776641846,1.4883944988250732,1.4803651571273804,1.4744484424591064
185,1.4784022569656372,1.4877288341522217,1.487300992012024,1.4792802333831787,1.4733392000198364
186,1.4773194789886475,1.486654281616211,1.4862163066864014,1.4782036542892456,1.4722379446029663
187,1.4762448072433472,1.485587477684021,1.485139012336731,1.4771353006362915,1.4711463451385498
188,1.4751780033111572,1.4845290184020996,1.4840701818466187,1.4760748147964478,1.4700629711151123
189,1.4741196632385254,1.4834781885147095,1.483009696006775,1.4750226736068726,1.4689878225326538
190,1.4730693101882935,1.4824351072311401,1.481955647468567,1.4739779233932495,1.4679208993911743
191,1.4720268249511719,1.4813990592956543,1.4809104204177856,1.472941279411316,1.466862678527832
192,1.4709914922714233,1.4803708791732788,1.4798719882965088,1.4719127416610718,1.4658124446868896
193,1.4699640274047852,1.479350209236145,1.4788416624069214,1.4708918333053589,1.4647705554962158
194,1.4689445495605469,1.4783366918563843,1.4778190851211548,1.4698776006698608,1.4637359380722046
195,1.467932105064392,1.4773303270339966,1.4768035411834717,1.4688720703125,1.462709903717041
196,1.466927409172058,1.476331353187561,1.4757955074310303,1.4678728580474854,1.4616918563842773
197,1.4659302234649658,1.4753391742706299,1.4747947454452515,1.4668813943862915,1.4606812000274658
198,1.464939832687378,1.47435462474823,1.4738008975982666,1.4658974409103394,1.4596784114837646
199,1.4639568328857422,1.4733766317367554,1.4728144407272339,1.4649204015731812,1.4586834907531738
200,1.462981104850769,1.4724056720733643,1.4718348979949951,1.463950514793396,1.4576959609985352
201,1.4620126485824585,1.471441626548767,1.470862627029419,1.4629877805709839,1.4567158222198486
202,1.4610509872436523,1.4704844951629639,1.4698970317840576,1.4620321989059448,1.4557431936264038
203,1.4600965976715088,1.4695342779159546,1.4689379930496216,1.4610832929611206,1.4547779560089111
204,1.4591481685638428,1.4685896635055542,1.4679864645004272,1.4601413011550903,1.453819751739502
205,1.458207130432129,1.4676522016525269,1.4670408964157104,1.4592063426971436,1.4528690576553345
206,1.4572728872299194,1.4667214155197144,1.4661020040512085,1.458277702331543,1.4519249200820923
207,1.4563453197479248,1.4657971858978271,1.4651702642440796,1.457356333732605,1.4509882926940918
208,1.4554238319396973,1.4648792743682861,1.4642446041107178,1.456441044807434,1.4500586986541748
209,1.4545097351074219,1.4639674425125122,1.4633256196975708,1.455532193183899,1.449135661125183
210,1.4536017179489136,1.4630621671676636,1.4624133110046387,1.4546300172805786,1.448219656944275
211,1.4526997804641724,1.4621628522872925,1.461506724357605,1.453734278678894,1.4473105669021606
212,1.451804518699646,1.4612698554992676,1.4606062173843384,1.4528447389602661,1.4464082717895508
213,1.4509155750274658,1.4603824615478516,1.4597128629684448,1.4519617557525635,1.4455121755599976
214,1.4500324726104736,1.4595019817352295,1.4588249921798706,1.4510844945907593,1.4446226358413696
215,1.4491561651229858,1.4586271047592163,1.457943320274353,1.4502136707305908,1.443739891052246
216,1.4482853412628174,1.457757830619812,1.4570679664611816,1.4493489265441895,1.4428638219833374
217,1.4474211931228638,1.4568945169448853,1.4561980962753296,1.448490023612976,1.4419935941696167
218,1.4465622901916504,1.4560372829437256,1.4553344249725342,1.4476374387741089,1.441130518913269
219,1.4457100629806519,1.4551852941513062,1.4544764757156372,1.4467904567718506,1.4402731657028198
220,1.4448630809783936,1.454339861869812,1.4536241292953491,1.4459494352340698,1.439421534538269
221,1.4440221786499023,1.453499436378479,1.4527784585952759,1.4451144933700562,1.4385766983032227
222,1.4431871175765991,1.4526644945144653,1.4519377946853638,1.4442849159240723,1.4377377033233643
223,1.4423575401306152,1.4518353939056396,1.451102614402771,1.443461298942566,1.4369052648544312
224,1.4415335655212402,1.4510115385055542,1.4502736330032349,1.4426428079605103,1.4360777139663696
225,1.440716028213501,1.450193166732788,1.4494496583938599,1.4418301582336426,1.4352564811706543
226,1.439902663230896,1.4493803977966309,1.4486311674118042,1.4410234689712524,1.4344414472579956
227,1.4390958547592163,1.4485727548599243,1.4478181600570679,1.4402220249176025,1.433632254600525
228,1.4382941722869873,1.447770357131958,1.4470107555389404,1.439426064491272,1.4328285455703735
229,1.437497854232788,1.4469730854034424,1.4462084770202637,1.4386351108551025,1.4320305585861206
230,1.4367066621780396,1.446181058883667,1.4454113245010376,1.437849760055542,1.431238055229187
231,1.4359210729599,1.4453940391540527,1.44461989402771,1.4370694160461426,1.4304512739181519
232,1.4351404905319214,1.444612741470337,1.443833351135254,1.4362947940826416,1.429669976234436
233,1.434365153312683,1.4438356161117554,1.4430521726608276,1.435524821281433,1.428894281387329
234,1.433594822883606,1.443063735961914,1.4422757625579834,1.434760570526123,1.4281238317489624
235,1.4328298568725586,1.4422968626022339,1.4415041208267212,1.4340006113052368,1.4273585081100464
236,1.4320696592330933,1.4415349960327148,1.4407378435134888,1.433246374130249,1.426599144935608
237,1.4313149452209473,1.4407777786254883,1.439976453781128,1.4324969053268433,1.425844669342041
238,1.4305649995803833,1.4400254487991333,1.4392198324203491,1.43175208568573,1.4250953197479248
239,1.4298194646835327,1.4392778873443604,1.4384685754776,1.4310121536254883,1.424351692199707
240,1.4290790557861328,1.4385353326797485,1.4377212524414062,1.4302775859832764,1.4236124753952026
241,1.428343415260315,1.4377973079681396,1.4369794130325317,1.429547667503357,1.422878623008728
242,1.4276124238967896,1.4370636940002441,1.4362421035766602,1.4288222789764404,1.422149658203125
243,1.4268864393234253,1.436334490776062,1.4355095624923706,1.428101658821106,1.421425461769104
244,1.4261653423309326,1.4356101751327515,1.4347814321517944,1.427385687828064,1.4207067489624023
245,1.4254486560821533,1.4348901510238647,1.4340580701828003,1.4266743659973145,1.4199926853179932
246,1.4247360229492188,1.4341747760772705,1.433339238166809,1.4259675741195679,1.4192835092544556
247,1.4240285158157349,1.4334639310836792,1.4326244592666626,1.4252656698226929,1.4185789823532104
248,1.4233256578445435,1.4327566623687744,1.4319145679473877,1.424567699432373,1.4178789854049683
249,1.4226270914077759,1.432054877281189,1.4312095642089844,1.4238744974136353,1.4171842336654663
250,1.421932578086853,1.431356430053711,1.4305081367492676,1.4231858253479004,1.4164936542510986
251,1.4212429523468018,1.430662751197815,1.4298113584518433,1.4225013256072998,1.415808081626892
252,1.4205571413040161,1.4299734830856323,1.4291189908981323,1.4218209981918335,1.415127158164978
253,1.4198758602142334,1.4292881488800049,1.4284309148788452,1.4211453199386597,1.4144501686096191
254,1.4191993474960327,1.4286068677902222,1.4277466535568237,1.4204744100570679,1.413777470588684
255,1.41852605342865,1.4279297590255737,1.4270671606063843,1.4198065996170044,1.4131100177764893
256,1.4178580045700073,1.4272562265396118,1.4263910055160522,1.419143557548523,1.4124468564987183
257,1.4171937704086304,1.426587462425232,1.42572021484375,1.4184845685958862,1.4117876291275024
258,1.416533350944519,1.4259222745895386,1.425052523612976,1.4178290367126465,1.4111332893371582
259,1.415877103805542,1.425261378288269,1.424389123916626,1.4171783924102783,1.4104831218719482
260,1.4152255058288574,1.4246042966842651,1.4237295389175415,1.4165316820144653,1.409837007522583
261,1.4145768880844116,1.4239506721496582,1.4230741262435913,1.4158889055252075,1.4091943502426147
262,1.4139331579208374,1.4233014583587646,1.4224227666854858,1.4152499437332153,1.4085571765899658
263,1.4132928848266602,1.4226559400558472,1.421775460243225,1.4146150350570679,1.4079234600067139
264,1.4126564264297485,1.4220141172409058,1.4211318492889404,1.4139841794967651,1.4072939157485962
265,1.4120242595672607,1.4213757514953613,1.4204920530319214,1.4133570194244385,1.4066683053970337
266,1.4113956689834595,1.4207419157028198,1.4198554754257202,1.4127334356307983,1.4060471057891846
267,1.4107705354690552,1.420111060142517,1.4192237854003906,1.4121140241622925,1.405429482460022
268,1.4101494550704956,1.41948401927948,1.4185945987701416,1.4114983081817627,1.4048161506652832
269,1.4095323085784912,1.418860912322998,1.417969822883606,1.4108860492706299,1.4042061567306519
270,1.408919334411621,1.4182409048080444,1.417349100112915,1.410277247428894,1.4036005735397339
271,1.4083083868026733,1.4176253080368042,1.4167308807373047,1.4096729755401611,1.4029983282089233
272,1.4077022075653076,1.4170122146606445,1.4161170721054077,1.4090713262557983,1.4024003744125366
273,1.4070998430252075,1.4164031744003296,1.4155069589614868,1.408474326133728,1.401806116104126
274,1.406500220298767,1.4157975912094116,1.4148999452590942,1.4078797101974487,1.4012153148651123
275,1.405904769897461,1.415195107460022,1.4142968654632568,1.4072895050048828,1.4006283283233643
276,1.4053125381469727,1.4145957231521606,1.4136966466903687,1.4067022800445557,1.400045394897461
277,1.4047240018844604,1.414001226425171,1.413100242614746,1.4061188697814941,1.3994654417037964
278,1.4041390419006348,1.4134087562561035,1.4125070571899414,1.4055386781692505,1.398889422416687
279,1.4035567045211792,1.412819743156433,1.411918044090271,1.4049619436264038,1.3983168601989746
280,1.4029783010482788,1.4122344255447388,1.411331295967102,1.4043883085250854,1.3977478742599487
281,1.4024032354354858,1.4116524457931519,1.410748839378357,1.4038184881210327,1.3971824645996094
282,1.4018317461013794,1.4110732078552246,1.410169243812561,1.4032517671585083,1.396620512008667
283,1.4012631177902222,1.4104971885681152,1.4095929861068726,1.40268874168396,1.3960617780685425
284,1.400698184967041,1.4099247455596924,1.4090193510055542,1.4021282196044922,1.3955070972442627
285,1.4001362323760986,1.4093551635742188,1.408449411392212,1.4015716314315796,1.3949549198150635
286,1.3995774984359741,1.4087889194488525,1.4078826904296875,1.4010179042816162,1.3944066762924194
287,1.3990219831466675,1.4082255363464355,1.4073195457458496,1.400467038154602,1.3938615322113037
288,1.3984698057174683,1.407665491104126,1.4067589044570923,1.3999193906784058,1.3933196067810059
289,1.3979201316833496,1.407108187675476,1.406201720237732,1.399375557899475,1.3927814960479736
290,1.3973742723464966,1.4065542221069336,1.4056477546691895,1.398834228515625,1.392246127128601
291,1.3968309164047241,1.4060029983520508,1.405096173286438,1.3982959985733032,1.3917142152786255
292,1.3962911367416382,1.4054549932479858,1.4045484066009521,1.3977608680725098,1.3911852836608887
293,1.3957542181015015,1.4049102067947388,1.4040030241012573,1.397228717803955,1.3906594514846802
294,1.3952196836471558,1.4043678045272827,1.4034607410430908,1.396700143814087,1.3901370763778687
295,1.3946889638900757,1.4038280248641968,1.4029215574264526,1.3961738348007202,1.3896170854568481
296,1.3941606283187866,1.4032913446426392,1.4023854732513428,1.3956505060195923,1.3891010284423828
297,1.3936357498168945,1.402758002281189,1.4018518924713135,1.3951301574707031,1.3885875940322876
298,1.3931134939193726,1.4022272825241089,1.4013217687606812,1.3946126699447632,1.3880772590637207
299,1.3925937414169312,1.4016993045806885,1.4007941484451294,1.3940982818603516,1.387569785118103
300,1.3920774459838867,1.4011739492416382,1.4002691507339478,1.3935868740081787,1.3870651721954346
301,1.3915632963180542,1.4006513357162476,1.3997472524642944,1.3930778503417969,1.3865636587142944
302,1.3910523653030396,1.4001314640045166,1.3992278575897217,1.3925716876983643,1.386065125465393
303,1.3905444145202637,1.3996142148971558,1.3987115621566772,1.3920683860778809,1.385569453239441
