,trial_0,trial_1,trial_2,trial_3,trial_4
0,2.1973817348480225,2.1966006755828857,2.1963987350463867,2.2033913135528564,2.194474697113037
1,7.255838871002197,12.377793312072754,6.849904537200928,6.771914005279541,7.287579536437988
2,19.987478256225586,25.515214920043945,22.61875343322754,20.71723175048828,20.966928482055664
3,33.58174514770508,29.616455078125,29.476272583007812,26.579227447509766,26.487850189208984
4,46.631561279296875,47.573486328125,44.98611068725586,44.592811584472656,46.13007736206055
5,42.197654724121094,40.084293365478516,41.216041564941406,40.817649841308594,41.02755355834961
6,27.725088119506836,27.269445419311523,29.659744262695312,24.468061447143555,26.27092933654785
7,18.565526962280273,16.984119415283203,17.513376235961914,11.78731918334961,14.068204879760742
8,8.479315757751465,14.134820938110352,10.177313804626465,10.961079597473145,13.873723030090332
9,5.892586708068848,12.887273788452148,8.812636375427246,9.607683181762695,11.331001281738281
10,7.928474426269531,9.613175392150879,10.040428161621094,9.06522274017334,10.025571823120117
11,8.283929824829102,10.463119506835938,8.204590797424316,5.896073818206787,7.499356269836426
12,7.525990962982178,9.096007347106934,6.858848571777344,4.7695536613464355,4.893439769744873
13,5.491459846496582,6.2179460525512695,7.1663994789123535,5.773442268371582,5.698550701141357
14,13.578008651733398,13.616201400756836,18.470088958740234,15.141740798950195,13.321078300476074
15,23.99624252319336,21.230714797973633,27.607751846313477,28.909290313720703,24.7697696685791
16,20.613637924194336,22.869461059570312,27.27321434020996,24.797853469848633,23.473529815673828
17,18.621196746826172,20.469728469848633,22.871997833251953,22.278663635253906,20.543127059936523
18,13.177820205688477,16.856189727783203,19.318187713623047,17.166086196899414,14.094148635864258
19,6.951590538024902,9.957232475280762,13.249731063842773,13.142538070678711,10.285223960876465
20,3.876821517944336,7.0481276512146,8.881412506103516,6.492905616760254,5.7460126876831055
21,4.735862731933594,7.604104042053223,6.242794990539551,5.412572860717773,5.866894721984863
22,5.278550624847412,6.294658660888672,7.058133602142334,7.324275970458984,5.639136791229248
23,5.10248327255249,5.752763748168945,5.182936668395996,8.238877296447754,4.876290321350098
24,4.325340747833252,4.833738327026367,4.390448570251465,7.203355312347412,4.641965866088867
25,3.123041868209839,4.092257976531982,6.225432395935059,5.596498489379883,5.006880760192871
26,3.9077389240264893,4.320761680603027,5.474863529205322,3.788984775543213,3.1018216609954834
