,trial_0,trial_1,trial_2
752,1.2784409523010254,1.2795820236206055,1.2770929336547852
753,1.278295636177063,1.2794303894042969,1.2769705057144165
754,1.2781506776809692,1.2792787551879883,1.276848316192627
755,1.2780059576034546,1.2791271209716797,1.2767263650894165
756,1.277861475944519,1.2789766788482666,1.2766042947769165
757,1.2777172327041626,1.2788254022598267,1.2764822244644165
758,1.277572751045227,1.2786749601364136,1.2763605117797852
759,1.2774289846420288,1.2785241603851318,1.2762395143508911
760,1.2772852182388306,1.278374195098877,1.2761179208755493
761,1.2771415710449219,1.278223991394043,1.2759968042373657
762,1.276998519897461,1.2780742645263672,1.2758761644363403
763,1.27685546875,1.277924656867981,1.2757551670074463
764,1.2767125368118286,1.2777754068374634,1.2756348848342896
765,1.2765696048736572,1.2776262760162354,1.275514006614685
766,1.276427149772644,1.2774773836135864,1.2753937244415283
767,1.2762843370437622,1.2773287296295166,1.2752736806869507
768,1.2761423587799072,1.2771798372268677,1.275153636932373
769,1.2760006189346313,1.277031421661377,1.2750334739685059
770,1.2758591175079346,1.2768833637237549,1.2749137878417969
771,1.2757171392440796,1.2767354249954224,1.2747942209243774
772,1.2755759954452515,1.2765874862670898,1.2746745347976685
773,1.275434970855713,1.2764397859573364,1.2745555639266968
774,1.2752940654754639,1.2762922048568726,1.274436116218567
775,1.2751531600952148,1.276145339012146,1.2743175029754639
776,1.275012493133545,1.2759981155395508,1.2741985321044922
777,1.2748721837997437,1.2758514881134033,1.27407968044281
778,1.2747323513031006,1.2757049798965454,1.2739609479904175
779,1.2745920419692993,1.2755588293075562,1.2738428115844727
780,1.2744520902633667,1.2754125595092773,1.2737245559692383
781,1.2743127346038818,1.2752662897109985,1.2736064195632935
782,1.2741732597351074,1.275120735168457,1.2734886407852173
783,1.2740341424942017,1.2749748229980469,1.2733708620071411
784,1.2738947868347168,1.2748295068740845,1.273253321647644
785,1.2737561464309692,1.2746844291687012,1.2731353044509888
786,1.2736175060272217,1.2745391130447388,1.2730180025100708
787,1.2734788656234741,1.2743946313858032,1.272901177406311
788,1.2733409404754639,1.27424955368042,1.272783875465393
789,1.2732024192810059,1.2741050720214844,1.2726670503616333
790,1.2730644941329956,1.273961067199707,1.2725498676300049
791,1.2729265689849854,1.2738168239593506,1.2724334001541138
792,1.2727892398834229,1.2736729383468628,1.2723169326782227
793,1.2726521492004395,1.2735295295715332,1.272200584411621
794,1.272514820098877,1.2733856439590454,1.27208411693573
795,1.2723777294158936,1.273242473602295,1.2719680070877075
796,1.2722406387329102,1.2730993032455444,1.271851897239685
797,1.2721045017242432,1.2729558944702148,1.2717363834381104
798,1.2719677686691284,1.2728132009506226,1.2716200351715088
799,1.271831750869751,1.2726712226867676,1.2715048789978027
800,1.2716953754425049,1.272528886795044,1.271389365196228
801,1.2715595960617065,1.2723863124847412,1.271274209022522
802,1.2714236974716187,1.2722443342208862,1.2711591720581055
803,1.2712880373001099,1.2721024751663208,1.2710437774658203
804,1.2711527347564697,1.2719604969024658,1.2709293365478516
805,1.2710175514221191,1.271818995475769,1.270814061164856
806,1.270882487297058,1.2716779708862305,1.2706996202468872
807,1.2707477807998657,1.2715367078781128,1.270585060119629
808,1.2706127166748047,1.2713958024978638,1.2704704999923706
809,1.2704781293869019,1.2712551355361938,1.27035653591156
810,1.2703438997268677,1.2711142301559448,1.2702419757843018
811,1.2702100276947021,1.270973801612854,1.2701284885406494
812,1.270075798034668,1.2708337306976318,1.2700144052505493
813,1.269942045211792,1.2706937789916992,1.2699006795883179
814,1.2698081731796265,1.2705540657043457,1.269787311553955
815,1.2696747779846191,1.2704139947891235,1.2696737051010132
816,1.269541621208191,1.2702744007110596,1.26956045627594
817,1.2694084644317627,1.2701351642608643,1.2694469690322876
818,1.269275426864624,1.2699960470199585,1.2693339586257935
819,1.2691426277160645,1.2698569297790527,1.2692214250564575
820,1.269010066986084,1.269717812538147,1.2691084146499634
821,1.268877387046814,1.2695794105529785,1.2689956426620483
822,1.268744945526123,1.2694406509399414,1.2688833475112915
823,1.2686131000518799,1.269302487373352,1.268770456314087
824,1.2684813737869263,1.2691645622253418,1.2686583995819092
825,1.2683489322662354,1.269026517868042,1.2685463428497314
826,1.268217921257019,1.2688885927200317,1.2684340476989746
827,1.268086314201355,1.2687509059906006,1.268322229385376
828,1.2679548263549805,1.2686131000518799,1.2682102918624878
829,1.2678236961364746,1.2684760093688965,1.2680985927581787
830,1.2676926851272583,1.2683387994766235,1.2679868936538696
831,1.2675620317459106,1.2682019472122192,1.2678755521774292
832,1.2674310207366943,1.268065094947815,1.2677644491195679
833,1.2673004865646362,1.2679283618927002,1.2676535844802856
834,1.2671704292297363,1.2677921056747437,1.2675416469573975
835,1.2670395374298096,1.2676557302474976,1.2674311399459839
836,1.2669098377227783,1.2675189971923828,1.2673202753067017
837,1.266779899597168,1.2673836946487427,1.2672094106674194
838,1.2666504383087158,1.2672477960586548,1.2670985460281372
839,1.2665209770202637,1.267112135887146,1.2669882774353027
840,1.266391396522522,1.2669763565063477,1.2668777704238892
841,1.2662618160247803,1.266841173171997,1.2667675018310547
842,1.266133189201355,1.2667057514190674,1.2666571140289307
843,1.2660043239593506,1.266570806503296,1.2665473222732544
844,1.2658753395080566,1.266436219215393,1.2664375305175781
845,1.2657467126846313,1.2663012742996216,1.2663275003433228
846,1.2656183242797852,1.2661668062210083,1.2662179470062256
847,1.2654902935028076,1.2660324573516846,1.2661082744598389
848,1.2653617858886719,1.26589834690094,1.2659989595413208
849,1.2652338743209839,1.2657642364501953,1.2658894062042236
850,1.265105962753296,1.2656304836273193,1.2657804489135742
851,1.264978289604187,1.2654962539672852,1.2656713724136353
852,1.2648509740829468,1.265363335609436,1.2655620574951172
853,1.264723777770996,1.26522958278656,1.2654533386230469
854,1.2645962238311768,1.2650963068008423,1.2653447389602661
855,1.2644691467285156,1.2649633884429932,1.2652357816696167
856,1.2643424272537231,1.2648301124572754,1.2651273012161255
857,1.2642155885696411,1.2646974325180054,1.2650189399719238
858,1.2640889883041382,1.2645649909973145,1.2649106979370117
859,1.2639625072479248,1.2644323110580444,1.2648022174835205
860,1.2638360261917114,1.2643001079559326,1.264694094657898
861,1.2637099027633667,1.2641679048538208,1.264586091041565
862,1.263583779335022,1.264035940170288,1.264478087425232
863,1.2634578943252563,1.263904094696045,1.2643705606460571
864,1.2633322477340698,1.2637724876403809,1.2642627954483032
865,1.2632066011428833,1.2636408805847168,1.264155387878418
866,1.2630813121795654,1.2635092735290527,1.2640477418899536
867,1.262955904006958,1.2633779048919678,1.263940453529358
868,1.2628308534622192,1.263247013092041,1.2638332843780518
869,1.2627054452896118,1.263115644454956,1.2637258768081665
870,1.2625807523727417,1.262985110282898,1.263619065284729
871,1.2624561786651611,1.2628544569015503,1.263512134552002
872,1.262331485748291,1.2627238035202026,1.263405203819275
873,1.26220703125,1.2625939846038818,1.263298511505127
874,1.2620826959609985,1.2624633312225342,1.263191819190979
875,1.2619587182998657,1.2623332738876343,1.263085126876831
876,1.2618348598480225,1.2622032165527344,1.2629789113998413
877,1.261710524559021,1.2620736360549927,1.2628726959228516
878,1.261587142944336,1.2619435787200928,1.2627663612365723
879,1.2614636421203613,1.2618143558502197,1.2626603841781616
880,1.2613399028778076,1.2616850137710571,1.2625541687011719
881,1.2612168788909912,1.2615561485290527,1.2624483108520508
882,1.2610933780670166,1.2614270448684692,1.2623428106307983
883,1.2609707117080688,1.2612980604171753,1.2622370719909668
884,1.2608479261398315,1.2611693143844604,1.2621313333511353
885,1.2607250213623047,1.2610408067703247,1.262026071548462
886,1.260602355003357,1.2609120607376099,1.2619205713272095
887,1.260480284690857,1.2607841491699219,1.2618154287338257
888,1.2603574991226196,1.2606555223464966,1.261710286140442
889,1.2602354288101196,1.2605273723602295,1.261604905128479
890,1.2601133584976196,1.2603998184204102,1.2615001201629639
891,1.2599914073944092,1.2602720260620117,1.26139497756958
892,1.2598694562911987,1.2601442337036133,1.2612906694412231
893,1.259748101234436,1.260016918182373,1.261185646057129
894,1.2596266269683838,1.2598894834518433,1.2610812187194824
895,1.259505271911621,1.2597622871398926,1.2609766721725464
896,1.2593839168548584,1.259635329246521,1.2608722448349
897,1.2592628002166748,1.259508490562439,1.2607678174972534
898,1.2591421604156494,1.259381651878357,1.2606639862060547
899,1.2590210437774658,1.259255051612854,1.2605596780776978
900,1.2589004039764404,1.2591285705566406,1.2604560852050781
901,1.2587796449661255,1.2590023279190063,1.2603516578674316
902,1.2586591243743896,1.2588759660720825,1.260247826576233
903,1.2585386037826538,1.2587494850158691,1.2601444721221924
904,1.2584186792373657,1.2586236000061035,1.2600408792495728
905,1.2582989931106567,1.2584978342056274,1.2599372863769531
906,1.2581785917282104,1.25837242603302,1.2598336935043335
907,1.258059024810791,1.2582467794418335,1.2597309350967407
908,1.2579392194747925,1.258121371269226,1.2596274614334106
909,1.2578200101852417,1.2579962015151978,1.2595244646072388
910,1.2577003240585327,1.257871150970459,1.2594212293624878
911,1.257581114768982,1.2577458620071411,1.259318470954895
912,1.2574617862701416,1.257621169090271,1.2592151165008545
913,1.25734281539917,1.2574962377548218,1.2591127157211304
914,1.2572243213653564,1.2573720216751099,1.259009838104248
915,1.2571055889129639,1.2572475671768188,1.258907437324524
916,1.2569867372512817,1.2571231126785278,1.2588049173355103
917,1.2568682432174683,1.2569986581802368,1.2587023973464966
918,1.2567501068115234,1.2568745613098145,1.2586002349853516
919,1.256631851196289,1.256750464439392,1.258498191833496
920,1.2565138339996338,1.2566269636154175,1.258395791053772
921,1.2563958168029785,1.2565032243728638,1.258293867111206
922,1.2562774419784546,1.2563799619674683,1.2581920623779297
923,1.2561601400375366,1.2562564611434937,1.2580900192260742
924,1.2560420036315918,1.2561331987380981,1.2579885721206665
925,1.2559248208999634,1.256009817123413,1.2578868865966797
926,1.2558072805404663,1.2558869123458862,1.2577853202819824
927,1.255690336227417,1.2557636499404907,1.2576836347579956
928,1.2555731534957886,1.255641222000122,1.257582187652588
929,1.2554560899734497,1.2555186748504639,1.2574808597564697
930,1.2553396224975586,1.2553961277008057,1.2573798894882202
931,1.2552226781845093,1.255273461341858,1.2572784423828125
932,1.2551058530807495,1.255151391029358,1.2571775913238525
933,1.2549893856048584,1.2550292015075684,1.2570768594741821
934,1.2548730373382568,1.254907250404358,1.256975531578064
935,1.2547568082809448,1.254785418510437,1.2568747997283936
936,1.2546404600143433,1.2546637058258057,1.2567744255065918
937,1.254524827003479,1.2545418739318848,1.2566741704940796
938,1.254408836364746,1.2544206380844116,1.2565733194351196
939,1.2542930841445923,1.2542991638183594,1.256473183631897
940,1.254177212715149,1.2541779279708862,1.2563725709915161
941,1.2540616989135742,1.2540569305419922,1.2562719583511353
942,1.2539464235305786,1.2539358139038086,1.2561722993850708
943,1.2538306713104248,1.2538148164749146,1.2560722827911377
944,1.2537157535552979,1.2536941766738892,1.255972146987915
945,1.2536004781723022,1.2535735368728638,1.255872368812561
946,1.253485918045044,1.2534526586532593,1.255772590637207
947,1.253371238708496,1.2533327341079712,1.255672812461853
948,1.2532563209533691,1.253212571144104,1.2555731534957886
949,1.2531414031982422,1.2530924081802368,1.2554736137390137
950,1.2530274391174316,1.2529723644256592,1.2553740739822388
951,1.2529128789901733,1.2528523206710815,1.2552746534347534
952,1.2527984380722046,1.2527323961257935,1.2551753520965576
953,1.2526845932006836,1.2526130676269531,1.255076289176941
954,1.252570390701294,1.2524932622909546,1.2549771070480347
955,1.252456545829773,1.2523739337921143,1.2548779249191284
956,1.252342700958252,1.2522544860839844,1.2547789812088013
957,1.2522289752960205,1.2521352767944336,1.2546800374984741
958,1.2521154880523682,1.252016544342041,1.254581332206726
959,1.2520021200180054,1.2518978118896484,1.2544825077056885
960,1.2518888711929321,1.2517787218093872,1.2543838024139404
961,1.2517756223678589,1.2516605854034424,1.2542849779129028
962,1.2516624927520752,1.2515414953231812,1.2541866302490234
963,1.251549243927002,1.2514231204986572,1.2540884017944336
964,1.251436710357666,1.2513046264648438,1.2539900541305542
965,1.251323938369751,1.2511861324310303,1.2538917064666748
966,1.251211166381836,1.2510684728622437,1.253793716430664
967,1.2510986328125,1.2509500980377197,1.2536958456039429
968,1.250986099243164,1.250832438468933,1.2535974979400635
969,1.2508739233016968,1.250714659690857,1.2534998655319214
970,1.2507617473602295,1.2505970001220703,1.2534013986587524
971,1.2506494522094727,1.2504795789718628,1.2533040046691895
972,1.2505375146865845,1.2503620386123657,1.2532062530517578
973,1.2504258155822754,1.2502447366714478,1.2531085014343262
974,1.2503139972686768,1.2501275539398193,1.2530113458633423
975,1.2502022981643677,1.2500104904174805,1.2529138326644897
976,1.2500907182693481,1.2498937845230103,1.2528164386749268
977,1.2499794960021973,1.249776840209961,1.2527192831039429
978,1.2498680353164673,1.2496600151062012,1.2526220083236694
979,1.249756932258606,1.2495431900024414,1.252524971961975
980,1.2496453523635864,1.249427080154419,1.252427577972412
981,1.2495347261428833,1.2493106126785278,1.2523307800292969
982,1.2494237422943115,1.2491940259933472,1.252233624458313
983,1.2493129968643188,1.2490780353546143,1.2521371841430664
984,1.2492023706436157,1.248962163925171,1.2520402669906616
985,1.249091625213623,1.248846173286438,1.2519441843032837
986,1.2489811182022095,1.2487303018569946,1.2518470287322998
987,1.248871088027954,1.2486146688461304,1.2517503499984741
988,1.2487603425979614,1.2484992742538452,1.2516541481018066
989,1.2486504316329956,1.2483835220336914,1.2515578269958496
990,1.2485406398773193,1.2482678890228271,1.251461386680603
991,1.2484303712844849,1.2481530904769897,1.251365303993225
992,1.2483208179473877,1.248037576675415,1.251268982887268
993,1.2482110261917114,1.2479228973388672,1.2511730194091797
994,1.2481011152267456,1.2478076219558716,1.2510771751403809
995,1.247991681098938,1.2476931810379028,1.2509812116622925
996,1.2478822469711304,1.2475783824920654,1.2508851289749146
997,1.2477729320526123,1.247463583946228,1.2507896423339844
998,1.2476634979248047,1.2473492622375488,1.250693917274475
999,1.2475546598434448,1.2472347021102905,1.250598430633545
1000,1.2474457025527954,1.24712073802948,1.250502347946167
1001,1.247336745262146,1.2470064163208008,1.2504072189331055
1002,1.2472280263900757,1.2468923330307007,1.250312089920044
1003,1.247119426727295,1.2467783689498901,1.2502164840698242
1004,1.2470104694366455,1.2466641664505005,1.2501215934753418
1005,1.246902346611023,1.2465507984161377,1.2500261068344116
1006,1.2467938661575317,1.2464370727539062,1.24993097782135
1007,1.2466853857040405,1.246323585510254,1.2498359680175781
1008,1.246577501296997,1.2462102174758911,1.2497410774230957
1009,1.246469497680664,1.2460969686508179,1.2496464252471924
1010,1.2463610172271729,1.2459834814071655,1.24955153465271
1011,1.246253252029419,1.245870590209961,1.2494566440582275
1012,1.246145486831665,1.2457576990127563,1.2493624687194824
1013,1.2460384368896484,1.245644211769104,1.249267578125
1014,1.2459301948547363,1.2455315589904785,1.2491730451583862
1015,1.245822787284851,1.2454192638397217,1.2490785121917725
1016,1.2457154989242554,1.2453067302703857,1.2489842176437378
1017,1.2456084489822388,1.2451940774917603,1.2488901615142822
1018,1.2455012798309326,1.2450817823410034,1.248795509338379
1019,1.2453938722610474,1.2449694871902466,1.2487013339996338
1020,1.2452869415283203,1.2448571920394897,1.2486072778701782
1021,1.2451802492141724,1.2447450160980225,1.2485133409500122
1022,1.2450731992721558,1.2446330785751343,1.2484192848205566
1023,1.2449663877487183,1.2445212602615356,1.2483253479003906
1024,1.2448598146438599,1.244409441947937,1.2482316493988037
1025,1.2447535991668701,1.244297742843628,1.2481380701065063
1026,1.2446472644805908,1.244186520576477,1.2480442523956299
1027,1.2445404529571533,1.2440749406814575,1.2479506731033325
1028,1.2444345951080322,1.243963599205017,1.2478573322296143
1029,1.2443286180496216,1.2438524961471558,1.247763752937317
1030,1.244222640991211,1.2437411546707153,1.2476701736450195
1031,1.2441164255142212,1.243630290031433,1.2475770711898804
1032,1.2440108060836792,1.2435190677642822,1.2474836111068726
1033,1.243904948234558,1.243408441543579,1.247390627861023
1034,1.2437998056411743,1.2432974576950073,1.2472974061965942
1035,1.2436937093734741,1.2431870698928833,1.247204065322876
1036,1.2435886859893799,1.2430765628814697,1.2471110820770264
1037,1.2434829473495483,1.2429661750793457,1.2470183372497559
1038,1.2433778047561646,1.2428557872772217,1.2469255924224854
1039,1.2432727813720703,1.2427455186843872,1.2468328475952148
1040,1.243167757987976,1.2426353693008423,1.2467402219772339
1041,1.2430624961853027,1.2425252199172974,1.246647596359253
1042,1.2429577112197876,1.2424153089523315,1.2465550899505615
1043,1.242852807044983,1.2423053979873657,1.2464624643325806
1044,1.2427480220794678,1.2421958446502686,1.2463701963424683
1045,1.2426437139511108,1.2420861721038818,1.2462776899337769
1046,1.2425391674041748,1.2419764995574951,1.2461854219436646
1047,1.2424346208572388,1.241867184638977,1.2460929155349731
1048,1.242330551147461,1.2417577505111694,1.2460006475448608
1049,1.242226243019104,1.2416480779647827,1.245908498764038
1050,1.242121934890747,1.2415391206741333,1.2458165884017944
1051,1.2420178651809692,1.2414299249649048,1.2457246780395508
1052,1.2419137954711914,1.2413209676742554,1.2456328868865967
1053,1.2418098449707031,1.2412123680114746,1.245540738105774
1054,1.2417066097259521,1.2411032915115356,1.2454493045806885
1055,1.241602897644043,1.2409948110580444,1.2453571557998657
1056,1.2414991855621338,1.2408860921859741,1.2452656030654907
1057,1.2413955926895142,1.2407774925231934,1.2451740503311157
1058,1.241292119026184,1.2406692504882812,1.2450826168060303
1059,1.2411890029907227,1.2405606508255005,1.2449911832809448
1060,1.2410856485366821,1.2404531240463257,1.2448996305465698
1061,1.2409824132919312,1.240344762802124,1.2448081970214844
1062,1.2408796548843384,1.240236520767212,1.2447171211242676
1063,1.2407766580581665,1.2401286363601685,1.2446259260177612
1064,1.2406736612319946,1.240020990371704,1.2445347309112549
1065,1.2405710220336914,1.2399132251739502,1.2444437742233276
1066,1.240468144416809,1.2398052215576172,1.2443528175354004
1067,1.2403653860092163,1.2396982908248901,1.244261622428894
1068,1.2402628660202026,1.2395902872085571,1.2441710233688354
1069,1.2401607036590576,1.239483118057251,1.2440800666809082
1070,1.2400580644607544,1.2393755912780762,1.2439892292022705
1071,1.2399559020996094,1.2392687797546387,1.243898868560791
1072,1.2398539781570435,1.239161729812622,1.2438079118728638
1073,1.2397515773773193,1.2390546798706055,1.2437175512313843
1074,1.2396498918533325,1.2389476299285889,1.2436269521713257
1075,1.239547848701477,1.2388410568237305,1.243536353111267
1076,1.2394458055496216,1.238734245300293,1.2434462308883667
1077,1.2393443584442139,1.2386277914047241,1.2433558702468872
1078,1.2392427921295166,1.2385209798812866,1.2432653903961182
1079,1.2391412258148193,1.2384146451950073,1.2431751489639282
1080,1.239039659500122,1.2383079528808594,1.2430850267410278
1081,1.2389382123947144,1.2382018566131592,1.2429953813552856
1082,1.2388368844985962,1.2380958795547485,1.2429051399230957
1083,1.238735556602478,1.2379894256591797,1.2428152561187744
1084,1.238634467124939,1.2378833293914795,1.2427253723144531
1085,1.238533616065979,1.2377780675888062,1.2426354885101318
1086,1.23843252658844,1.2376717329025269,1.2425457239151
1087,1.2383315563201904,1.2375658750534058,1.242456316947937
1088,1.2382309436798096,1.2374606132507324,1.2423661947250366
1089,1.2381300926208496,1.23735511302948,1.242276906967163
1090,1.2380297183990479,1.2372493743896484,1.2421871423721313
1091,1.2379289865493774,1.2371444702148438,1.2420979738235474
1092,1.2378283739089966,1.2370389699935913,1.242007851600647
1093,1.237728238105774,1.236933708190918,1.2419191598892212
1094,1.2376278638839722,1.2368286848068237,1.2418298721313477
1095,1.23752760887146,1.2367234230041504,1.2417408227920532
1096,1.2374271154403687,1.2366186380386353,1.2416515350341797
1097,1.2373274564743042,1.2365138530731201,1.2415624856948853
1098,1.237227201461792,1.236409306526184,1.24147367477417
1099,1.237127661705017,1.2363046407699585,1.2413840293884277
1100,1.2370281219482422,1.2361996173858643,1.2412954568862915
1101,1.2369282245635986,1.2360951900482178,1.241206407546997
1102,1.2368282079696655,1.23599112033844,1.2411179542541504
1103,1.2367291450500488,1.2358862161636353,1.241028904914856
1104,1.2366292476654053,1.2357820272445679,1.2409400939941406
1105,1.2365297079086304,1.2356781959533691,1.240851640701294
1106,1.2364307641983032,1.2355741262435913,1.2407634258270264
1107,1.2363313436508179,1.2354700565338135,1.240674614906311
1108,1.2362323999404907,1.2353663444519043,1.2405860424041748
1109,1.236133337020874,1.235262393951416,1.2404978275299072
1110,1.2360342741012573,1.2351588010787964,1.24040949344635
1111,1.2359356880187988,1.2350549697875977,1.2403209209442139
1112,1.2358365058898926,1.2349514961242676,1.2402329444885254
1113,1.2357381582260132,1.2348482608795166,1.2401446104049683
1114,1.2356390953063965,1.2347444295883179,1.2400568723678589
1115,1.235540747642517,1.234641432762146,1.2399685382843018
1116,1.235442042350769,1.234538197517395,1.239880919456482
1117,1.2353439331054688,1.2344352006912231,1.239792823791504
1118,1.2352454662322998,1.2343320846557617,1.239704966545105
1119,1.2351471185684204,1.2342290878295898,1.239617109298706
1120,1.2350491285324097,1.2341262102127075,1.2395292520523071
1121,1.2349509000778198,1.2340233325958252,1.2394417524337769
1122,1.2348527908325195,1.233920931816101,1.2393542528152466
1123,1.234755039215088,1.2338180541992188,1.2392663955688477
1124,1.2346570491790771,1.2337154150009155,1.239179015159607
1125,1.2345590591430664,1.233613133430481,1.239091396331787
1126,1.234461784362793,1.233510971069336,1.2390037775039673
1127,1.23436439037323,1.2334084510803223,1.2389167547225952
1128,1.2342664003372192,1.2333060503005981,1.238829493522644
1129,1.2341687679290771,1.2332041263580322,1.2387422323226929
1130,1.2340718507766724,1.2331023216247559,1.2386548519134521
1131,1.2339743375778198,1.2330001592636108,1.2385679483413696
1132,1.2338769435882568,1.232898473739624,1.238480806350708
1133,1.233779788017273,1.2327966690063477,1.238393783569336
1134,1.2336828708648682,1.2326947450637817,1.2383068799972534
1135,1.233586072921753,1.2325929403305054,1.238219976425171
1136,1.23348867893219,1.2324914932250977,1.238133192062378
1137,1.2333920001983643,1.2323899269104004,1.2380465269088745
1138,1.2332953214645386,1.2322887182235718,1.237959623336792
1139,1.233198642730713,1.2321875095367432,1.2378727197647095
1140,1.2331016063690186,1.232086420059204,1.237786054611206
1141,1.233005166053772,1.2319849729537964,1.2376995086669922
1142,1.232908844947815,1.2318836450576782,1.2376130819320679
1143,1.2328122854232788,1.2317832708358765,1.237526535987854
1144,1.2327159643173218,1.2316819429397583,1.2374401092529297
1145,1.2326202392578125,1.2315809726715088,1.2373536825180054
1146,1.232523798942566,1.231480598449707,1.2372676134109497
1147,1.2324278354644775,1.2313798666000366,1.2371811866760254
1148,1.2323315143585205,1.2312793731689453,1.2370948791503906
1149,1.2322356700897217,1.231178641319275,1.2370089292526245
1150,1.2321398258209229,1.2310783863067627,1.2369228601455688
1151,1.2320438623428345,1.230978012084961,1.2368369102478027
1152,1.2319481372833252,1.2308777570724487,1.2367509603500366
1153,1.2318525314331055,1.2307775020599365,1.2366650104522705
1154,1.2317569255828857,1.2306774854660034,1.2365788221359253
1155,1.2316617965698242,1.2305771112442017,1.236493706703186
1156,1.2315659523010254,1.2304774522781372,1.2364076375961304
1157,1.2314708232879639,1.230377197265625,1.2363219261169434
1158,1.2313754558563232,1.2302778959274292,1.236236333847046
1159,1.2312802076339722,1.230177879333496,1.2361507415771484
1160,1.2311851978302002,1.2300786972045898,1.2360646724700928
1161,1.2310899496078491,1.2299787998199463,1.235979437828064
1162,1.2309948205947876,1.2298794984817505,1.235893964767456
1163,1.2309000492095947,1.2297799587249756,1.2358086109161377
1164,1.2308051586151123,1.2296806573867798,1.2357234954833984
1165,1.230710506439209,1.2295812368392944,1.235637903213501
1166,1.2306158542633057,1.2294821739196777,1.2355529069900513
1167,1.2305212020874023,1.229382872581482,1.235467553138733
1168,1.2304269075393677,1.2292838096618652,1.2353824377059937
1169,1.2303320169448853,1.2291851043701172,1.235297441482544
1170,1.230237603187561,1.2290860414505005,1.2352124452590942
1171,1.2301431894302368,1.228987216949463,1.235127568244934
1172,1.2300488948822021,1.2288882732391357,1.2350428104400635
1173,1.2299542427062988,1.2287899255752563,1.2349578142166138
1174,1.229860782623291,1.2286914587020874,1.234872817993164
1175,1.2297664880752563,1.2285926342010498,1.234788179397583
1176,1.2296726703643799,1.22849440574646,1.2347036600112915
1177,1.2295787334442139,1.2283960580825806,1.2346187829971313
1178,1.229485034942627,1.2282975912094116,1.2345340251922607
1179,1.22939133644104,1.2281997203826904,1.234449863433838
1180,1.2292972803115845,1.2281016111373901,1.2343652248382568
1181,1.229203462600708,1.2280036211013794,1.2342808246612549
1182,1.2291100025177002,1.2279053926467896,1.2341959476470947
1183,1.229016900062561,1.2278077602386475,1.2341117858886719
1184,1.2289232015609741,1.2277100086212158,1.2340279817581177
1185,1.228830099105835,1.227611780166626,1.2339434623718262
1186,1.2287365198135376,1.2275142669677734,1.2338593006134033
1187,1.228643536567688,1.2274165153503418,1.2337747812271118
1188,1.2285500764846802,1.2273192405700684,1.2336909770965576
1189,1.2284572124481201,1.2272218465805054,1.2336069345474243
1190,1.2283642292022705,1.2271243333816528,1.2335231304168701
1191,1.2282711267471313,1.2270270586013794,1.2334392070770264
1192,1.2281785011291504,1.2269296646118164,1.2333550453186035
1193,1.2280853986740112,1.2268325090408325,1.2332710027694702
1194,1.2279930114746094,1.2267355918884277,1.2331874370574951
1195,1.2279000282287598,1.226638674736023,1.2331039905548096
1196,1.227807641029358,1.2265416383743286,1.2330204248428345
1197,1.2277148962020874,1.2264447212219238,1.2329365015029907
1198,1.227622389793396,1.2263479232788086,1.2328529357910156
1199,1.2275302410125732,1.2262510061264038,1.2327691316604614
1200,1.2274376153945923,1.2261543273925781,1.2326858043670654
1201,1.2273454666137695,1.2260578870773315,1.2326024770736694
1202,1.2272530794143677,1.2259613275527954,1.2325191497802734
1203,1.2271612882614136,1.2258650064468384,1.232435703277588
1204,1.2270692586898804,1.2257682085037231,1.232352614402771
1205,1.2269773483276367,1.2256722450256348,1.232269048690796
1206,1.2268853187561035,1.2255759239196777,1.232185959815979
1207,1.2267934083938599,1.2254798412322998,1.232102870941162
1208,1.2267013788223267,1.2253835201263428,1.2320197820663452
1209,1.2266099452972412,1.225287675857544,1.231937050819397
1210,1.2265182733535767,1.2251917123794556,1.2318536043167114
1211,1.2264267206192017,1.2250957489013672,1.231770634651184
1212,1.2263351678848267,1.2250001430511475,1.2316877841949463
1213,1.2262436151504517,1.224904179573059,1.231605052947998
1214,1.2261523008346558,1.224808692932129,1.2315224409103394
1215,1.2260609865188599,1.2247130870819092,1.2314397096633911
1216,1.2259695529937744,1.2246174812316895,1.2313566207885742
1217,1.2258784770965576,1.2245218753814697,1.231274127960205
1218,1.2257874011993408,1.2244271039962769,1.2311917543411255
1219,1.2256964445114136,1.2243314981460571,1.2311091423034668
1220,1.2256054878234863,1.224236249923706,1.2310264110565186
1221,1.2255144119262695,1.2241411209106445,1.2309437990188599
1222,1.225423812866211,1.224045991897583,1.230861783027649
1223,1.225332498550415,1.2239506244659424,1.2307791709899902
1224,1.2252418994903564,1.22385573387146,1.2306969165802002
1225,1.2251511812210083,1.2237610816955566,1.2306147813796997
1226,1.2250607013702393,1.2236663103103638,1.2305326461791992
1227,1.2249705791473389,1.2235714197158813,1.2304502725601196
1228,1.224879503250122,1.2234766483306885,1.2303684949874878
1229,1.2247891426086426,1.2233819961547852,1.2302862405776978
1230,1.2246991395950317,1.223287582397461,1.2302041053771973
1231,1.2246086597442627,1.2231929302215576,1.2301220893859863
1232,1.2245181798934937,1.223098635673523,1.230040192604065
1233,1.2244281768798828,1.2230043411254883,1.229958415031433
1234,1.2243379354476929,1.2229100465774536,1.2298765182495117
1235,1.2242482900619507,1.2228161096572876,1.2297948598861694
1236,1.2241582870483398,1.2227214574813843,1.2297132015228271
