,trial_0,trial_1,trial_2,trial_3,trial_4
0,1.8770374059677124,2.028409242630005,1.7964807748794556,1.8483409881591797,1.7810277938842773
1,28.280179977416992,26.359201431274414,14.136736869812012,8.016392707824707,13.462302207946777
2,8.921311378479004,8.855962753295898,4.931638240814209,3.0945422649383545,4.4344563484191895
3,14.9096097946167,15.976472854614258,14.368060111999512,9.718358993530273,9.576263427734375
4,25.147462844848633,28.619626998901367,20.5020809173584,16.603578567504883,15.66045093536377
5,22.1645565032959,25.695737838745117,15.726912498474121,13.807637214660645,12.305441856384277
6,13.03433895111084,16.1911563873291,8.947456359863281,7.847976207733154,6.309391498565674
7,6.828075408935547,6.80294132232666,3.550443649291992,2.7667076587677,2.309868812561035
8,5.102485656738281,4.7433977127075195,2.656594753265381,2.1352288722991943,2.9247753620147705
9,6.8764777183532715,9.862235069274902,6.292936325073242,3.3691463470458984,5.286742687225342
10,11.782645225524902,12.625397682189941,7.615434169769287,4.177740573883057,7.132000923156738
11,13.644357681274414,11.86176586151123,8.78983211517334,4.0962018966674805,6.615091800689697
12,11.99168586730957,9.41055679321289,8.121585845947266,3.5321907997131348,4.740273475646973
13,8.046394348144531,5.492022514343262,5.564754962921143,2.6100010871887207,2.879462957382202
14,3.2093751430511475,1.7724201679229736,3.362431287765503,1.8956234455108643,2.870943784713745
15,5.214101314544678,5.825977802276611,3.975318193435669,3.8772430419921875,5.990458011627197
16,5.3030571937561035,8.989773750305176,4.7669677734375,5.495043754577637,5.178921222686768
17,5.014691352844238,9.984518051147461,4.068955898284912,5.895473957061768,4.611457347869873
18,4.727675914764404,9.168900489807129,3.830707311630249,5.314019680023193,4.114807605743408
19,4.135519504547119,7.5510573387146,3.4120755195617676,4.147670269012451,3.2478103637695312
20,3.6462581157684326,6.310904026031494,2.8802542686462402,3.0408523082733154,2.430619239807129
21,3.402928113937378,4.263265132904053,2.370140790939331,2.2902607917785645,1.9293030500411987
22,2.7574689388275146,1.852958083152771,2.179121732711792,1.8353843688964844,1.842187523841858
23,2.0435893535614014,2.761214256286621,2.162343740463257,1.718734622001648,1.9989413022994995
24,1.738903284072876,4.479976654052734,2.1038098335266113,2.091465950012207,1.9928358793258667
25,2.665426015853882,5.09180212020874,1.9898653030395508,2.4820055961608887,2.1950836181640625
26,3.2792038917541504,4.867976665496826,2.106929302215576,2.5842995643615723,2.36431622505188
27,3.072984457015991,4.081919193267822,2.105982542037964,2.427149772644043,2.417156457901001
28,2.51412296295166,2.909653663635254,1.9989932775497437,2.1223716735839844,2.487948179244995
29,2.095221757888794,1.8088998794555664,1.864984154701233,1.8589400053024292,2.464458703994751
30,1.7750409841537476,1.875296950340271,1.8159143924713135,1.7712560892105103,2.3552122116088867
31,1.7272236347198486,2.3894104957580566,1.7987985610961914,1.9116023778915405,2.161386728286743
32,1.8440521955490112,2.8939898014068604,1.7570841312408447,2.2152605056762695,1.9329512119293213
33,2.001936435699463,3.1222832202911377,1.7197092771530151,2.486994981765747,1.7690677642822266
34,2.139373779296875,2.942950963973999,1.7316713333129883,2.565215587615967,1.7239519357681274
35,2.219264507293701,2.794193983078003,1.779963493347168,2.468297004699707,1.745438814163208
36,2.125570058822632,2.5488035678863525,1.8329256772994995,2.265843152999878,1.7477362155914307
37,1.9607069492340088,2.2264647483825684,1.8501100540161133,2.0307514667510986,1.7029058933258057
