,trial_0,trial_1,trial_2,trial_3,trial_4
0,1.8023462295532227,1.7535032033920288,1.76504385471344,1.8675545454025269,1.7380256652832031
1,13.54297161102295,12.213563919067383,7.848788738250732,12.741782188415527,13.042863845825195
2,11.547283172607422,6.969139099121094,17.162336349487305,6.500380992889404,6.361143589019775
3,18.772676467895508,17.997312545776367,13.75688362121582,13.196158409118652,16.40935707092285
4,22.96991539001465,19.606687545776367,23.14845848083496,18.92951774597168,22.43243980407715
5,17.807849884033203,17.09674644470215,25.4968318939209,23.443784713745117,22.28273582458496
6,10.195091247558594,12.744746208190918,15.038253784179688,11.366808891296387,13.629167556762695
7,6.034633636474609,15.556716918945312,5.0000152587890625,13.603072166442871,5.802692413330078
8,4.522180080413818,12.188050270080566,7.6671600341796875,7.43867826461792,10.24476146697998
9,5.88336706161499,6.267222881317139,9.418103218078613,7.692861080169678,11.280906677246094
10,4.049307346343994,9.619118690490723,6.278695583343506,8.286433219909668,7.907422065734863
11,4.862476348876953,9.882964134216309,3.7109367847442627,4.00101900100708,3.2754135131835938
12,3.7224044799804688,7.166848659515381,4.637963771820068,3.8446385860443115,5.307552814483643
13,2.793513536453247,5.700838088989258,5.833251476287842,4.02421760559082,7.2309393882751465
14,3.202986478805542,6.0690484046936035,9.393360137939453,6.172632694244385,7.507503032684326
15,9.894024848937988,7.01015043258667,3.716508626937866,8.129408836364746,5.9645771980285645
16,5.574249744415283,8.286962509155273,5.442802429199219,5.932687282562256,5.910285472869873
17,5.126978397369385,8.279085159301758,4.811983585357666,4.641146659851074,5.156380653381348
18,5.307395935058594,6.6708221435546875,3.716703414916992,6.711387634277344,7.339550018310547
19,4.458286762237549,6.582881927490234,3.7279727458953857,4.94995641708374,4.81752347946167
20,4.106561183929443,3.811053514480591,3.952538251876831,2.9732205867767334,3.7799317836761475
21,3.918612003326416,3.234220266342163,3.2545735836029053,4.025554180145264,4.027100086212158
22,3.676361560821533,3.7271103858947754,3.3652379512786865,4.0257697105407715,3.065519094467163
23,3.254486560821533,3.3578498363494873,2.91994309425354,2.782203197479248,2.268934726715088
24,2.615877151489258,2.592402219772339,2.227804183959961,2.2426300048828125,2.832219362258911
25,2.1719720363616943,2.757000684738159,2.4271485805511475,2.0945794582366943,2.2748618125915527
26,2.0128724575042725,2.932039260864258,2.40836763381958,2.4615108966827393,1.6498886346817017
27,2.4857826232910156,3.074697494506836,2.224327325820923,2.167475938796997,2.2038843631744385
28,2.3403890132904053,1.9236195087432861,2.1136701107025146,2.5693001747131348,2.3053598403930664
29,2.8786048889160156,2.6384944915771484,2.089376926422119,2.88891339302063,2.2746188640594482
30,2.084381580352783,2.7101542949676514,1.9567995071411133,1.8315117359161377,2.541609287261963
31,2.041255235671997,2.5355498790740967,1.701577067375183,2.026247501373291,2.298647403717041
32,1.9739093780517578,2.550225257873535,1.575790524482727,2.0037190914154053,1.9929386377334595
33,1.897194504737854,2.108015775680542,1.3383034467697144,1.2890903949737549,2.129915714263916
34,1.7012948989868164,1.8435510396957397,1.2429753541946411,1.4040014743804932,1.675167441368103
35,1.312660574913025,1.77374267578125,1.2069401741027832,1.3279105424880981,1.5702089071273804
36,1.1299574375152588,1.3313668966293335,1.0979523658752441,1.2206281423568726,1.6061992645263672
37,1.2408580780029297,1.178928256034851,1.543540358543396,1.1906105279922485,1.1829410791397095
38,1.795183777809143,1.130560278892517,1.1817984580993652,1.1796432733535767,1.1580623388290405
39,1.2190899848937988,1.3740562200546265,1.318463921546936,1.1581562757492065,1.1391489505767822
40,1.4443607330322266,1.3150060176849365,1.4463173151016235,1.2708534002304077,1.3852590322494507
41,1.6088571548461914,1.3354862928390503,1.4802175760269165,1.3003581762313843,1.2317577600479126
42,1.7331699132919312,1.5448416471481323,1.4363888502120972,1.2864792346954346,1.2809597253799438
43,1.6488415002822876,1.5667853355407715,1.354472041130066,1.2429994344711304,1.3517106771469116
44,1.5575822591781616,1.6548242568969727,1.2684497833251953,1.1973134279251099,1.3302382230758667
45,1.4252439737319946,1.4126867055892944,1.124313473701477,1.2561577558517456,1.2484256029129028
46,1.3111940622329712,1.3505500555038452,1.0592429637908936,1.1701911687850952,1.1684569120407104
47,1.1110588312149048,1.2221591472625732,1.064575433731079,1.0788087844848633,1.0668128728866577
48,1.2203805446624756,1.2610416412353516,1.007652997970581,1.0289794206619263,1.0024511814117432
49,1.0097018480300903,1.0767991542816162,0.9503547549247742,1.0071029663085938,0.9973395466804504
50,1.0546067953109741,1.0140823125839233,0.9401456713676453,1.0221763849258423,0.9859998822212219
51,1.028286099433899,1.0142656564712524,1.0191242694854736,1.0251296758651733,0.9525269865989685
52,1.03469717502594,1.0586849451065063,1.0241539478302002,1.015696406364441,0.9833197593688965
53,1.0811667442321777,1.0644186735153198,1.0483860969543457,1.0340496301651,1.0255718231201172
54,1.133758306503296,1.0535587072372437,1.0878592729568481,1.048743486404419,1.026949405670166
55,1.1060636043548584,1.06961190700531,1.1004748344421387,1.037089228630066,1.060462236404419
56,1.0873268842697144,1.0911955833435059,1.0916203260421753,1.0431543588638306,1.106671690940857
57,1.0708065032958984,1.0999993085861206,1.0494571924209595,1.0107680559158325,1.087746262550354
58,1.072574496269226,1.054263710975647,1.0343149900436401,1.013459324836731,1.0501148700714111
59,1.0618499517440796,1.0538666248321533,1.001420259475708,1.0045506954193115,1.027471661567688
60,1.0213878154754639,1.0445787906646729,0.9805194735527039,0.9920803904533386,0.9980602264404297
61,0.9690874218940735,1.0421645641326904,0.9452080726623535,0.9859179854393005,0.9720209240913391
62,0.9578092694282532,0.9931217432022095,0.9368982315063477,0.9754239916801453,0.9610899090766907
63,0.9478169679641724,0.9719178080558777,0.9311882257461548,0.9741886258125305,0.9329760670661926
64,0.9311596155166626,0.9595156908035278,0.9540284276008606,0.9729923605918884,0.919446587562561
65,0.9340366721153259,0.9594730734825134,0.955758273601532,0.9603936076164246,0.92713463306427
66,0.9675915837287903,0.9570154547691345,0.9724379777908325,0.9657076001167297,0.9398199319839478
67,0.9841768145561218,0.962296187877655,0.9782680869102478,0.9682154059410095,0.9594966173171997
68,0.9847656488418579,0.9708587527275085,0.9929934740066528,0.9744355082511902,0.9854901432991028
69,0.9985677003860474,0.9797791838645935,0.9869098663330078,0.9849047660827637,1.0001256465911865
70,1.0026386976242065,0.9867008328437805,0.9880651831626892,0.9895928502082825,0.9999067187309265
71,1.0060961246490479,0.9872593879699707,0.9811499714851379,0.9915318489074707,1.0032991170883179
72,0.9977707862854004,0.9963510632514954,0.9759397506713867,0.9908841252326965,0.9987186789512634
73,0.9877757430076599,1.0004972219467163,0.9641892313957214,0.9829785227775574,0.9888701438903809
74,0.9712535738945007,0.9913450479507446,0.9622347950935364,0.974846363067627,0.9766375422477722
75,0.9633488059043884,0.9794327020645142,0.9572543501853943,0.9676968455314636,0.9684939384460449
76,0.9557875990867615,0.971171498298645,0.9590460062026978,0.9620670676231384,0.9591858983039856
77,0.9553337097167969,0.9670841097831726,0.9590420722961426,0.9586443901062012,0.9547565579414368
78,0.9562011957168579,0.9634055495262146,0.9618566632270813,0.9546233415603638,0.9531663060188293
79,0.9614571928977966,0.9623886942863464,0.9617935419082642,0.9532362818717957,0.9520403146743774
80,0.9639872908592224,0.9613734483718872,0.9654362797737122,0.955295205116272,0.954472005367279
81,0.9664359092712402,0.9603173136711121,0.9681591391563416,0.9586777687072754,0.9606409072875977
82,0.9710425734519958,0.9623309969902039,0.9695841073989868,0.9622646570205688,0.9667425155639648
83,0.9764159321784973,0.9637150168418884,0.9699880480766296,0.9649274945259094,0.9683254361152649
84,0.9812011122703552,0.9667483568191528,0.9705678820610046,0.966413676738739,0.9697290658950806
85,0.9816543459892273,0.9694798588752747,0.9708372950553894,0.9685166478157043,0.9712427258491516
86,0.9798886179924011,0.9726342558860779,0.9689039587974548,0.9700215458869934,0.9716433882713318
87,0.9759711623191833,0.9724894762039185,0.9674679040908813,0.9708084464073181,0.970456600189209
88,0.9720152020454407,0.9689154624938965,0.9656488299369812,0.9707404375076294,0.9684615135192871
89,0.9676048159599304,0.9663190245628357,0.9650965929031372,0.9693608283996582,0.9654175639152527
90,0.9642642140388489,0.963596761226654,0.9639565348625183,0.9675990343093872,0.9618930220603943
91,0.962631344795227,0.9622096419334412,0.9635531306266785,0.9650638699531555,0.9593023657798767
92,0.961652398109436,0.9603754878044128,0.9623789191246033,0.9628817439079285,0.9575067758560181
93,0.961259663105011,0.959462583065033,0.9616449475288391,0.9610694050788879,0.9567023515701294
94,0.9610385298728943,0.9588908553123474,0.9610366225242615,0.9598568081855774,0.9570783972740173
95,0.961828887462616,0.9586644172668457,0.9611322283744812,0.9589105844497681,0.9584811329841614
96,0.9630022048950195,0.9591808319091797,0.9614755511283875,0.9585463404655457,0.9594650268554688
97,0.9639018177986145,0.9600982666015625,0.9619306921958923,0.9591023325920105,0.9598584175109863
98,0.9644555449485779,0.9615737795829773,0.9625542759895325,0.9603174328804016,0.9603724479675293
99,0.9644603729248047,0.9634819030761719,0.9627180099487305,0.9618914723396301,0.9612225890159607
100,0.9642047882080078,0.9655218124389648,0.9627391695976257,0.9631578326225281,0.9622485041618347
101,0.9634886980056763,0.9671147465705872,0.9624605178833008,0.9639840126037598,0.9630807042121887
102,0.9625951647758484,0.9679306149482727,0.9624640345573425,0.9643365740776062,0.9638339281082153
103,0.9619166254997253,0.9679892659187317,0.9625155329704285,0.9644600749015808,0.9642565846443176
104,0.9614836573600769,0.967767059803009,0.9625815749168396,0.9642817378044128,0.9641655087471008
105,0.9613451957702637,0.967225968837738,0.9626733064651489,0.9637976884841919,0.9637370109558105
106,0.9613098502159119,0.9663379788398743,0.9626079797744751,0.9631266593933105,0.9630233645439148
107,0.9613783955574036,0.9651939272880554,0.9625228047370911,0.9622942209243774,0.9621888995170593
108,0.9616851806640625,0.9638800621032715,0.962234616279602,0.9616518020629883,0.9614022374153137
109,0.9621308445930481,0.9626639485359192,0.9619321227073669,0.9612162709236145,0.9608424305915833
110,0.9626237154006958,0.9616116881370544,0.9616535305976868,0.9609306454658508,0.9605328440666199
111,0.9630401730537415,0.9608101844787598,0.9614025950431824,0.9608416557312012,0.9602562189102173
112,0.9633046388626099,0.9603671431541443,0.9612964987754822,0.9608691334724426,0.9600175023078918
113,0.9634758234024048,0.9603425860404968,0.9612329602241516,0.9610053896903992,0.9599650502204895
114,0.9634900093078613,0.9607138633728027,0.9612439274787903,0.9612353444099426,0.9601481556892395
115,0.9633369445800781,0.9613903164863586,0.9612563252449036,0.9615376591682434,0.9605202078819275
116,0.9630975127220154,0.9621960520744324,0.9612310528755188,0.9619054198265076,0.9609642028808594
117,0.9628404974937439,0.962943971157074,0.9612464308738708,0.9622988104820251,0.9614152908325195
118,0.9626992344856262,0.9635823369026184,0.9612761735916138,0.9626583456993103,0.96180659532547
119,0.9626927375793457,0.9640428423881531,0.9613584876060486,0.9628922343254089,0.9620539546012878
120,0.9627588391304016,0.9643190503120422,0.9614877104759216,0.9629551768302917,0.9621526598930359
121,0.9628813862800598,0.9644436240196228,0.9616097807884216,0.9628605842590332,0.9621434211730957
122,0.9630128741264343,0.9643780589103699,0.9617142081260681,0.9626515507698059,0.9620763063430786
123,0.9631332755088806,0.9641820788383484,0.9617407917976379,0.9623921513557434,0.961991012096405
124,0.9632274508476257,0.9639183878898621,0.9616822600364685,0.9621291160583496,0.9619013667106628
125,0.9632415175437927,0.9636053442955017,0.9615859389305115,0.9618911743164062,0.9618093371391296
126,0.9631730914115906,0.9632954597473145,0.9614743590354919,0.961693286895752,0.961685299873352
127,0.9630470275878906,0.9629970788955688,0.9613862037658691,0.9615498781204224,0.9615033268928528
128,0.962881863117218,0.9627193808555603,0.9613350033760071,0.9614901542663574,0.9612880945205688
129,0.9627153277397156,0.9625140428543091,0.9613076448440552,0.9615305066108704,0.9610936045646667
130,0.9625687599182129,0.9624005556106567,0.9613089561462402,0.96165531873703,0.9609689712524414
131,0.9624549746513367,0.9623837471008301,0.9613239169120789,0.9618277549743652,0.9609352350234985
132,0.9624008536338806,0.9624576568603516,0.9613358378410339,0.9620010256767273,0.9609794616699219
133,0.962415874004364,0.9625880122184753,0.9613499045372009,0.9621292948722839,0.9610819816589355
134,0.9624905586242676,0.9627463221549988,0.9613682627677917,0.9621942639350891,0.9612186551094055
135,0.962611198425293,0.9629086852073669,0.9614041447639465,0.9622063040733337,0.9613541960716248
136,0.9627531170845032,0.9630500674247742,0.9614707231521606,0.962185800075531,0.961460530757904
137,0.9628959894180298,0.9631547331809998,0.9615635275840759,0.9621506929397583,0.9615278244018555
138,0.9630308151245117,0.9632135629653931,0.9616729021072388,0.962114155292511,0.9615615010261536
139,0.9631478190422058,0.9632296562194824,0.9617844820022583,0.962078869342804,0.9615764021873474
140,0.963236927986145,0.9632132649421692,0.961878776550293,0.9620413184165955,0.9615870714187622
141,0.9632942080497742,0.9631780982017517,0.9619478583335876,0.9620067477226257,0.9616000056266785
142,0.9633183479309082,0.9631372690200806,0.9619902968406677,0.9619842767715454,0.9616137742996216
143,0.9633104205131531,0.9630962610244751,0.9620065689086914,0.961980938911438,0.9616202712059021
144,0.9632763266563416,0.9630549550056458,0.962001621723175,0.9619975090026855,0.9616095423698425
145,0.9632198214530945,0.9630149006843567,0.961980938911438,0.9620252847671509,0.9615780711174011
146,0.9631432890892029,0.962977409362793,0.9619466662406921,0.9620513319969177,0.9615311026573181
147,0.9630517959594727,0.9629468321800232,0.9619054198265076,0.9620658755302429,0.9614799618721008
148,0.9629537463188171,0.9629278182983398,0.9618601202964783,0.9620656371116638,0.9614327549934387
149,0.9628578424453735,0.9629219174385071,0.9618105888366699,0.9620552062988281,0.9613958597183228
150,0.9627742767333984,0.9629270434379578,0.9617576003074646,0.962042510509491,0.9613696932792664
151,0.9627106785774231,0.9629392623901367,0.9617032408714294,0.9620343446731567,0.9613534808158875
152,0.9626701474189758,0.96295565366745,0.961650550365448,0.9620327353477478,0.9613447189331055
153,0.9626545310020447,0.9629731178283691,0.9616068005561829,0.9620357751846313,0.9613392949104309
154,0.9626632928848267,0.9629899263381958,0.9615789651870728,0.9620407223701477,0.961333692073822
155,0.9626948237419128,0.9630034565925598,0.9615694284439087,0.9620451927185059,0.9613267779350281
156,0.9627446532249451,0.9630114436149597,0.9615784883499146,0.9620486497879028,0.961319625377655
157,0.9628071188926697,0.9630120396614075,0.9616026282310486,0.9620524644851685,0.9613158106803894
158,0.9628743529319763,0.963005542755127,0.9616357684135437,0.9620570540428162,0.9613193869590759
159,0.9629384279251099,0.962995171546936,0.9616729617118835,0.9620623588562012,0.9613327980041504
160,0.9629930853843689,0.9629842638969421,0.9617099165916443,0.9620673060417175,0.9613547325134277
161,0.963034451007843,0.9629763960838318,0.9617418646812439,0.9620704650878906,0.9613831639289856
162,0.9630610346794128,0.9629719853401184,0.9617668986320496,0.9620711207389832,0.96141117811203
163,0.9630728960037231,0.962971031665802,0.9617835283279419,0.9620691537857056,0.9614346623420715
164,0.9630710482597351,0.9629716277122498,0.9617919921875,0.9620653390884399,0.9614497423171997
165,0.963056743144989,0.9629718661308289,0.9617918133735657,0.9620593190193176,0.9614546895027161
