,training_loss,training_gap,test_loss,testing_gap
370,0.9600540995597839,0.13876557350158691,0.9047234654426575,0.0342121496796608
371,0.9600540995597839,0.13876557350158691,0.9047234654426575,0.0342121496796608
372,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
373,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
374,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
375,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
376,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
377,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
378,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
379,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
380,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
381,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
382,0.9600543975830078,0.13876557350158691,0.9047234654426575,0.0342121496796608
383,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
384,0.9600543975830078,0.13876557350158691,0.9047234654426575,0.0342121496796608
385,0.9600543975830078,0.13876557350158691,0.9047234654426575,0.0342121496796608
386,0.960054337978363,0.13876557350158691,0.904723584651947,0.0342121496796608
387,0.960054337978363,0.13876557350158691,0.9047234654426575,0.0342121496796608
388,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
389,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
390,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
391,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
392,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
393,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
394,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
395,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
396,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
397,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
398,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
399,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
400,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
401,0.9600543975830078,0.13876557350158691,0.904723584651947,0.0342121496796608
402,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
403,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
404,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
405,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
406,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
407,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
408,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
409,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
410,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
411,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
412,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
413,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
414,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
415,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
416,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
417,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
418,0.9600545167922974,0.13876557350158691,0.904723584651947,0.0342121496796608
419,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
420,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
421,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
422,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
423,0.9600545763969421,0.13876557350158691,0.9047236442565918,0.0342121496796608
424,0.9600545763969421,0.13876557350158691,0.9047236442565918,0.0342121496796608
425,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
426,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
427,0.9600545763969421,0.13876557350158691,0.9047236442565918,0.0342121496796608
428,0.9600545167922974,0.13876557350158691,0.9047236442565918,0.0342121496796608
429,0.9600545763969421,0.13876557350158691,0.9047236442565918,0.0342121496796608
430,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
431,0.9600545763969421,0.13876557350158691,0.9047236442565918,0.0342121496796608
432,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
433,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
434,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
435,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
436,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
437,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
438,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
439,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
440,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
441,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
442,0.9600545763969421,0.13876557350158691,0.904723584651947,0.0342121496796608
443,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
444,0.9600545763969421,0.13876557350158691,0.9047238230705261,0.0342121496796608
445,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
446,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
447,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
448,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
449,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
450,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
451,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
452,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
453,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
454,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
455,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
456,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
457,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
458,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
459,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
460,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
461,0.9600545763969421,0.13876557350158691,0.9047237634658813,0.0342121496796608
462,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
463,0.9600545763969421,0.13876557350158691,0.9047238230705261,0.0342121496796608
464,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
465,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
466,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
467,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
468,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
469,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
470,0.9600546956062317,0.13876557350158691,0.9047237634658813,0.0342121496796608
471,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
472,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
473,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
474,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
475,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
476,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
477,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
478,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
479,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
480,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
481,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
482,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
483,0.9600546956062317,0.13876557350158691,0.9047238230705261,0.0342121496796608
484,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
485,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
486,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
487,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
488,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
489,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
490,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
491,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
492,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
493,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
494,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
495,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
496,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
497,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
498,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
499,0.9600548148155212,0.13876557350158691,0.9047238230705261,0.0342121496796608
