,trial_0,trial_1,trial_2,trial_3,trial_4
0,1.9611177444458008,1.9702913761138916,1.959755778312683,1.93854558467865,1.948337197303772
1,1.9527292251586914,1.9615627527236938,1.9512494802474976,1.9306949377059937,1.9399185180664062
2,1.944453239440918,1.9529527425765991,1.9428558349609375,1.9229449033737183,1.9316158294677734
3,1.936289668083191,1.9444630146026611,1.9345743656158447,1.9152965545654297,1.9234284162521362
4,1.9282392263412476,1.9360942840576172,1.9264068603515625,1.9077494144439697,1.915358543395996
5,1.9203022718429565,1.9278481006622314,1.9183520078659058,1.900302529335022,1.9074052572250366
6,1.9124774932861328,1.9197231531143188,1.9104108810424805,1.8929569721221924,1.8995684385299683
7,1.9047670364379883,1.9117193222045898,1.9025830030441284,1.8857115507125854,1.8918484449386597
8,1.8971683979034424,1.9038374423980713,1.8948675394058228,1.8785667419433594,1.884247064590454
9,1.8896820545196533,1.8960760831832886,1.887263536453247,1.871522307395935,1.8767603635787964
10,1.8823070526123047,1.8884353637695312,1.8797714710235596,1.8645790815353394,1.8693907260894775
11,1.8750427961349487,1.8809146881103516,1.8723894357681274,1.8577364683151245,1.8621370792388916
12,1.8678877353668213,1.873513102531433,1.8651174306869507,1.8509931564331055,1.854996681213379
13,1.860841989517212,1.8662294149398804,1.8579542636871338,1.8443495035171509,1.8479712009429932
14,1.8539036512374878,1.8590621948242188,1.8508981466293335,1.8378040790557861,1.8410577774047852
15,1.8470710515975952,1.85201096534729,1.8439489603042603,1.8313556909561157,1.8342564105987549
16,1.8403443098068237,1.8450733423233032,1.8371057510375977,1.8250038623809814,1.8275642395019531
17,1.8337194919586182,1.8382488489151,1.8303673267364502,1.8187469244003296,1.8209809064865112
18,1.8271974325180054,1.8315356969833374,1.8237327337265015,1.8125832080841064,1.8145042657852173
19,1.8207759857177734,1.8249320983886719,1.8171989917755127,1.8065121173858643,1.8081334829330444
20,1.8144524097442627,1.818435549736023,1.8107662200927734,1.800531268119812,1.801865816116333
21,1.8082258701324463,1.8120460510253906,1.8044331073760986,1.7946404218673706,1.7957000732421875
22,1.8020943403244019,1.8057594299316406,1.7981973886489868,1.7888374328613281,1.789634108543396
23,1.7960561513900757,1.7995758056640625,1.7920582294464111,1.7831203937530518,1.7836662530899048
24,1.7901095151901245,1.7934926748275757,1.786012887954712,1.777488350868225,1.7777941226959229
25,1.7842525243759155,1.7875070571899414,1.7800606489181519,1.771938681602478,1.7720158100128174
26,1.778483271598816,1.7816181182861328,1.7741994857788086,1.7664709091186523,1.7663291692733765
27,1.7727993726730347,1.7758234739303589,1.7684274911880493,1.7610820531845093,1.760732889175415
28,1.7672001123428345,1.7701202630996704,1.762742280960083,1.7557706832885742,1.7552238702774048
29,1.7616825103759766,1.7645072937011719,1.7571438550949097,1.750536322593689,1.749801516532898
30,1.7562459707260132,1.7589823007583618,1.7516281604766846,1.7453752756118774,1.7444614171981812
31,1.7508872747421265,1.7535431385040283,1.7461951971054077,1.740287184715271,1.7392044067382812
32,1.7456053495407104,1.7481873035430908,1.7408418655395508,1.7352694272994995,1.7340271472930908
33,1.7403976917266846,1.7429125308990479,1.7355670928955078,1.7303215265274048,1.7289268970489502
34,1.735263466835022,1.7377184629440308,1.730369210243225,1.725441336631775,1.723902940750122
35,1.7302007675170898,1.7326010465621948,1.7252458333969116,1.7206268310546875,1.7189527750015259
36,1.7252066135406494,1.7275594472885132,1.7201951742172241,1.7158771753311157,1.7140743732452393
37,1.7202805280685425,1.7225922346115112,1.7152166366577148,1.7111902236938477,1.7092663049697876
38,1.7154200077056885,1.7176958322525024,1.710308313369751,1.7065647840499878,1.7045267820358276
39,1.7106246948242188,1.7128689289093018,1.7054671049118042,1.7019990682601929,1.6998529434204102
40,1.705891489982605,1.7081106901168823,1.7006924152374268,1.6974915266036987,1.6952457427978516
41,1.7012192010879517,1.7034186124801636,1.695982813835144,1.693041443824768,1.6907004117965698
42,1.696606993675232,1.698790431022644,1.6913362741470337,1.6886471509933472,1.686217188835144
43,1.692053198814392,1.694225549697876,1.686751365661621,1.684307336807251,1.6817944049835205
44,1.6875556707382202,1.6897214651107788,1.6822260618209839,1.6800202131271362,1.6774290800094604
45,1.6831133365631104,1.685276985168457,1.6777595281600952,1.675784945487976,1.6731207370758057
46,1.6787256002426147,1.6808899641036987,1.6733497381210327,1.6715999841690063,1.6688684225082397
47,1.6743900775909424,1.6765602827072144,1.6689954996109009,1.6674646139144897,1.6646696329116821
48,1.6701061725616455,1.6722837686538696,1.664695382118225,1.663378119468689,1.6605236530303955
49,1.665872573852539,1.66806161403656,1.6604480743408203,1.6593378782272339,1.6564291715621948
50,1.6616880893707275,1.6638920307159424,1.6562519073486328,1.6553436517715454,1.6523844003677368
51,1.657551646232605,1.6597719192504883,1.6521059274673462,1.6513947248458862,1.6483879089355469
52,1.6534618139266968,1.655701994895935,1.648008942604065,1.6474888324737549,1.6444387435913086
53,1.649417519569397,1.6516802310943604,1.643959403038025,1.6436268091201782,1.6405361890792847
54,1.645418405532837,1.647705078125,1.6399558782577515,1.6398056745529175,1.636678695678711
55,1.6414629220962524,1.643776535987854,1.6359989643096924,1.6360254287719727,1.632865309715271
56,1.6375497579574585,1.6398916244506836,1.6320854425430298,1.632285714149475,1.6290947198867798
57,1.6336787939071655,1.6360505819320679,1.6282148361206055,1.628584861755371,1.625366449356079
58,1.6298487186431885,1.6322520971298218,1.6243866682052612,1.6249217987060547,1.6216787099838257
59,1.6260584592819214,1.628495216369629,1.6206005811691284,1.6212961673736572,1.61803138256073
60,1.6223071813583374,1.624778389930725,1.6168533563613892,1.6177072525024414,1.6144226789474487
61,1.6185944080352783,1.621102213859558,1.6131458282470703,1.6141537427902222,1.6108521223068237
62,1.6149193048477173,1.61746346950531,1.6094766855239868,1.6106353998184204,1.6073188781738281
63,1.6112806797027588,1.613863229751587,1.6058456897735596,1.6071516275405884,1.6038219928741455
64,1.6076780557632446,1.610300064086914,1.6022512912750244,1.603700876235962,1.6003608703613281
65,1.6041110754013062,1.6067726612091064,1.598692774772644,1.6002830266952515,1.59693443775177
66,1.6005781888961792,1.6032804250717163,1.5951697826385498,1.596897006034851,1.593542218208313
67,1.5970791578292847,1.5998231172561646,1.5916807651519775,1.5935426950454712,1.590183138847351
68,1.593612551689148,1.596399188041687,1.5882261991500854,1.5902193784713745,1.5868574380874634
69,1.590179681777954,1.5930087566375732,1.5848045349121094,1.5869262218475342,1.5835628509521484
70,1.5867782831192017,1.5896507501602173,1.5814154148101807,1.5836623907089233,1.580299735069275
71,1.5834084749221802,1.5863240957260132,1.578057885169983,1.580427885055542,1.5770677328109741
72,1.580068826675415,1.5830291509628296,1.5747318267822266,1.5772217512130737,1.5738649368286133
73,1.5767594575881958,1.5797643661499023,1.5714365243911743,1.574043869972229,1.5706923007965088
74,1.5734800100326538,1.576529860496521,1.5681709051132202,1.5708931684494019,1.5675486326217651
75,1.5702290534973145,1.5733245611190796,1.5649354457855225,1.5677692890167236,1.5644328594207764
76,1.5670067071914673,1.5701478719711304,1.5617284774780273,1.5646723508834839,1.5613454580307007
77,1.5638130903244019,1.5669994354248047,1.558550477027893,1.5616012811660767,1.5582847595214844
78,1.5606465339660645,1.5638788938522339,1.5553994178771973,1.5585553646087646,1.555251121520996
