,trial_0,trial_1,trial_2
758,1.706326961517334,1.7080422639846802,1.7096731662750244
759,1.7062044143676758,1.7079155445098877,1.7095528841018677
760,1.7060831785202026,1.7077891826629639,1.7094331979751587
761,1.7059613466262817,1.7076627016067505,1.7093136310577393
762,1.705839991569519,1.7075369358062744,1.7091941833496094
763,1.7057188749313354,1.7074108123779297,1.7090754508972168
764,1.7055978775024414,1.7072854042053223,1.7089561223983765
765,1.7054778337478638,1.7071597576141357,1.7088372707366943
766,1.7053567171096802,1.7070348262786865,1.7087191343307495
767,1.705236554145813,1.7069095373153687,1.708600640296936
768,1.705116629600525,1.7067850828170776,1.7084826231002808
769,1.704997181892395,1.7066601514816284,1.7083642482757568
770,1.7048770189285278,1.7065361738204956,1.7082469463348389
771,1.7047576904296875,1.7064121961593628,1.7081294059753418
772,1.7046383619308472,1.7062883377075195,1.7080122232437134
773,1.704519510269165,1.7061644792556763,1.7078953981399536
774,1.7044004201889038,1.7060410976409912,1.7077783346176147
775,1.7042818069458008,1.7059175968170166,1.7076616287231445
776,1.7041634321212769,1.7057949304580688,1.7075451612472534
777,1.704045295715332,1.705671787261963,1.7074294090270996
778,1.7039270401000977,1.705549716949463,1.707313060760498
779,1.7038096189498901,1.7054270505905151,1.7071971893310547
780,1.7036916017532349,1.705304741859436,1.7070815563201904
781,1.7035738229751587,1.7051830291748047,1.7069664001464844
782,1.703456997871399,1.7050613164901733,1.7068507671356201
783,1.70333993434906,1.704939365386963,1.7067362070083618
784,1.7032229900360107,1.7048183679580688,1.7066214084625244
785,1.703106164932251,1.7046974897384644,1.7065068483352661
786,1.702989935874939,1.7045763731002808,1.7063924074172974
787,1.7028738260269165,1.7044554948806763,1.7062783241271973
788,1.7027572393417358,1.7043348550796509,1.7061643600463867
789,1.7026418447494507,1.7042146921157837,1.7060507535934448
790,1.7025259733200073,1.7040952444076538,1.7059369087219238
791,1.7024106979370117,1.7039748430252075,1.7058236598968506
792,1.7022955417633057,1.7038555145263672,1.705710530281067
793,1.702180027961731,1.7037360668182373,1.7055975198745728
794,1.702065110206604,1.7036168575286865,1.7054849863052368
795,1.701950192451477,1.703497290611267,1.7053724527359009
796,1.7018358707427979,1.7033789157867432,1.7052595615386963
797,1.7017216682434082,1.703260064125061,1.70514714717865
798,1.701607346534729,1.7031419277191162,1.7050355672836304
799,1.701493501663208,1.7030237913131714,1.7049237489700317
800,1.701379418373108,1.7029054164886475,1.704811692237854
801,1.7012660503387451,1.702787160873413,1.7047008275985718
802,1.7011528015136719,1.7026698589324951,1.7045894861221313
803,1.701039433479309,1.7025521993637085,1.70447838306427
804,1.700926661491394,1.7024351358413696,1.7043676376342773
805,1.7008136510849,1.702318787574768,1.7042568922042847
806,1.700701117515564,1.7022011280059814,1.7041468620300293
807,1.700588583946228,1.7020847797393799,1.7040363550186157
808,1.7004764080047607,1.7019681930541992,1.7039262056350708
809,1.700364112854004,1.7018520832061768,1.7038166522979736
810,1.7002522945404053,1.7017362117767334,1.7037068605422974
811,1.7001405954360962,1.7016202211380005,1.7035971879959106
812,1.7000293731689453,1.7015043497085571,1.7034878730773926
813,1.6999181509017944,1.701388955116272,1.7033785581588745
814,1.6998064517974854,1.7012739181518555,1.7032699584960938
815,1.6996959447860718,1.7011586427688599,1.7031612396240234
816,1.699584722518921,1.701043963432312,1.7030527591705322
817,1.6994742155075073,1.7009296417236328,1.7029441595077515
818,1.6993635892868042,1.7008147239685059,1.7028357982635498
819,1.6992536783218384,1.7007004022598267,1.7027281522750854
820,1.6991435289382935,1.7005863189697266,1.7026197910308838
821,1.699033498764038,1.7004727125167847,1.7025128602981567
822,1.69892418384552,1.700358510017395,1.702405333518982
823,1.6988145112991333,1.7002451419830322,1.7022979259490967
824,1.6987049579620361,1.7001316547393799,1.7021909952163696
825,1.6985961198806763,1.7000185251235962,1.7020838260650635
826,1.6984869241714478,1.6999057531356812,1.7019773721694946
827,1.6983779668807983,1.6997931003570557,1.7018707990646362
828,1.6982696056365967,1.6996803283691406,1.7017643451690674
829,1.6981608867645264,1.6995681524276733,1.701658010482788
830,1.6980526447296143,1.699455738067627,1.701552391052246
831,1.6979445219039917,1.6993438005447388,1.7014466524124146
832,1.6978368759155273,1.6992321014404297,1.7013405561447144
833,1.6977285146713257,1.6991199254989624,1.701235294342041
834,1.69762122631073,1.699008584022522,1.7011300325393677
835,1.6975133419036865,1.6988974809646606,1.7010248899459839
836,1.697406530380249,1.6987866163253784,1.7009201049804688
837,1.6972991228103638,1.698675513267517,1.7008153200149536
838,1.697192668914795,1.698564887046814,1.7007105350494385
839,1.6970860958099365,1.6984543800354004,1.700606346130371
840,1.6969796419143677,1.6983438730239868,1.7005021572113037
841,1.6968728303909302,1.6982334852218628,1.7003980875015259
842,1.69676673412323,1.6981240510940552,1.7002942562103271
843,1.6966603994369507,1.698014259338379,1.7001904249191284
844,1.6965551376342773,1.697904109954834,1.7000871896743774
845,1.6964491605758667,1.6977949142456055,1.699983835220337
846,1.6963433027267456,1.6976858377456665,1.699880599975586
847,1.696238398551941,1.697576642036438,1.6997778415679932
848,1.696132779121399,1.6974680423736572,1.6996748447418213
849,1.696028232574463,1.6973588466644287,1.699572205543518
850,1.695923089981079,1.697250485420227,1.6994701623916626
851,1.695818543434143,1.697142243385315,1.699367880821228
852,1.6957141160964966,1.6970343589782715,1.6992651224136353
853,1.69560968875885,1.6969257593154907,1.699163556098938
854,1.6955057382583618,1.696817398071289,1.6990615129470825
