,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
34,1.8396775722503662,1.7956035137176514,1.7109956741333008,1.4764655828475952,1.3819990158081055,1.7348161935806274,1.675365686416626,1.8403279781341553,1.8799651861190796,1.9467544555664062
35,1.7503643035888672,1.6518127918243408,1.8933626413345337,1.437126874923706,1.3978304862976074,1.8849776983261108,1.6573460102081299,1.7818886041641235,1.8602310419082642,2.0166289806365967
36,1.9437754154205322,1.9474226236343384,1.9812101125717163,1.5208706855773926,1.5427824258804321,1.9379793405532837,1.784136176109314,1.934064269065857,1.891640305519104,2.0188515186309814
37,2.0833792686462402,2.058241367340088,1.9593231678009033,1.7458972930908203,1.8718916177749634,2.1003873348236084,1.9213435649871826,2.254547595977783,2.09033203125,2.263702154159546
38,2.2516121864318848,2.152852773666382,2.3353829383850098,2.84218168258667,2.215111017227173,2.2760767936706543,2.1140456199645996,2.2452151775360107,2.2710747718811035,2.3191657066345215
39,2.0283827781677246,1.9798024892807007,1.927765130996704,1.8910270929336548,1.8310956954956055,2.051936149597168,2.063616991043091,2.030648708343506,2.0329506397247314,2.0920350551605225
40,1.6743135452270508,1.7128359079360962,1.7879987955093384,1.826850175857544,1.6237993240356445,1.8124433755874634,1.735203742980957,1.753927230834961,1.7508245706558228,1.9377081394195557
41,1.5639578104019165,1.5306509733200073,1.5423332452774048,1.6178810596466064,1.4572793245315552,1.5393106937408447,1.6330738067626953,1.5876230001449585,1.5676546096801758,1.5752075910568237
42,1.4681942462921143,1.3725759983062744,1.4213285446166992,1.6493021249771118,1.488113284111023,1.5550745725631714,1.6179345846176147,1.501540184020996,1.5201447010040283,1.6147286891937256
43,1.3489254713058472,1.3603042364120483,1.4556024074554443,1.6327629089355469,1.4352010488510132,1.432517170906067,1.5355803966522217,1.4063427448272705,1.3870770931243896,1.421823501586914
44,1.3061954975128174,1.2534528970718384,1.2465680837631226,1.5075889825820923,1.3341292142868042,1.2954977750778198,1.3856353759765625,1.3006436824798584,1.3408515453338623,1.4348490238189697
45,1.292578935623169,1.2267552614212036,1.3038403987884521,1.5862914323806763,1.431431770324707,1.3809846639633179,1.3104320764541626,1.2698163986206055,1.2806484699249268,1.3337019681930542
46,1.2976573705673218,1.2314058542251587,1.2808828353881836,1.5899322032928467,1.4318856000900269,1.3191282749176025,1.3992066383361816,1.3022710084915161,1.338054895401001,1.3306761980056763
47,1.3675593137741089,1.3938403129577637,1.3502440452575684,1.6408361196517944,1.676923155784607,1.469477653503418,1.4981497526168823,1.3685506582260132,1.3369314670562744,1.4487624168395996
48,1.4689972400665283,1.4822280406951904,1.3860985040664673,1.8363122940063477,1.6388511657714844,1.7639662027359009,1.6004066467285156,1.4160137176513672,1.4091570377349854,1.4935094118118286
49,1.703320860862732,1.4643232822418213,1.8139293193817139,1.8216270208358765,1.7121366262435913,1.6257104873657227,1.6076323986053467,1.612298607826233,1.7529408931732178,1.692496657371521
50,1.5373849868774414,1.4353752136230469,1.4734957218170166,1.8258777856826782,1.9510753154754639,1.6267902851104736,1.6033369302749634,1.570297360420227,1.6417417526245117,1.4510780572891235
51,1.3745511770248413,1.3432698249816895,1.3482046127319336,1.789308786392212,1.807112455368042,1.4460426568984985,1.5972211360931396,1.3618966341018677,1.3493653535842896,1.3774549961090088
52,1.3501471281051636,1.26340651512146,1.4778984785079956,1.8161970376968384,1.3871181011199951,1.5228393077850342,1.565708041191101,1.321523904800415,1.3706952333450317,1.3052669763565063
53,1.3455169200897217,1.2182555198669434,1.3160072565078735,1.6984388828277588,1.482151985168457,1.434706687927246,1.4938687086105347,1.3166711330413818,1.345913052558899,1.274564266204834
54,1.3067351579666138,1.1784898042678833,1.37130606174469,1.7331756353378296,1.5419137477874756,1.3661041259765625,1.3497411012649536,1.2956674098968506,1.3645265102386475,1.2331368923187256
55,1.3521380424499512,1.1797959804534912,1.3016941547393799,1.7110198736190796,1.4989479780197144,1.3930753469467163,1.3138844966888428,1.3135792016983032,1.3484277725219727,1.1926007270812988
56,1.3587548732757568,1.2234240770339966,1.3415857553482056,1.7739746570587158,1.6377828121185303,1.3479973077774048,1.306278944015503,1.3252897262573242,1.379367470741272,1.2738277912139893
57,1.5384668111801147,1.2780693769454956,1.3365415334701538,1.8422664403915405,1.5182507038116455,1.4282293319702148,1.2944819927215576,1.3325728178024292,1.4411497116088867,1.3805370330810547
58,1.6997829675674438,1.3160817623138428,1.4254122972488403,1.8925111293792725,1.7029740810394287,1.475053071975708,1.3631893396377563,1.4105031490325928,1.5397120714187622,1.3376084566116333
59,1.8792985677719116,1.3373591899871826,1.371742606163025,1.5441656112670898,1.7232357263565063,1.431957483291626,1.3805238008499146,1.412854552268982,1.6791789531707764,1.4363620281219482
60,1.6523218154907227,1.35757315158844,1.436026930809021,2.0612521171569824,1.854126214981079,1.5786755084991455,1.4020942449569702,1.3926066160202026,1.7873203754425049,1.5330451726913452
61,1.7546526193618774,1.3617150783538818,1.3874611854553223,1.8588190078735352,1.5694305896759033,1.474191665649414,1.3761136531829834,1.3804620504379272,1.5102198123931885,1.4950182437896729
62,1.5750890970230103,1.3110929727554321,1.3794955015182495,2.1505014896392822,1.9085066318511963,1.5548378229141235,1.3319988250732422,1.3769296407699585,1.7450311183929443,1.5411205291748047
63,1.7813106775283813,1.2557047605514526,1.3334333896636963,1.8529351949691772,2.096421957015991,1.6104151010513306,1.3426249027252197,1.3308131694793701,1.5515353679656982,1.4271425008773804
64,1.7094224691390991,1.2346413135528564,1.328482985496521,1.3892338275909424,2.3725357055664062,1.6551706790924072,1.300245761871338,1.292153239250183,1.6279799938201904,1.5669825077056885
65,1.601068139076233,1.2411935329437256,1.2877432107925415,2.5026133060455322,2.230663299560547,1.5208619832992554,1.3067666292190552,1.3148586750030518,1.5220469236373901,1.3462376594543457
66,1.5657154321670532,1.244736909866333,1.3106433153152466,1.7045586109161377,2.128330707550049,1.6713974475860596,1.3224427700042725,1.307064175605774,1.4440317153930664,1.4763625860214233
67,1.6265583038330078,1.2490451335906982,1.3439385890960693,2.439931631088257,1.832750678062439,1.5823993682861328,1.2845884561538696,1.2981231212615967,1.5252244472503662,1.5672065019607544
68,1.6773567199707031,1.293062448501587,1.3175907135009766,2.4529736042022705,2.178025245666504,1.8539422750473022,1.4210574626922607,1.3237117528915405,1.5995843410491943,1.4745451211929321
69,1.493752121925354,1.3104016780853271,1.4170931577682495,2.3992598056793213,2.223191738128662,1.6684014797210693,1.4360291957855225,1.3193261623382568,1.5090919733047485,1.7166907787322998
70,1.536112666130066,1.3210622072219849,1.4300639629364014,1.9374840259552002,1.9780676364898682,1.8925790786743164,1.509211540222168,1.3276300430297852,1.5272259712219238,1.5412460565567017
71,1.5031566619873047,1.3314900398254395,1.4714816808700562,1.9907547235488892,1.9492124319076538,1.765328049659729,1.552923321723938,1.3592438697814941,1.5987098217010498,1.6223713159561157
72,1.4416722059249878,1.3225992918014526,1.3542594909667969,1.8149042129516602,1.743756890296936,2.084977626800537,1.4785412549972534,1.2938340902328491,1.507507085800171,1.5793054103851318
73,1.436530351638794,1.3151137828826904,1.2782137393951416,2.116664171218872,1.8538634777069092,1.892508864402771,1.4510078430175781,1.2803013324737549,1.3542882204055786,1.496778964996338
74,1.448493242263794,1.2783315181732178,1.3669897317886353,2.141935110092163,2.174760103225708,1.9387588500976562,1.3234837055206299,1.3130683898925781,1.437008261680603,1.5803104639053345
75,1.4777615070343018,1.2857015132904053,1.2939786911010742,2.249098300933838,1.7806282043457031,1.5523678064346313,1.3993240594863892,1.2517414093017578,1.3611648082733154,1.5114781856536865
76,1.4774773120880127,1.313035488128662,1.3244305849075317,1.651287317276001,1.7340669631958008,1.8878015279769897,1.3419053554534912,1.3428033590316772,1.3380916118621826,1.4915891885757446
77,1.5775063037872314,1.2723138332366943,1.4114673137664795,1.9346157312393188,1.6647430658340454,1.6644141674041748,1.3771051168441772,1.3620316982269287,1.4045469760894775,1.482011079788208
78,1.6814111471176147,1.438069224357605,1.3875643014907837,1.6753122806549072,1.723949670791626,1.8319629430770874,1.4139477014541626,1.395691156387329,1.33986234664917,1.5333771705627441
79,1.5884791612625122,1.5006282329559326,1.4062894582748413,2.0071818828582764,1.8364293575286865,1.604241967201233,1.3180335760116577,1.4149901866912842,1.4300405979156494,1.5422170162200928
80,1.6140820980072021,1.6304705142974854,1.337827444076538,1.7410539388656616,1.6596683263778687,1.6082265377044678,1.4598233699798584,1.2986363172531128,1.3658801317214966,1.4726325273513794
81,1.6715492010116577,1.3945777416229248,1.3198715448379517,1.8862218856811523,1.6908349990844727,1.6019710302352905,1.455960988998413,1.4086395502090454,1.3653528690338135,1.4981387853622437
82,1.76229989528656,1.7883983850479126,1.3409397602081299,1.7071698904037476,1.527480125427246,1.5408328771591187,1.415600061416626,1.4081103801727295,1.404909372329712,1.4638880491256714
83,1.5729501247406006,1.6694625616073608,1.3002173900604248,1.6541763544082642,1.6118171215057373,1.5448179244995117,1.3352348804473877,1.3832660913467407,1.354574203491211,1.3571382761001587
84,1.7955716848373413,2.0371146202087402,1.296980857849121,1.3272149562835693,1.4653860330581665,1.501944899559021,1.3275426626205444,1.3793202638626099,1.4234564304351807,1.4272842407226562
85,1.6522948741912842,1.9938141107559204,1.2851717472076416,1.5504337549209595,1.4514254331588745,1.460706353187561,1.324702501296997,1.2879393100738525,1.321915864944458,1.377472162246704
86,1.8087269067764282,1.365001916885376,1.2499969005584717,1.5310760736465454,1.3864153623580933,1.4574787616729736,1.342073678970337,1.3577120304107666,1.3457509279251099,1.3525468111038208
87,1.5454751253128052,2.463491916656494,1.3015636205673218,1.550559639930725,1.4542053937911987,1.3889256715774536,1.3678300380706787,1.3210209608078003,1.2926700115203857,1.4373289346694946
88,1.6857038736343384,1.6758064031600952,1.2968504428863525,1.3875945806503296,1.4374241828918457,1.376438856124878,1.2971071004867554,1.3712953329086304,1.3213269710540771,1.374107837677002
89,1.6829618215560913,2.424095869064331,1.2740205526351929,1.430576205253601,1.4416558742523193,1.3696776628494263,1.420790433883667,1.4059982299804688,1.3394984006881714,1.373259425163269
90,1.5611331462860107,2.2124438285827637,1.32798433303833,1.6336491107940674,1.3790216445922852,1.389662504196167,1.4361939430236816,1.4223449230194092,1.3427174091339111,1.4871833324432373
91,1.4488648176193237,2.4509854316711426,1.3128814697265625,1.6161943674087524,1.368903636932373,1.3126862049102783,1.4278287887573242,1.4857847690582275,1.3726667165756226,1.413036584854126
92,1.4517238140106201,2.7955281734466553,1.311283826828003,1.434274435043335,1.4407837390899658,1.324576735496521,1.579097032546997,1.4880074262619019,1.2686971426010132,1.4443378448486328
93,1.5288430452346802,2.158109188079834,1.3380568027496338,1.6141380071640015,1.3773481845855713,1.346900463104248,1.5930578708648682,1.3138959407806396,1.3365719318389893,1.395829677581787
94,1.513960599899292,2.7911617755889893,1.3250224590301514,1.6422933340072632,1.509097933769226,1.298431634902954,1.5865662097930908,1.4349368810653687,1.279056191444397,1.3542344570159912
95,1.4669768810272217,2.0170295238494873,1.3938575983047485,1.5770297050476074,1.4832805395126343,1.3202730417251587,1.370311975479126,1.411410927772522,1.2887747287750244,1.3926206827163696
96,1.7317206859588623,2.069100856781006,1.3210819959640503,1.3160048723220825,1.448058843612671,1.3490216732025146,1.5752785205841064,1.452717900276184,1.3188190460205078,1.348357915878296
97,1.7208009958267212,2.416795253753662,1.422248125076294,1.539092779159546,1.451080083847046,1.3746720552444458,1.6296494007110596,1.4183549880981445,1.3044822216033936,1.36080002784729
98,1.5183712244033813,1.9906079769134521,1.550581932067871,1.6051530838012695,1.3619500398635864,1.4352624416351318,1.5882524251937866,1.393528699874878,1.356358289718628,1.3231977224349976
99,1.5767121315002441,2.186692237854004,1.5698070526123047,1.5697863101959229,1.347010850906372,1.4687060117721558,1.5761196613311768,1.2961828708648682,1.3062756061553955,1.2937471866607666
100,1.5802080631256104,1.8122583627700806,1.376761555671692,1.4445440769195557,1.3082631826400757,1.3408715724945068,1.4335533380508423,1.4159977436065674,1.3577834367752075,1.3408746719360352
101,1.5089900493621826,2.050544261932373,1.5464462041854858,1.6547234058380127,1.3102965354919434,1.3597460985183716,1.3479993343353271,1.3958836793899536,1.2556756734848022,1.2770092487335205
102,1.483245611190796,1.9396594762802124,1.6293113231658936,1.6236209869384766,1.2990368604660034,1.3684728145599365,1.3817802667617798,1.5951361656188965,1.3285952806472778,1.288133144378662
103,1.3972914218902588,2.110583782196045,1.8322114944458008,1.72735595703125,1.2768828868865967,1.3248218297958374,1.3268282413482666,1.3359559774398804,1.3569327592849731,1.3389053344726562
104,1.4304566383361816,1.8892513513565063,1.5079233646392822,1.6585909128189087,1.2632052898406982,1.3603724241256714,1.3279565572738647,1.5407642126083374,1.3793023824691772,1.2461458444595337
105,1.3872294425964355,1.7050542831420898,2.271533966064453,1.9074935913085938,1.3099191188812256,1.2864972352981567,1.3537992238998413,1.4704666137695312,1.2994660139083862,1.3504167795181274
106,1.3510687351226807,1.7181384563446045,1.7080774307250977,1.6854403018951416,1.3191360235214233,1.3078118562698364,1.3329709768295288,1.5924828052520752,1.2670317888259888,1.4650170803070068
107,1.4171634912490845,1.759656310081482,2.378469467163086,2.1261229515075684,1.2997233867645264,1.3210283517837524,1.398616075515747,1.3585178852081299,1.3417961597442627,1.4586560726165771
108,1.4570515155792236,1.8239548206329346,2.232858180999756,1.7540476322174072,1.4035584926605225,1.2670037746429443,1.370762586593628,1.6447616815567017,1.3413283824920654,1.2535276412963867
109,1.4325141906738281,1.5924675464630127,1.7057336568832397,2.2099313735961914,1.3626959323883057,1.2769635915756226,1.4464755058288574,1.3278347253799438,1.3045555353164673,1.5285612344741821
110,1.3713068962097168,1.6643831729888916,1.9767341613769531,1.8315951824188232,1.4432611465454102,1.278705358505249,1.507442593574524,1.5965485572814941,1.2559318542480469,1.6167093515396118
111,1.3926820755004883,1.6024293899536133,1.369020700454712,1.6410869359970093,1.401737928390503,1.2706773281097412,1.4928538799285889,1.328847050666809,1.3367787599563599,1.856939673423767
112,1.4079506397247314,1.4935548305511475,1.6100759506225586,2.216069221496582,1.3663597106933594,1.266687273979187,1.3227429389953613,1.4440481662750244,1.3019921779632568,1.6174167394638062
113,1.410975694656372,1.6360671520233154,1.6753969192504883,2.0593066215515137,1.3580477237701416,1.255216360092163,1.455458402633667,1.293692708015442,1.3101389408111572,1.3326038122177124
114,1.3944629430770874,1.473217248916626,1.5718225240707397,2.5502426624298096,1.2988580465316772,1.2523396015167236,1.502105474472046,1.3433659076690674,1.3924930095672607,1.6575145721435547
115,1.3137233257293701,1.6219394207000732,1.4575350284576416,2.6572184562683105,1.4082682132720947,1.2488844394683838,1.5981472730636597,1.4204580783843994,1.3818728923797607,1.7143064737319946
116,1.4481300115585327,1.4127533435821533,1.421079397201538,1.9168407917022705,1.3552954196929932,1.2545998096466064,1.3485244512557983,1.4253286123275757,1.3595818281173706,2.1460695266723633
117,1.4289219379425049,1.466922402381897,1.4570629596710205,1.7935998439788818,1.4565871953964233,1.2613978385925293,1.6484756469726562,1.4720953702926636,1.3393996953964233,1.9908692836761475
118,1.4934618473052979,1.3344089984893799,1.5335042476654053,2.090763568878174,1.4035650491714478,1.252014398574829,1.7066272497177124,1.3717231750488281,1.336935043334961,1.4188305139541626
119,1.5072338581085205,1.4364508390426636,1.40531587600708,1.887578010559082,1.4664790630340576,1.2609622478485107,2.1742589473724365,1.5140998363494873,1.3373076915740967,2.1980977058410645
120,1.5255197286605835,1.3247756958007812,1.410542368888855,2.329909086227417,1.3560616970062256,1.27499258518219,1.842325210571289,1.5770243406295776,1.3036826848983765,1.4131914377212524
121,1.3533445596694946,1.3463674783706665,1.2688839435577393,2.4383788108825684,1.4433008432388306,1.2490276098251343,1.8322880268096924,1.7910597324371338,1.325387716293335,1.8413054943084717
122,1.5014766454696655,1.356194257736206,1.3428969383239746,1.8847538232803345,1.374054193496704,1.2719424962997437,2.2225100994110107,1.5588362216949463,1.2931208610534668,1.8623435497283936
123,1.4413056373596191,1.2982537746429443,1.3127548694610596,1.4180594682693481,1.4745452404022217,1.295759916305542,2.161925792694092,1.5045424699783325,1.315619945526123,1.403505563735962
124,1.4064552783966064,1.3365750312805176,1.2734066247940063,2.269547700881958,1.2984998226165771,1.27571702003479,2.302036762237549,1.43210768699646,1.3169373273849487,1.798482894897461
125,1.445282220840454,1.2998740673065186,1.298278570175171,1.5406877994537354,1.3778669834136963,1.3703539371490479,1.9373281002044678,1.6744016408920288,1.3110593557357788,1.2432795763015747
126,1.3538849353790283,1.2903507947921753,1.2829211950302124,2.0572731494903564,1.4162095785140991,1.3425861597061157,1.935691237449646,1.6675167083740234,1.3503766059875488,1.5165455341339111
127,1.4371840953826904,1.333766222000122,1.3084743022918701,2.0555169582366943,1.4549367427825928,1.3897498846054077,1.79598069190979,1.5441557168960571,1.2892682552337646,1.4819238185882568
128,1.519304633140564,1.2947819232940674,1.2613275051116943,1.5771347284317017,1.3504377603530884,1.3674843311309814,1.7210108041763306,1.4037216901779175,1.3661439418792725,1.2334034442901611
129,1.380728006362915,1.2785803079605103,1.2804447412490845,1.7831008434295654,1.5071864128112793,1.3055423498153687,2.0866026878356934,1.4321010112762451,1.4092408418655396,1.478576421737671
130,1.4269698858261108,1.2668249607086182,1.3056727647781372,1.524929165840149,1.3675729036331177,1.4780577421188354,1.735450029373169,1.520505428314209,1.382752776145935,1.350850224494934
131,1.4114205837249756,1.2502061128616333,1.2443883419036865,1.583741307258606,1.5390704870224,1.4241135120391846,2.031371831893921,1.4592554569244385,1.3993359804153442,1.4518964290618896
132,1.441755771636963,1.2522022724151611,1.3158104419708252,1.8531618118286133,1.481313943862915,1.5633645057678223,1.9143308401107788,1.4172618389129639,1.3446471691131592,1.3581093549728394
133,1.4837429523468018,1.2924913167953491,1.3317272663116455,1.7588245868682861,1.4963496923446655,1.3860208988189697,1.765350341796875,1.3020837306976318,1.3896721601486206,1.411177396774292
134,1.3629792928695679,1.2664859294891357,1.3170040845870972,1.362377405166626,1.3715269565582275,1.433501958847046,1.6358188390731812,1.323190450668335,1.4230706691741943,1.230375051498413
135,1.527343511581421,1.2668548822402954,1.3268990516662598,1.8875576257705688,1.474921464920044,1.5014845132827759,1.548034429550171,1.3667482137680054,1.4921120405197144,1.3424224853515625
136,1.4510138034820557,1.28959059715271,1.2456812858581543,1.3527501821517944,1.5710704326629639,1.363122582435608,1.8051464557647705,1.2984479665756226,1.5625331401824951,1.3110908269882202
137,1.4731212854385376,1.2787178754806519,1.3265684843063354,1.6653848886489868,1.5639039278030396,1.4379961490631104,1.5943620204925537,1.3559653759002686,1.3920992612838745,1.304432988166809
138,1.4300087690353394,1.274289846420288,1.3724277019500732,1.5400362014770508,1.4730334281921387,1.3206579685211182,1.7295252084732056,1.3981891870498657,1.3615127801895142,1.2318673133850098
139,1.4093167781829834,1.3233561515808105,1.334407925605774,1.477292537689209,1.5894782543182373,1.3167352676391602,1.4961378574371338,1.3842154741287231,1.40836501121521,1.3047184944152832
140,1.393614411354065,1.3239551782608032,1.3497263193130493,1.7254635095596313,1.7660537958145142,1.4137821197509766,1.5149887800216675,1.2806352376937866,1.4491567611694336,1.2780473232269287
141,1.3739640712738037,1.340334415435791,1.2845637798309326,1.4442994594573975,2.0387001037597656,1.4086599349975586,1.3784083127975464,1.352109670639038,1.437065601348877,1.2318297624588013
142,1.3751826286315918,1.350027322769165,1.315961241722107,1.4936866760253906,1.7895339727401733,1.4614522457122803,1.576218843460083,1.4177879095077515,1.3835042715072632,1.2401823997497559
143,1.3288599252700806,1.3448469638824463,1.3410507440567017,1.5339175462722778,1.6720218658447266,1.5296528339385986,1.495133876800537,1.4035868644714355,1.4357426166534424,1.2400429248809814
144,1.3951454162597656,1.3613274097442627,1.3331016302108765,1.424349308013916,1.9713246822357178,1.728738784790039,1.570807695388794,1.3528516292572021,1.506500005722046,1.2450584173202515
145,1.3361022472381592,1.3364362716674805,1.346557855606079,1.5241467952728271,2.120846748352051,1.6391680240631104,1.37587571144104,1.257520318031311,1.3696728944778442,1.230826497077942
146,1.3673627376556396,1.3806877136230469,1.2831180095672607,1.3107765913009644,2.4396915435791016,1.5238088369369507,1.5988070964813232,1.2952196598052979,1.5210871696472168,1.233082890510559
147,1.407084345817566,1.426631212234497,1.3076660633087158,1.6495345830917358,2.3865933418273926,1.9290311336517334,1.470081090927124,1.2608251571655273,1.547914743423462,1.2277034521102905
148,1.413710355758667,1.3333195447921753,1.308617353439331,1.3731242418289185,1.6745874881744385,2.015873908996582,1.5229334831237793,1.257484793663025,1.6278283596038818,1.2243844270706177
149,1.2751344442367554,1.5035394430160522,1.286322832107544,1.6284611225128174,2.5846831798553467,2.016183853149414,1.419250726699829,1.2746214866638184,1.3719613552093506,1.239465594291687
150,1.3287798166275024,1.4326170682907104,1.3488472700119019,1.2956358194351196,1.7326982021331787,2.1458568572998047,1.5058619976043701,1.2642161846160889,1.4958267211914062,1.2168643474578857
151,1.38795804977417,1.4997336864471436,1.3328139781951904,1.5120421648025513,2.2875332832336426,1.6437947750091553,1.360069990158081,1.3040926456451416,1.506687879562378,1.2267268896102905
152,1.3539037704467773,1.297911524772644,1.2977333068847656,1.314541220664978,1.919574499130249,1.6892563104629517,1.4126979112625122,1.2950856685638428,1.5852806568145752,1.2282711267471313
153,1.4202712774276733,1.3441628217697144,1.304782748222351,1.4006727933883667,1.837969422340393,2.005997657775879,1.3782914876937866,1.298509955406189,1.3933767080307007,1.2152599096298218
154,1.3646665811538696,1.463315725326538,1.2611782550811768,1.3599151372909546,1.6504671573638916,1.9536577463150024,1.3559222221374512,1.334982991218567,1.648137092590332,1.2187176942825317
155,1.4161615371704102,1.4280927181243896,1.2812203168869019,1.4038655757904053,1.7009217739105225,1.890999436378479,1.3679943084716797,1.3267532587051392,1.5568848848342896,1.2150547504425049
