,trial_0
2861,0.8374999165534973
2862,0.8376515507698059
2863,0.8394516110420227
2864,0.8366239666938782
2865,0.8391580581665039
2866,0.8395277261734009
2867,0.8374188542366028
2868,0.8402790427207947
2869,0.8388437628746033
2870,0.8358516097068787
2871,0.8392240405082703
2872,0.8407525420188904
2873,0.8396590352058411
2874,0.8363779187202454
2875,0.8395221829414368
2876,0.8373398780822754
2877,0.838807225227356
2878,0.8389579057693481
2879,0.8353990912437439
2880,0.836999237537384
2881,0.8394564986228943
2882,0.8401897549629211
2883,0.8373814821243286
2884,0.8392298817634583
2885,0.8373109698295593
2886,0.8374231457710266
2887,0.8382028937339783
2888,0.8376991152763367
2889,0.8385710120201111
2890,0.8360363245010376
2891,0.8401023149490356
2892,0.8378300666809082
2893,0.8354365229606628
2894,0.8372802734375
2895,0.8399569392204285
2896,0.839636504650116
2897,0.8366333246231079
2898,0.8415612578392029
2899,0.8381210565567017
2900,0.8377928137779236
2901,0.8393393754959106
2902,0.8376027345657349
2903,0.8365812301635742
2904,0.8395093083381653
2905,0.8368515372276306
2906,0.8386067748069763
2907,0.8387783169746399
2908,0.8401369452476501
2909,0.8366913795471191
2910,0.8370240330696106
2911,0.8403288125991821
2912,0.8397027254104614
2913,0.8416181802749634
2914,0.8426171541213989
2915,0.838731586933136
2916,0.8388652801513672
2917,0.8368238806724548
2918,0.8379722833633423
2919,0.8388540148735046
2920,0.8346678018569946
2921,0.8359577059745789
2922,0.8390035033226013
2923,0.8402186632156372
2924,0.8386926651000977
2925,0.8355161547660828
2926,0.8374862670898438
2927,0.8378393054008484
2928,0.8381331562995911
2929,0.8368622064590454
2930,0.8375733494758606
2931,0.838284969329834
2932,0.8360968828201294
2933,0.8409326672554016
2934,0.8368040323257446
2935,0.8384261131286621
2936,0.838028073310852
2937,0.838129460811615
2938,0.8375126719474792
2939,0.8378686308860779
2940,0.8378457427024841
2941,0.8369597792625427
2942,0.8385640978813171
2943,0.837765634059906
2944,0.8382973074913025
2945,0.8364249467849731
2946,0.8409161567687988
2947,0.8393623232841492
2948,0.8374538421630859
2949,0.838978111743927
2950,0.8386358618736267
2951,0.8370510935783386
2952,0.8389366269111633
2953,0.8372697234153748
2954,0.8391391038894653
2955,0.8390426635742188
2956,0.8390874266624451
2957,0.834592342376709
2958,0.8368535041809082
2959,0.835695207118988
2960,0.8380033373832703
2961,0.8382568359375
2962,0.8376688957214355
2963,0.8399010896682739
2964,0.8389387130737305
2965,0.8376650214195251
2966,0.8373495936393738
2967,0.8390629887580872
2968,0.8384177088737488
2969,0.8393232226371765
2970,0.8402355313301086
2971,0.8407711982727051
2972,0.8396298289299011
2973,0.8392688035964966
2974,0.8379421234130859
2975,0.8356118202209473
2976,0.8373158574104309
2977,0.8394490480422974
2978,0.8370577692985535
2979,0.8383926749229431
2980,0.835636556148529
2981,0.8376511931419373
2982,0.8380657434463501
2983,0.8377601504325867
2984,0.8382234573364258
2985,0.8407078981399536
2986,0.8402460217475891
2987,0.8378075957298279
2988,0.8367394804954529
2989,0.8401123881340027
2990,0.8383085131645203
2991,0.8389515280723572
2992,0.8373488783836365
2993,0.8378362655639648
2994,0.8391727805137634
2995,0.8386995196342468
2996,0.8401390314102173
2997,0.8400189280509949
2998,0.8386581540107727
2999,0.8383200764656067
3000,0.8406619429588318
3001,0.8378757834434509
3002,0.837501049041748
3003,0.8377322554588318
3004,0.8361524939537048
3005,0.8379913568496704
3006,0.8386334776878357
3007,0.8368858695030212
3008,0.8375584483146667
3009,0.838244616985321
3010,0.840079128742218
3011,0.8388227820396423
3012,0.8365273475646973
3013,0.8388568162918091
3014,0.8398833274841309
3015,0.8391773104667664
3016,0.8411683440208435
3017,0.8380545973777771
3018,0.8362954258918762
3019,0.835580050945282
3020,0.8373978734016418
3021,0.8354454040527344
3022,0.8404501080513
3023,0.8364896178245544
3024,0.8364825248718262
3025,0.8378238677978516
3026,0.8381863832473755
3027,0.8374161720275879
3028,0.8388035893440247
3029,0.8385478854179382
3030,0.8389657139778137
3031,0.8377537131309509
3032,0.8384011387825012
3033,0.8364203572273254
3034,0.8360428214073181
3035,0.8381673693656921
3036,0.838551938533783
3037,0.8367190361022949
3038,0.8361107110977173
3039,0.8373608589172363
3040,0.8377348780632019
3041,0.8373730778694153
3042,0.8353975415229797
3043,0.8393917083740234
3044,0.839460551738739
3045,0.8366238474845886
3046,0.8401692509651184
3047,0.8382355570793152
3048,0.8368337750434875
3049,0.8390797972679138
3050,0.8354319930076599
3051,0.83607417345047
3052,0.8385708928108215
3053,0.8367317318916321
3054,0.8379048705101013
3055,0.8373367190361023
3056,0.8372494578361511
3057,0.8358089327812195
3058,0.8353756070137024
3059,0.8371844291687012
3060,0.8365239500999451
3061,0.8362836837768555
3062,0.8377053141593933
3063,0.836446225643158
3064,0.8394007086753845
3065,0.8374540209770203
3066,0.8386532664299011
3067,0.8351684808731079
3068,0.8388635516166687
3069,0.8414333462715149
3070,0.8414368033409119
3071,0.8379610180854797
3072,0.8369989395141602
3073,0.8374404907226562
3074,0.837039589881897
3075,0.8386449217796326
3076,0.8380179405212402
3077,0.8391056060791016
3078,0.836807906627655
3079,0.8388625383377075
3080,0.834915816783905
3081,0.837103545665741
3082,0.8370852470397949
3083,0.8406953811645508
3084,0.8370519876480103
3085,0.8361892700195312
3086,0.8378974795341492
3087,0.8385211229324341
3088,0.8386953473091125
3089,0.8375174403190613
3090,0.8373376131057739
3091,0.8370558619499207
3092,0.8368996977806091
3093,0.837424099445343
3094,0.8390458226203918
3095,0.8382313847541809
3096,0.8382573127746582
3097,0.8352273106575012
3098,0.8371583223342896
3099,0.8379482626914978
3100,0.8407803773880005
3101,0.8348519206047058
3102,0.8374525904655457
3103,0.8367184996604919
3104,0.8374946713447571
3105,0.8359130024909973
3106,0.8381566405296326
3107,0.8392054438591003
3108,0.8388927578926086
3109,0.8366134762763977
3110,0.8386935591697693
3111,0.8353128433227539
3112,0.8382129669189453
3113,0.8361002802848816
3114,0.8363620638847351
3115,0.8384424448013306
3116,0.8369293212890625
3117,0.8347905278205872
3118,0.8388816118240356
3119,0.8390375971794128
3120,0.8352531790733337
3121,0.8363080024719238
3122,0.8367606997489929
3123,0.8382076621055603
3124,0.8373239636421204
3125,0.8356330990791321
3126,0.8387288451194763
3127,0.8373088836669922
3128,0.8375995755195618
3129,0.8379713296890259
3130,0.8362472653388977
3131,0.8395933508872986
3132,0.8368798494338989
3133,0.839022159576416
3134,0.8374239206314087
3135,0.8362356424331665
3136,0.8346806764602661
3137,0.8394386172294617
3138,0.8386087417602539
3139,0.8375148177146912
3140,0.8338153958320618
3141,0.837690532207489
3142,0.8359202742576599
3143,0.8378891944885254
3144,0.8369511961936951
3145,0.8376521468162537
3146,0.8357980847358704
3147,0.8377028703689575
3148,0.8372530937194824
3149,0.8384032249450684
3150,0.8338565826416016
3151,0.839688241481781
3152,0.838243305683136
3153,0.8371025919914246
3154,0.8373220562934875
3155,0.8384338617324829
3156,0.8338117599487305
3157,0.8380727171897888
3158,0.8385570645332336
3159,0.836571991443634
3160,0.8374088406562805
3161,0.8373355865478516
3162,0.8372999429702759
3163,0.835738480091095
3164,0.8375615477561951
3165,0.8363333940505981
3166,0.8370829820632935
3167,0.833916187286377
3168,0.8362164497375488
3169,0.8371738791465759
3170,0.8369536399841309
3171,0.8377419710159302
3172,0.8382155299186707
3173,0.8379210829734802
3174,0.8356891870498657
3175,0.8346080780029297
3176,0.8381122946739197
3177,0.8382993936538696
3178,0.8396089673042297
3179,0.8378894925117493
3180,0.836945652961731
3181,0.8360517621040344
3182,0.8371649980545044
3183,0.8387174010276794
3184,0.8361450433731079
3185,0.8351227641105652
3186,0.8354148864746094
3187,0.8351101279258728
3188,0.8366217613220215
3189,0.8355409502983093
3190,0.8379537463188171
3191,0.8370828032493591
3192,0.83697909116745
3193,0.8384832739830017
3194,0.8364056944847107
3195,0.8381097912788391
3196,0.8372945189476013
3197,0.8354738354682922
3198,0.8365484476089478
3199,0.8376439213752747
3200,0.8360610008239746
3201,0.8367730379104614
3202,0.8337163329124451
3203,0.8359967470169067
3204,0.8366968035697937
3205,0.8364881873130798
3206,0.8369678854942322
3207,0.8372097015380859
3208,0.8388710021972656
3209,0.8368093371391296
3210,0.837131917476654
3211,0.8381983041763306
3212,0.839263379573822
3213,0.8355517387390137
3214,0.8368677496910095
3215,0.8392918705940247
3216,0.8383498191833496
3217,0.8365697860717773
3218,0.8355576395988464
3219,0.8369597792625427
3220,0.8369860053062439
3221,0.8366280794143677
3222,0.8353403210639954
3223,0.834840714931488
3224,0.837070643901825
3225,0.835659921169281
3226,0.8377594351768494
3227,0.8376210331916809
3228,0.8375402688980103
3229,0.8345413208007812
3230,0.8358622789382935
3231,0.836915910243988
3232,0.8357905745506287
3233,0.8337710499763489
3234,0.8359099626541138
3235,0.8392888307571411
3236,0.8361750841140747
3237,0.8388456702232361
3238,0.8356427550315857
3239,0.8352760672569275
3240,0.8376494646072388
3241,0.8359799385070801
3242,0.8378627896308899
3243,0.8327738046646118
3244,0.8357303738594055
3245,0.835335910320282
3246,0.8364953994750977
3247,0.8384656310081482
3248,0.8366286158561707
3249,0.8350116610527039
3250,0.835479199886322
3251,0.8371302485466003
3252,0.8387376070022583
3253,0.8364123702049255
3254,0.8353610038757324
3255,0.8378478288650513
3256,0.8377322554588318
3257,0.8364651799201965
3258,0.8370486497879028
3259,0.8360407948493958
3260,0.8375787734985352
3261,0.8368843197822571
3262,0.8376960158348083
3263,0.8363234400749207
3264,0.8362863659858704
3265,0.8366724252700806
3266,0.8373370170593262
3267,0.8363132476806641
3268,0.8341460227966309
3269,0.8362056612968445
3270,0.8355445265769958
3271,0.8362882733345032
3272,0.8386167883872986
3273,0.83482426404953
3274,0.8376588821411133
3275,0.8338088393211365
3276,0.8385101556777954
3277,0.8339125514030457
3278,0.8372923135757446
3279,0.8371947407722473
3280,0.8362938165664673
3281,0.838252067565918
3282,0.8328420519828796
3283,0.8364092707633972
3284,0.8369936347007751
3285,0.8345999121665955
3286,0.835991382598877
3287,0.8358966112136841
3288,0.840521514415741
3289,0.8381853103637695
3290,0.8370140194892883
3291,0.8371332287788391
3292,0.8349246978759766
3293,0.8342394232749939
3294,0.837311863899231
3295,0.8363586664199829
3296,0.8369078040122986
3297,0.8351856470108032
3298,0.8383179903030396
3299,0.8347881436347961
3300,0.8365437388420105
3301,0.8379101753234863
3302,0.8357593417167664
3303,0.8361911177635193
3304,0.8360719680786133
3305,0.8363537788391113
3306,0.8345645070075989
3307,0.834506630897522
3308,0.8355590105056763
3309,0.8371807336807251
3310,0.8351886868476868
3311,0.8381531834602356
3312,0.8373161554336548
3313,0.8351597785949707
3314,0.8361331224441528
3315,0.8382234573364258
3316,0.833770215511322
3317,0.8333223462104797
3318,0.8342750668525696
3319,0.8384842872619629
3320,0.8355124592781067
3321,0.8354100584983826
3322,0.8377137184143066
3323,0.8367826342582703
3324,0.8368012309074402
3325,0.8386545181274414
3326,0.8357878923416138
3327,0.8359701037406921
3328,0.836235523223877
3329,0.8328621983528137
3330,0.8336797952651978
3331,0.8363129496574402
3332,0.8360176086425781
3333,0.8367681503295898
3334,0.8343519568443298
3335,0.8367972373962402
3336,0.8401845097541809
3337,0.8367194533348083
3338,0.8371396064758301
3339,0.8343229293823242
3340,0.8348525166511536
3341,0.8345069289207458
3342,0.8347257971763611
3343,0.8350432515144348
3344,0.8360242247581482
3345,0.8333776593208313
3346,0.8342822194099426
3347,0.8350738883018494
3348,0.8346723914146423
3349,0.8361893892288208
3350,0.833682656288147
3351,0.8350392580032349
3352,0.8354001045227051
3353,0.8354730010032654
3354,0.8336485028266907
3355,0.8356062173843384
3356,0.8342676162719727
3357,0.8327789306640625
3358,0.8354479074478149
3359,0.8330769538879395
3360,0.8353886008262634
3361,0.8377558588981628
3362,0.834307849407196
3363,0.8354389071464539
3364,0.8318864107131958
3365,0.8342440724372864
3366,0.8317739367485046
3367,0.8324689865112305
3368,0.8350977301597595
3369,0.834328293800354
3370,0.837959885597229
3371,0.8372546434402466
3372,0.8342183232307434
3373,0.8354808688163757
3374,0.8389596939086914
3375,0.8359320759773254
3376,0.8348336219787598
3377,0.8344173431396484
3378,0.8335728645324707
3379,0.8349227905273438
3380,0.8368534445762634
3381,0.8365155458450317
3382,0.831894040107727
3383,0.8370718359947205
3384,0.8332945704460144
3385,0.8387319445610046
3386,0.8325142860412598
3387,0.8352319598197937
3388,0.8363413214683533
3389,0.8364883661270142
3390,0.833916187286377
3391,0.8350829482078552
3392,0.8342642784118652
3393,0.8398345112800598
3394,0.835599422454834
3395,0.8355447053909302
3396,0.8337950110435486
3397,0.8349496722221375
3398,0.8352749943733215
3399,0.8359937071800232
3400,0.8354418873786926
3401,0.8365249037742615
3402,0.8368058204650879
3403,0.8317635655403137
3404,0.8351012468338013
3405,0.8359114527702332
3406,0.8356271982192993
3407,0.835082471370697
3408,0.8324627876281738
3409,0.8344023823738098
3410,0.8374146819114685
3411,0.8346802592277527
3412,0.8352651596069336
3413,0.8359419107437134
3414,0.8335594534873962
3415,0.8349933624267578
3416,0.833790123462677
3417,0.8361159563064575
3418,0.8355259895324707
3419,0.8344937562942505
3420,0.834117591381073
3421,0.8358451128005981
3422,0.833121120929718
3423,0.8374943733215332
3424,0.8346899151802063
3425,0.8341647982597351
3426,0.8351984024047852
3427,0.8344702124595642
3428,0.835394561290741
3429,0.8358990550041199
3430,0.8337693214416504
3431,0.8362357020378113
3432,0.8317790031433105
3433,0.8325089812278748
3434,0.8367837071418762
3435,0.8349003195762634
3436,0.8350410461425781
3437,0.8325924277305603
3438,0.83559650182724
3439,0.8352457284927368
3440,0.8362124562263489
3441,0.8367369771003723
3442,0.8345867991447449
3443,0.836700439453125
3444,0.8351892828941345
3445,0.8371445536613464
3446,0.8356172442436218
3447,0.835529625415802
3448,0.834782063961029
3449,0.8352368474006653
3450,0.8332919478416443
3451,0.8360101580619812
3452,0.8335614204406738
3453,0.8354337811470032
3454,0.835110604763031
3455,0.834666907787323
3456,0.8356176614761353
3457,0.8359983563423157
3458,0.8369747996330261
3459,0.836671769618988
3460,0.835507333278656
3461,0.8361133933067322
3462,0.837569534778595
3463,0.8349869847297668
3464,0.8334235548973083
3465,0.8333966135978699
3466,0.8358710408210754
3467,0.8348807692527771
3468,0.834719181060791
3469,0.8343235850334167
3470,0.8331572413444519
3471,0.8339476585388184
3472,0.8335811495780945
3473,0.8356429934501648
3474,0.8378268480300903
3475,0.8338732123374939
3476,0.8360481262207031
3477,0.8346805572509766
3478,0.8359943628311157
3479,0.8345074653625488
3480,0.8346267938613892
3481,0.8333309292793274
3482,0.8359344601631165
3483,0.8362745642662048
3484,0.8319302797317505
3485,0.8341984152793884
3486,0.8355259895324707
3487,0.8339005708694458
3488,0.8335524797439575
3489,0.8349980711936951
3490,0.8355587124824524
3491,0.8346376419067383
3492,0.8344221115112305
3493,0.8337046504020691
3494,0.8344054222106934
3495,0.8359832167625427
3496,0.836056649684906
3497,0.8352269530296326
3498,0.8352165222167969
3499,0.8345639109611511
3500,0.8348967432975769
3501,0.8362165689468384
3502,0.8342904448509216
3503,0.8345905542373657
3504,0.8345378041267395
3505,0.8350896835327148
3506,0.8352514505386353
3507,0.8368805050849915
3508,0.834443986415863
3509,0.8330059051513672
3510,0.8358146548271179
3511,0.8332385420799255
3512,0.8349259495735168
3513,0.8330205082893372
3514,0.8341817259788513
3515,0.8318647742271423
3516,0.8324325680732727
3517,0.8327159881591797
3518,0.8347658514976501
3519,0.8334364891052246
3520,0.8341529965400696
3521,0.8363147974014282
3522,0.8321340680122375
3523,0.8353164792060852
3524,0.8339120149612427
3525,0.8347901701927185
3526,0.8344190716743469
3527,0.8344396948814392
3528,0.8339771628379822
3529,0.8348916172981262
3530,0.836866021156311
3531,0.8318223357200623
3532,0.8331416249275208
3533,0.8357128500938416
3534,0.8339745402336121
3535,0.8338791728019714
3536,0.8323313593864441
3537,0.833387553691864
3538,0.83362877368927
3539,0.8350229263305664
3540,0.8337329030036926
3541,0.8345983624458313
3542,0.8352749943733215
3543,0.831546425819397
3544,0.8332005739212036
3545,0.8340503573417664
3546,0.8348025679588318
3547,0.8331310153007507
3548,0.8345263600349426
3549,0.8331985473632812
3550,0.8324345946311951
3551,0.8331910371780396
3552,0.8338102698326111
3553,0.8339399695396423
3554,0.8331260085105896
3555,0.8343445658683777
3556,0.8352252244949341
3557,0.8335371017456055
3558,0.8343293070793152
3559,0.8354417681694031
3560,0.8340033888816833
3561,0.8320147395133972
3562,0.8339730501174927
3563,0.8349083065986633
3564,0.8366835713386536
3565,0.8343934416770935
3566,0.8340778350830078
3567,0.8338838815689087
3568,0.8352584838867188
3569,0.8357502222061157
3570,0.8333814740180969
3571,0.8348779082298279
3572,0.8354393243789673
3573,0.8362725377082825
3574,0.831354558467865
3575,0.8362489938735962
3576,0.8331465721130371
3577,0.8350534439086914
3578,0.8327671885490417
3579,0.8360434770584106
3580,0.8350129127502441
3581,0.8355032801628113
3582,0.8337737321853638
3583,0.834892749786377
3584,0.8312394022941589
3585,0.8352674841880798
3586,0.8344795107841492
3587,0.8352839350700378
3588,0.8341116309165955
3589,0.833532989025116
3590,0.8341295123100281
3591,0.8345987200737
3592,0.8346682786941528
3593,0.8309864401817322
3594,0.8330727815628052
3595,0.8343631625175476
3596,0.8346266746520996
3597,0.834941565990448
3598,0.8325298428535461
3599,0.8317391276359558
3600,0.8352200388908386
3601,0.832886815071106
3602,0.8323241472244263
3603,0.8343271613121033
3604,0.8331686854362488
3605,0.8327458500862122
3606,0.833608090877533
3607,0.8340287208557129
3608,0.8345071077346802
3609,0.8358344435691833
3610,0.8355998396873474
3611,0.8342347145080566
3612,0.8335838317871094
3613,0.8350529670715332
3614,0.8348817229270935
3615,0.8340311050415039
3616,0.8337847590446472
3617,0.8354219794273376
3618,0.8316540122032166
3619,0.8330656290054321
3620,0.8321507573127747
3621,0.8348886370658875
3622,0.8314477205276489
3623,0.8342748880386353
3624,0.8329896330833435
3625,0.831845223903656
3626,0.8343673944473267
3627,0.8336687088012695
3628,0.8346540331840515
3629,0.8324389457702637
3630,0.8354960680007935
3631,0.837109386920929
3632,0.832865834236145
3633,0.8340725302696228
3634,0.8343431353569031
3635,0.835512638092041
3636,0.8357917666435242
3637,0.8334733247756958
3638,0.8342116475105286
3639,0.8356632590293884
3640,0.8336414694786072
3641,0.8334202766418457
3642,0.8333930969238281
3643,0.8359816670417786
3644,0.8333612680435181
3645,0.8327820897102356
3646,0.8360704779624939
3647,0.8353655934333801
3648,0.8350524306297302
3649,0.8326885104179382
3650,0.8361474275588989
3651,0.8313843011856079
3652,0.8338412642478943
3653,0.8336158990859985
3654,0.8335140347480774
3655,0.8332438468933105
3656,0.8314213752746582
3657,0.8328447341918945
3658,0.8341707587242126
3659,0.8341060876846313
3660,0.8361275792121887
3661,0.8323844075202942
3662,0.8324575424194336
3663,0.8316082954406738
3664,0.8351959586143494
3665,0.8315181732177734
3666,0.8350759744644165
3667,0.8316348195075989
3668,0.834516167640686
3669,0.8346948623657227
3670,0.8324862718582153
3671,0.8337275385856628
3672,0.8320170640945435
3673,0.8335248827934265
3674,0.8349647521972656
3675,0.832734227180481
3676,0.8349857330322266
3677,0.830642819404602
3678,0.832641065120697
3679,0.8333759307861328
3680,0.8365848660469055
3681,0.8343681693077087
3682,0.8358127474784851
3683,0.8333417177200317
3684,0.8340215086936951
3685,0.8349660038948059
3686,0.8340228199958801
3687,0.8327463269233704
3688,0.8330755233764648
3689,0.8330143094062805
3690,0.8310368657112122
3691,0.8352687954902649
3692,0.8323487639427185
3693,0.8364480137825012
3694,0.8326454162597656
3695,0.8340927362442017
3696,0.8317053914070129
3697,0.834801197052002
3698,0.8312664031982422
3699,0.8353603482246399
3700,0.8356138467788696
3701,0.8357073664665222
3702,0.8341836333274841
3703,0.8344786763191223
3704,0.8302409052848816
3705,0.8343275189399719
3706,0.8340838551521301
3707,0.8328123092651367
3708,0.833896279335022
3709,0.8333001136779785
3710,0.832558274269104
3711,0.8344736099243164
3712,0.8325350880622864
3713,0.8327588438987732
3714,0.8333549499511719
3715,0.8337852358818054
3716,0.8325328230857849
3717,0.8355359435081482
3718,0.8347887396812439
3719,0.8353669047355652
3720,0.8330380320549011
3721,0.8343935012817383
3722,0.8334334492683411
3723,0.8329370617866516
3724,0.8343424797058105
3725,0.8325414061546326
3726,0.8344770669937134
3727,0.8330076336860657
3728,0.8333763480186462
3729,0.8352490663528442
3730,0.8344426155090332
3731,0.8330330848693848
3732,0.834321141242981
3733,0.8328987956047058
3734,0.8356925249099731
3735,0.8337549567222595
3736,0.8341546058654785
3737,0.835665225982666
3738,0.8348730206489563
3739,0.8337208032608032
3740,0.8331417441368103
3741,0.8327679634094238
3742,0.8323810696601868
3743,0.8325506448745728
3744,0.8300094604492188
3745,0.8317232131958008
3746,0.8351659178733826
3747,0.8356024026870728
3748,0.8314234614372253
3749,0.8329567313194275
3750,0.8325332999229431
3751,0.8329309821128845
3752,0.833533763885498
3753,0.8331134915351868
3754,0.8325181007385254
3755,0.8306578993797302
3756,0.8351439833641052
3757,0.832128643989563
3758,0.8338262438774109
3759,0.8341970443725586
3760,0.8330941200256348
3761,0.8356377482414246
3762,0.8331649899482727
3763,0.8343788981437683
3764,0.8342714309692383
3765,0.8347033858299255
3766,0.8325121998786926
3767,0.8343454599380493
3768,0.832738995552063
3769,0.8322192430496216
3770,0.8335695266723633
3771,0.835808277130127
3772,0.8319204449653625
3773,0.8336340188980103
3774,0.8321377635002136
3775,0.8358648419380188
3776,0.8304487466812134
3777,0.8346142172813416
3778,0.8323978781700134
3779,0.8356227874755859
3780,0.8323904275894165
3781,0.8326282501220703
3782,0.8357295989990234
3783,0.8323926329612732
3784,0.8314872980117798
3785,0.8343096971511841
3786,0.8324688076972961
3787,0.8311174511909485
3788,0.8340277075767517
3789,0.832351803779602
3790,0.831826388835907
3791,0.8356224894523621
3792,0.8314263224601746
3793,0.8312503695487976
3794,0.834923267364502
3795,0.8304096460342407
3796,0.8346924781799316
3797,0.8323472142219543
3798,0.8306224942207336
3799,0.8327436447143555
3800,0.8330438733100891
3801,0.8322948813438416
3802,0.8312394022941589
3803,0.8328408598899841
3804,0.8342532515525818
3805,0.834050178527832
3806,0.8334173560142517
3807,0.8304470181465149
3808,0.8335968852043152
3809,0.8326903581619263
3810,0.8328935503959656
3811,0.8316445350646973
3812,0.8341498374938965
3813,0.8343412280082703
3814,0.8330317735671997
3815,0.8311838507652283
3816,0.8320369720458984
3817,0.8331525921821594
3818,0.8324055671691895
3819,0.8312229514122009
3820,0.8365575671195984
3821,0.8326277732849121
3822,0.8333075642585754
3823,0.8319577574729919
3824,0.8338282704353333
3825,0.8307164311408997
3826,0.8341957330703735
3827,0.8316103219985962
3828,0.8315265774726868
3829,0.8332840800285339
3830,0.8321049809455872
3831,0.8341004252433777
3832,0.8342837691307068
3833,0.8318161964416504
3834,0.830479085445404
3835,0.8306399583816528
3836,0.8329116702079773
3837,0.834582507610321
3838,0.8309096693992615
3839,0.8328927159309387
3840,0.8333293795585632
3841,0.8338052034378052
3842,0.8297061920166016
3843,0.8333446383476257
3844,0.8314113020896912
3845,0.8316351175308228
3846,0.8313798904418945
3847,0.8342419862747192
3848,0.8313142657279968
3849,0.8327545523643494
3850,0.8325037360191345
3851,0.8316406607627869
3852,0.8339006304740906
3853,0.830215573310852
3854,0.8336847424507141
3855,0.8338455557823181
3856,0.8345524668693542
3857,0.8313758969306946
3858,0.833295464515686
3859,0.8291689157485962
3860,0.8336338996887207
3861,0.8343420028686523
3862,0.8318206667900085
3863,0.8309500813484192
3864,0.833410382270813
3865,0.8357993960380554
3866,0.8321056365966797
3867,0.8356942534446716
3868,0.8288872838020325
3869,0.8347668051719666
3870,0.8309925198554993
3871,0.8353158831596375
3872,0.8331612944602966
3873,0.8335047960281372
3874,0.8313453793525696
3875,0.8331393599510193
3876,0.8324629664421082
3877,0.8315699696540833
3878,0.8335214853286743
3879,0.8335883021354675
3880,0.8340484499931335
3881,0.8337071537971497
3882,0.8341158032417297
3883,0.8331489562988281
3884,0.8320881128311157
3885,0.8302796483039856
3886,0.8308665156364441
3887,0.8310592770576477
3888,0.832692563533783
3889,0.8324031233787537
3890,0.8330346941947937
3891,0.8292313814163208
3892,0.8301658034324646
3893,0.8312198519706726
3894,0.8341050148010254
3895,0.8323115706443787
3896,0.8332417607307434
3897,0.8333921432495117
3898,0.8348553776741028
3899,0.8323459625244141
3900,0.8324230313301086
3901,0.8324114084243774
3902,0.8319755792617798
3903,0.8327292799949646
3904,0.8320712447166443
3905,0.8335863947868347
3906,0.8323476910591125
3907,0.8315920233726501
3908,0.8314095735549927
3909,0.8327426314353943
3910,0.8300323486328125
3911,0.8293783068656921
3912,0.833480954170227
3913,0.8315914273262024
3914,0.8313259482383728
3915,0.8330187797546387
3916,0.8292641639709473
3917,0.8344034552574158
3918,0.8313998579978943
3919,0.8325626254081726
3920,0.8325967788696289
3921,0.8336009979248047
3922,0.8339311480522156
3923,0.8313087821006775
3924,0.8325295448303223
3925,0.8318565487861633
3926,0.8315979242324829
3927,0.8316670656204224
3928,0.8340657353401184
3929,0.8301939964294434
3930,0.8306412100791931
3931,0.8343026041984558
3932,0.8318530321121216
3933,0.8298408389091492
3934,0.8290314674377441
3935,0.8296868205070496
3936,0.8329014182090759
3937,0.8301047682762146
3938,0.8323699831962585
3939,0.8329431414604187
3940,0.8323115706443787
3941,0.8326174020767212
3942,0.8347097635269165
3943,0.8331999182701111
3944,0.8332376480102539
3945,0.8341946601867676
3946,0.8340865969657898
3947,0.8311582803726196
3948,0.8325276374816895
3949,0.8317558169364929
3950,0.832173764705658
3951,0.831760048866272
3952,0.8326509594917297
3953,0.8331462740898132
3954,0.8330737948417664
3955,0.8324217796325684
3956,0.8351467251777649
3957,0.8341931700706482
3958,0.8319429755210876
3959,0.8318061232566833
3960,0.8304352760314941
3961,0.830457329750061
3962,0.8313449025154114
3963,0.8312981724739075
3964,0.8327237367630005
3965,0.8325023651123047
3966,0.8327451944351196
3967,0.832237720489502
3968,0.8322564363479614
3969,0.8326067924499512
3970,0.8337182402610779
3971,0.8306252360343933
3972,0.8295669555664062
3973,0.8343783617019653
3974,0.8338433504104614
3975,0.8310761451721191
3976,0.833187997341156
3977,0.8306054472923279
3978,0.8333163261413574
3979,0.8337787985801697
3980,0.834742546081543
3981,0.8306771516799927
3982,0.8318817019462585
3983,0.8326663374900818
3984,0.831080436706543
3985,0.8336480259895325
3986,0.8309303522109985
3987,0.8312401175498962
3988,0.8305339813232422
3989,0.8309319615364075
3990,0.8308044672012329
3991,0.8343374133110046
3992,0.8323213458061218
3993,0.8305289149284363
3994,0.8338534235954285
3995,0.8344393968582153
3996,0.8309032320976257
3997,0.8308307528495789
3998,0.8323842883110046
3999,0.8329873085021973
4000,0.832553505897522
4001,0.8322111964225769
4002,0.8311226963996887
4003,0.8317050337791443
4004,0.8298546671867371
4005,0.8308162093162537
4006,0.8311138153076172
4007,0.8347291350364685
4008,0.830956757068634
4009,0.8328221440315247
4010,0.8314995765686035
4011,0.8322381973266602
4012,0.8316636085510254
4013,0.8320717811584473
4014,0.8325888514518738
4015,0.8310573697090149
4016,0.831495463848114
4017,0.8291425108909607
4018,0.8316872715950012
4019,0.831147313117981
4020,0.8332273364067078
4021,0.8328390121459961
4022,0.8285900950431824
4023,0.8296541571617126
4024,0.8329290747642517
4025,0.8341537714004517
4026,0.830510139465332
4027,0.8332887887954712
4028,0.8306148648262024
4029,0.8310713768005371
4030,0.8316740393638611
4031,0.8321477770805359
4032,0.8309019207954407
4033,0.8292295336723328
4034,0.8318402171134949
4035,0.829216480255127
4036,0.8319572806358337
