,trial_0,trial_1,trial_2,trial_3,trial_4
0,1.9215449094772339,1.8828258514404297,2.0466103553771973,2.0133635997772217,1.9203617572784424
1,1.9145704507827759,1.8781416416168213,2.0360727310180664,2.0000030994415283,1.914519190788269
2,1.9081655740737915,1.8747313022613525,2.025608777999878,1.987557053565979,1.9093143939971924
3,1.9009208679199219,1.8697832822799683,2.015749931335449,1.9752434492111206,1.903960108757019
4,1.896060585975647,1.8655214309692383,2.0062472820281982,1.9644155502319336,1.8993021249771118
5,1.8907438516616821,1.862064003944397,1.9967573881149292,1.9538244009017944,1.8938883543014526
6,1.8848236799240112,1.8578983545303345,1.987788200378418,1.943522334098816,1.8893345594406128
7,1.880811095237732,1.8549965620040894,1.978419303894043,1.9338817596435547,1.8847134113311768
8,1.8755754232406616,1.8503044843673706,1.9708036184310913,1.9241427183151245,1.8799675703048706
9,1.8713983297348022,1.847335696220398,1.9627550840377808,1.914849877357483,1.8757635354995728
10,1.8679516315460205,1.8431485891342163,1.9549970626831055,1.9064565896987915,1.8717548847198486
11,1.8629099130630493,1.8406842947006226,1.9478908777236938,1.8976964950561523,1.8675397634506226
12,1.859134316444397,1.8366262912750244,1.9407449960708618,1.8897364139556885,1.8637888431549072
13,1.8556441068649292,1.8334877490997314,1.9349168539047241,1.8821057081222534,1.8609064817428589
14,1.851980209350586,1.830759882926941,1.9287019968032837,1.8743118047714233,1.8576263189315796
15,1.8487640619277954,1.8277673721313477,1.9224399328231812,1.8676518201828003,1.8539761304855347
16,1.844900369644165,1.824331283569336,1.916803240776062,1.860796332359314,1.850878357887268
17,1.842203140258789,1.821431040763855,1.9118961095809937,1.855026125907898,1.847795844078064
18,1.8384621143341064,1.8190878629684448,1.9065771102905273,1.8484060764312744,1.8448385000228882
19,1.8359307050704956,1.815940499305725,1.9010003805160522,1.8425756692886353,1.8421968221664429
20,1.8328672647476196,1.813442587852478,1.8963879346847534,1.8372892141342163,1.8390229940414429
21,1.83043372631073,1.8103364706039429,1.8917022943496704,1.8317288160324097,1.8361352682113647
22,1.8272230625152588,1.8076337575912476,1.8873213529586792,1.8266130685806274,1.8330694437026978
23,1.8245985507965088,1.8054640293121338,1.8824392557144165,1.8218615055084229,1.8306506872177124
24,1.8218367099761963,1.803442358970642,1.8790558576583862,1.8173608779907227,1.8282502889633179
25,1.8188307285308838,1.8006432056427002,1.8747074604034424,1.8132396936416626,1.8255468606948853
26,1.8164705038070679,1.7985724210739136,1.8709572553634644,1.8091925382614136,1.8231737613677979
27,1.8144556283950806,1.7965797185897827,1.8670567274093628,1.8053392171859741,1.8204988241195679
28,1.811798095703125,1.7948211431503296,1.8636131286621094,1.8015860319137573,1.8182491064071655
29,1.8094943761825562,1.793025255203247,1.8601267337799072,1.7982739210128784,1.8160181045532227
30,1.80771005153656,1.7912708520889282,1.8568052053451538,1.7950576543807983,1.8136767148971558
31,1.8051881790161133,1.7893179655075073,1.8532819747924805,1.7920035123825073,1.8119207620620728
32,1.803675889968872,1.7875877618789673,1.8506317138671875,1.7893215417861938,1.809723138809204
33,1.8015213012695312,1.7855541706085205,1.8472636938095093,1.7864612340927124,1.807663917541504
34,1.7996892929077148,1.7842721939086914,1.8445724248886108,1.7836893796920776,1.8053635358810425
35,1.7979004383087158,1.7828861474990845,1.8416283130645752,1.7813987731933594,1.8038806915283203
36,1.7963110208511353,1.7813020944595337,1.8384455442428589,1.779152750968933,1.801700472831726
37,1.7948859930038452,1.7799352407455444,1.8360689878463745,1.777115821838379,1.7996362447738647
38,1.7933050394058228,1.7785974740982056,1.833593726158142,1.7749836444854736,1.7981427907943726
39,1.7915289402008057,1.7770862579345703,1.8314167261123657,1.7732212543487549,1.7967214584350586
40,1.7900947332382202,1.7761000394821167,1.8287376165390015,1.771340012550354,1.7953073978424072
41,1.7888116836547852,1.7747576236724854,1.8263334035873413,1.7699699401855469,1.793674349784851
42,1.7877428531646729,1.7732967138290405,1.8241627216339111,1.768558382987976,1.7920114994049072
43,1.7862637042999268,1.7723881006240845,1.8218849897384644,1.7669168710708618,1.7903963327407837
44,1.7852998971939087,1.7713412046432495,1.819726824760437,1.765336036682129,1.7889782190322876
45,1.7841379642486572,1.7702105045318604,1.8178800344467163,1.7643331289291382,1.7872841358184814
46,1.783360481262207,1.7692174911499023,1.8159221410751343,1.7629444599151611,1.786006212234497
47,1.7818800210952759,1.7681649923324585,1.8138030767440796,1.762246012687683,1.7846834659576416
48,1.7808946371078491,1.7672815322875977,1.8122385740280151,1.7610043287277222,1.7836054563522339
49,1.7802457809448242,1.7661192417144775,1.810525894165039,1.7600425481796265,1.7822436094284058
50,1.7790971994400024,1.765371561050415,1.808572769165039,1.759687066078186,1.7810207605361938
51,1.778293251991272,1.7644487619400024,1.807270884513855,1.7588646411895752,1.7797094583511353
52,1.777295470237732,1.7634624242782593,1.8055161237716675,1.7579659223556519,1.7786110639572144
53,1.77664315700531,1.762772798538208,1.8040764331817627,1.7573648691177368,1.7778457403182983
54,1.7757971286773682,1.7618238925933838,1.8024958372116089,1.7567684650421143,1.7766170501708984
55,1.7749336957931519,1.761051058769226,1.8012354373931885,1.7563133239746094,1.7755193710327148
56,1.7742321491241455,1.7605310678482056,1.7996265888214111,1.7557916641235352,1.7743991613388062
57,1.773432731628418,1.759711503982544,1.7983477115631104,1.7552951574325562,1.7738456726074219
58,1.7726964950561523,1.7589250802993774,1.7970818281173706,1.7548084259033203,1.7729065418243408
59,1.7720292806625366,1.7586898803710938,1.7957645654678345,1.7545337677001953,1.7719429731369019
60,1.7714815139770508,1.7578130960464478,1.7943899631500244,1.7541621923446655,1.7708910703659058
61,1.770630121231079,1.7571505308151245,1.7932556867599487,1.7537239789962769,1.7707067728042603
62,1.7700493335723877,1.7566461563110352,1.792222023010254,1.7536754608154297,1.7696259021759033
63,1.7694475650787354,1.7560840845108032,1.7910600900650024,1.7534754276275635,1.7689580917358398
64,1.7688753604888916,1.7557293176651,1.789991021156311,1.7530568838119507,1.768510103225708
65,1.7684053182601929,1.7550309896469116,1.788818597793579,1.7528307437896729,1.7677338123321533
66,1.7676624059677124,1.7547674179077148,1.7877711057662964,1.752637267112732,1.7672035694122314
67,1.7672815322875977,1.754412293434143,1.786834955215454,1.752611517906189,1.7665609121322632
68,1.7665871381759644,1.7538436651229858,1.7857292890548706,1.752278208732605,1.7660187482833862
69,1.766032099723816,1.753588318824768,1.7848491668701172,1.7521339654922485,1.7654411792755127
70,1.7657835483551025,1.753151774406433,1.7839031219482422,1.7519216537475586,1.765013575553894
71,1.7650728225708008,1.7528095245361328,1.7830547094345093,1.7517067193984985,1.7648285627365112
72,1.7645117044448853,1.7524852752685547,1.782145380973816,1.7514952421188354,1.7640460729599
73,1.7641267776489258,1.752195954322815,1.781429648399353,1.7513402700424194,1.7636970281600952
74,1.7636041641235352,1.7518819570541382,1.7804044485092163,1.7510937452316284,1.7631008625030518
75,1.7632163763046265,1.751611351966858,1.779504418373108,1.750839114189148,1.7625986337661743
76,1.7626469135284424,1.7513580322265625,1.7787771224975586,1.7507374286651611,1.762158989906311
77,1.762125015258789,1.751062273979187,1.7779525518417358,1.750527262687683,1.76189124584198
78,1.7618134021759033,1.7509502172470093,1.777279257774353,1.750562310218811,1.7613378763198853
79,1.7613033056259155,1.7504631280899048,1.7765434980392456,1.7501569986343384,1.7610161304473877
80,1.7609163522720337,1.7503385543823242,1.7757457494735718,1.750199317932129,1.7607221603393555
81,1.760445237159729,1.75015389919281,1.7751091718673706,1.749974250793457,1.76019287109375
82,1.7599550485610962,1.7499494552612305,1.7743867635726929,1.749822974205017,1.759897232055664
83,1.7596412897109985,1.7496435642242432,1.773676872253418,1.749730110168457,1.7593421936035156
84,1.7591602802276611,1.749375343322754,1.773004174232483,1.7495790719985962,1.7590382099151611
85,1.7587202787399292,1.7493410110473633,1.7723134756088257,1.7493165731430054,1.758640170097351
86,1.75836980342865,1.749226450920105,1.7718772888183594,1.7491798400878906,1.7584148645401
87,1.7580808401107788,1.74909245967865,1.7711260318756104,1.748927116394043,1.7579936981201172
88,1.7577524185180664,1.7487586736679077,1.7706960439682007,1.7489235401153564,1.7577972412109375
89,1.757480263710022,1.7487953901290894,1.7699555158615112,1.7486318349838257,1.7574872970581055
90,1.756897211074829,1.7485212087631226,1.769422173500061,1.7485332489013672,1.7569881677627563
91,1.7568066120147705,1.7484540939331055,1.7689718008041382,1.7484028339385986,1.7566875219345093
92,1.7564337253570557,1.7483628988265991,1.7684725522994995,1.748392939567566,1.7566343545913696
93,1.7560045719146729,1.748141884803772,1.7679275274276733,1.7480448484420776,1.7561508417129517
94,1.7556127309799194,1.7481831312179565,1.7673101425170898,1.748148798942566,1.7558081150054932
95,1.7554954290390015,1.7480642795562744,1.7668167352676392,1.7478309869766235,1.7554737329483032
96,1.755175232887268,1.747973084449768,1.7663315534591675,1.747819185256958,1.7554701566696167
97,1.7549282312393188,1.7477644681930542,1.7658332586288452,1.747728943824768,1.7551101446151733
98,1.7546625137329102,1.7475740909576416,1.7653496265411377,1.747897744178772,1.7548744678497314
99,1.7543811798095703,1.7475255727767944,1.7648652791976929,1.7475708723068237,1.7545126676559448
100,1.753892183303833,1.7475250959396362,1.764168381690979,1.7474088668823242,1.7545242309570312
101,1.7538822889328003,1.7475264072418213,1.7639521360397339,1.7476043701171875,1.7540706396102905
102,1.7537533044815063,1.7472002506256104,1.7634286880493164,1.7474409341812134,1.7538775205612183
103,1.753503680229187,1.7472505569458008,1.7633676528930664,1.7473610639572144,1.7535120248794556
104,1.7533413171768188,1.7472448348999023,1.762755036354065,1.7472381591796875,1.7534668445587158
105,1.7530707120895386,1.7470356225967407,1.762552261352539,1.7473264932632446,1.7535076141357422
106,1.7528940439224243,1.7469720840454102,1.7621004581451416,1.747183084487915,1.7528709173202515
107,1.7527227401733398,1.7469780445098877,1.7618694305419922,1.7471121549606323,1.7528284788131714
108,1.7525732517242432,1.7468845844268799,1.7613085508346558,1.7470277547836304,1.7526010274887085
109,1.7523698806762695,1.746787667274475,1.7610288858413696,1.7469427585601807,1.75258469581604
110,1.7521404027938843,1.7467657327651978,1.7606191635131836,1.7468528747558594,1.7523120641708374
111,1.7518805265426636,1.746603012084961,1.760252833366394,1.7468852996826172,1.7522499561309814
112,1.7516357898712158,1.7466509342193604,1.7600910663604736,1.746925950050354,1.751936912536621
113,1.7517393827438354,1.7466697692871094,1.7598463296890259,1.7468503713607788,1.7517101764678955
114,1.7514479160308838,1.746424913406372,1.7594490051269531,1.7468057870864868,1.751602053642273
115,1.7514114379882812,1.746384620666504,1.7590208053588867,1.7467249631881714,1.7513471841812134
116,1.751143455505371,1.746441125869751,1.7588388919830322,1.746668815612793,1.7513513565063477
117,1.7509841918945312,1.7464193105697632,1.758516550064087,1.7468534708023071,1.751365065574646
118,1.750940203666687,1.7461605072021484,1.7582091093063354,1.746742606163025,1.7509292364120483
119,1.750744104385376,1.7464243173599243,1.7578262090682983,1.7465852499008179,1.7508862018585205
120,1.7506999969482422,1.7462186813354492,1.7575562000274658,1.7465574741363525,1.7506160736083984
121,1.7505253553390503,1.7462100982666016,1.7573364973068237,1.7466846704483032,1.7505496740341187
122,1.7504926919937134,1.746065378189087,1.7572062015533447,1.7464427947998047,1.7502912282943726
123,1.750239610671997,1.7461309432983398,1.7567497491836548,1.7466500997543335,1.7502546310424805
124,1.75021231174469,1.7459264993667603,1.7565141916275024,1.7465842962265015,1.7501745223999023
125,1.7501095533370972,1.7460882663726807,1.7562103271484375,1.746538519859314,1.7499092817306519
126,1.7501121759414673,1.745835304260254,1.755966067314148,1.7466551065444946,1.749839186668396
127,1.7498466968536377,1.7459659576416016,1.7557960748672485,1.7464933395385742,1.749717354774475
128,1.7496910095214844,1.745855689048767,1.7556219100952148,1.7465097904205322,1.7496956586837769
129,1.7497795820236206,1.7457290887832642,1.7552341222763062,1.746492624282837,1.7496219873428345
130,1.7496429681777954,1.7457882165908813,1.7548586130142212,1.7463034391403198,1.749429702758789
131,1.7495239973068237,1.7457088232040405,1.7551339864730835,1.746442437171936,1.7491422891616821
132,1.7494090795516968,1.7455427646636963,1.7546089887619019,1.7463973760604858,1.7491453886032104
133,1.7492287158966064,1.7455984354019165,1.7543776035308838,1.7463858127593994,1.7492226362228394
134,1.7492836713790894,1.7457383871078491,1.7539838552474976,1.7463600635528564,1.7490524053573608
135,1.749115228652954,1.7453407049179077,1.7537428140640259,1.7463139295578003,1.7488396167755127
136,1.7490993738174438,1.745464563369751,1.7537384033203125,1.7463016510009766,1.748742699623108
137,1.748883843421936,1.7453997135162354,1.7535232305526733,1.746413230895996,1.7486721277236938
138,1.7487785816192627,1.7453504800796509,1.753390908241272,1.7461731433868408,1.7486648559570312
139,1.7486639022827148,1.7452253103256226,1.7529404163360596,1.7463724613189697,1.7482858896255493
140,1.7487983703613281,1.7453340291976929,1.7529535293579102,1.746329665184021,1.7485846281051636
141,1.7487176656723022,1.745353102684021,1.7529630661010742,1.746275782585144,1.7482515573501587
142,1.7484781742095947,1.745443344116211,1.7525634765625,1.74628484249115,1.7481597661972046
143,1.748511552810669,1.745294213294983,1.7525198459625244,1.7462011575698853,1.748205542564392
144,1.7482893466949463,1.7452458143234253,1.7522228956222534,1.7462049722671509,1.7479246854782104
145,1.7482870817184448,1.7451422214508057,1.751821756362915,1.7462561130523682,1.748095154762268
146,1.748353362083435,1.7451711893081665,1.7519515752792358,1.7462323904037476,1.7479785680770874
147,1.748346209526062,1.7453720569610596,1.7516640424728394,1.7463268041610718,1.747941017150879
148,1.7481365203857422,1.7451257705688477,1.75163733959198,1.746153473854065,1.7476609945297241
149,1.7481952905654907,1.7454639673233032,1.7514724731445312,1.7462373971939087,1.7476952075958252
150,1.7480169534683228,1.7453031539916992,1.751413345336914,1.74611496925354,1.747634768486023
151,1.7478681802749634,1.7451906204223633,1.7510937452316284,1.7462046146392822,1.747663140296936
152,1.7480581998825073,1.7452739477157593,1.751009225845337,1.7460802793502808,1.747245192527771
153,1.7479103803634644,1.7452458143234253,1.7509132623672485,1.7462682723999023,1.7472137212753296
154,1.7478357553482056,1.7450660467147827,1.7505959272384644,1.746180534362793,1.747184157371521
155,1.7475680112838745,1.7451540231704712,1.7505953311920166,1.7462551593780518,1.747108817100525
