,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
47,1.1852205991744995,1.138672947883606,1.1548932790756226,1.1330647468566895,1.1906795501708984,1.1538419723510742,1.1475520133972168,1.1574496030807495,1.1842608451843262,1.1506534814834595
48,1.2124286890029907,1.2019808292388916,1.174026608467102,1.2055472135543823,1.2328120470046997,1.1602468490600586,1.1533970832824707,1.1549230813980103,1.1867302656173706,1.2025482654571533
49,1.1818726062774658,1.194252610206604,1.1989485025405884,1.181878924369812,1.1779870986938477,1.1597331762313843,1.1804481744766235,1.1714365482330322,1.2057161331176758,1.2535192966461182
50,1.1746629476547241,1.1976667642593384,1.192488670349121,1.183574914932251,1.1907992362976074,1.1765393018722534,1.1987046003341675,1.1637595891952515,1.1769146919250488,1.20247483253479
51,1.1854532957077026,1.1626136302947998,1.1584581136703491,1.1779481172561646,1.1640965938568115,1.1337002515792847,1.130555272102356,1.1303366422653198,1.1563692092895508,1.1929525136947632
52,1.1417081356048584,1.1068897247314453,1.127779245376587,1.1270731687545776,1.126207947731018,1.1056374311447144,1.1282976865768433,1.1235129833221436,1.1305521726608276,1.221991777420044
53,1.1278668642044067,1.0924479961395264,1.087546467781067,1.0991114377975464,1.0999047756195068,1.076407790184021,1.1014869213104248,1.0892571210861206,1.1423954963684082,1.0876497030258179
54,1.1219314336776733,1.0641776323318481,1.0415071249008179,1.1030791997909546,1.0763905048370361,1.0592118501663208,1.0614683628082275,1.0642812252044678,1.091804027557373,1.20979642868042
55,1.1066434383392334,1.050301194190979,1.048945665359497,1.0613187551498413,1.1018823385238647,1.0869646072387695,1.073710322380066,1.0643998384475708,1.1640080213546753,1.3091756105422974
56,1.083675503730774,1.0888234376907349,1.0510311126708984,1.0512927770614624,1.0829159021377563,1.074304461479187,1.0711108446121216,1.0636495351791382,1.1525734663009644,1.2957134246826172
57,1.1745017766952515,1.1249887943267822,1.0625275373458862,1.0917505025863647,1.0977028608322144,1.104990839958191,1.0981988906860352,1.0828664302825928,1.1593981981277466,1.2383408546447754
58,1.158553957939148,1.1330902576446533,1.1036876440048218,1.089247465133667,1.1278233528137207,1.145514726638794,1.144408941268921,1.1148271560668945,1.1689735651016235,1.1288903951644897
59,1.250251293182373,1.1587618589401245,1.1106631755828857,1.1072791814804077,1.1189836263656616,1.143189549446106,1.1432552337646484,1.1379268169403076,1.153428077697754,1.26222825050354
60,1.2946349382400513,1.1792898178100586,1.1139863729476929,1.1275651454925537,1.1184788942337036,1.2500498294830322,1.1510388851165771,1.1352063417434692,1.1686577796936035,1.2318285703659058
61,1.3212859630584717,1.1673572063446045,1.119490146636963,1.1074434518814087,1.1182491779327393,1.1901694536209106,1.1669336557388306,1.131851077079773,1.2050511837005615,1.2149335145950317
62,1.286979079246521,1.127468228340149,1.1000585556030273,1.1094505786895752,1.105642318725586,1.1015061140060425,1.160134196281433,1.124569296836853,1.1833605766296387,1.3140393495559692
63,1.2605327367782593,1.1017768383026123,1.078878402709961,1.1028517484664917,1.0973576307296753,1.2505534887313843,1.1662094593048096,1.1189827919006348,1.1529172658920288,1.2341562509536743
64,1.2062374353408813,1.083719253540039,1.0731841325759888,1.0717095136642456,1.0962090492248535,1.2975666522979736,1.1295642852783203,1.0796655416488647,1.2478104829788208,1.3575152158737183
65,1.1559499502182007,1.0890597105026245,1.066253662109375,1.0899755954742432,1.0856961011886597,1.4356727600097656,1.0848749876022339,1.0744532346725464,1.2100999355316162,1.4985798597335815
66,1.1191916465759277,1.094499945640564,1.068114995956421,1.0814080238342285,1.1049615144729614,1.2159101963043213,1.0999897718429565,1.0789846181869507,1.1836122274398804,1.5444239377975464
67,1.1022522449493408,1.1075302362442017,1.0765479803085327,1.0848573446273804,1.113709807395935,1.4080055952072144,1.126389503479004,1.0964339971542358,1.280139446258545,1.3244754076004028
68,1.1534079313278198,1.1265548467636108,1.0869970321655273,1.112449049949646,1.1261284351348877,1.847192406654358,1.1261295080184937,1.1131972074508667,1.1930146217346191,1.3291419744491577
69,1.1263160705566406,1.1326651573181152,1.1065009832382202,1.131569743156433,1.149772047996521,1.981005072593689,1.1735248565673828,1.1259434223175049,1.2895740270614624,1.3702943325042725
70,1.1510885953903198,1.1310628652572632,1.1119502782821655,1.1420401334762573,1.1201666593551636,1.289613127708435,1.195847749710083,1.1278650760650635,1.4064598083496094,1.3135643005371094
71,1.1585991382598877,1.136496901512146,1.1108568906784058,1.1534820795059204,1.1187809705734253,2.7387616634368896,1.171357274055481,1.1182259321212769,1.3086837530136108,1.6777094602584839
72,1.143667221069336,1.1270164251327515,1.1088112592697144,1.1501084566116333,1.1224656105041504,1.808282732963562,1.2478901147842407,1.108707308769226,1.5238405466079712,1.5017176866531372
73,1.117980718612671,1.108956217765808,1.1016212701797485,1.136781096458435,1.1063770055770874,2.7147653102874756,1.1848337650299072,1.1038469076156616,1.3399653434753418,1.4213045835494995
74,1.220146656036377,1.1015375852584839,1.0841842889785767,1.1533339023590088,1.10196053981781,2.5899229049682617,1.169859766960144,1.1171715259552002,1.5381718873977661,1.2956249713897705
75,1.1447728872299194,1.0933451652526855,1.0793108940124512,1.1488264799118042,1.1178630590438843,1.6427652835845947,1.501841425895691,1.1093494892120361,1.4078439474105835,1.323472261428833
76,1.2115243673324585,1.1060160398483276,1.078310489654541,1.174068808555603,1.1103566884994507,1.8460149765014648,1.406680941581726,1.1257649660110474,1.4281257390975952,1.610215425491333
77,1.2505258321762085,1.1108914613723755,1.080962061882019,1.2180099487304688,1.1191596984863281,1.5664269924163818,1.956525206565857,1.1265136003494263,1.2231162786483765,1.7040470838546753
78,1.2597869634628296,1.1169136762619019,1.090326189994812,1.2562307119369507,1.119299054145813,1.7970659732818604,1.83296799659729,1.127423882484436,1.5428122282028198,1.941942811012268
79,1.2396607398986816,1.117336630821228,1.1022535562515259,1.339829444885254,1.1237808465957642,2.222918748855591,2.4233288764953613,1.1312956809997559,1.6166960000991821,1.9759495258331299
80,1.2088414430618286,1.120502233505249,1.1070764064788818,1.3771746158599854,1.1321825981140137,1.9059749841690063,2.1173441410064697,1.1236770153045654,1.9123528003692627,2.2676069736480713
81,1.1699544191360474,1.117776870727539,1.1044336557388306,1.547494649887085,1.1266154050827026,1.6412591934204102,1.5172007083892822,1.1182142496109009,1.4069818258285522,1.990860939025879
82,1.1654928922653198,1.1121976375579834,1.1005584001541138,1.736833930015564,1.1097604036331177,1.5816096067428589,2.1289329528808594,1.114469051361084,1.7871588468551636,2.7658283710479736
83,1.1288846731185913,1.1020082235336304,1.0916705131530762,1.527519941329956,1.106170892715454,1.6666975021362305,1.5931516885757446,1.1105782985687256,1.1438242197036743,2.7946529388427734
84,1.1275653839111328,1.0961724519729614,1.0829776525497437,1.3931111097335815,1.0978972911834717,1.9462947845458984,2.434386968612671,1.1145128011703491,1.4172643423080444,2.2878332138061523
85,1.1239886283874512,1.0911104679107666,1.0802639722824097,1.525657057762146,1.1035794019699097,1.7304744720458984,2.1232666969299316,1.1039172410964966,1.3050020933151245,1.9009841680526733
86,1.138258695602417,1.097936987876892,1.0833561420440674,1.729225516319275,1.099563717842102,1.7814550399780273,2.0898241996765137,1.1071950197219849,1.4338823556900024,1.8157533407211304
87,1.14216947555542,1.0972479581832886,1.0870710611343384,1.411838412284851,1.1039491891860962,1.9591797590255737,1.959478735923767,1.1104995012283325,1.2931063175201416,1.9743012189865112
88,1.1357355117797852,1.1077587604522705,1.091080665588379,1.5593103170394897,1.1064780950546265,1.5155400037765503,1.778943657875061,1.1132296323776245,1.523638129234314,1.7831586599349976
89,1.1184688806533813,1.107316255569458,1.0952585935592651,1.6868561506271362,1.1027578115463257,1.8265190124511719,2.4738547801971436,1.1175075769424438,1.2226392030715942,1.717272400856018
90,1.155523657798767,1.1103984117507935,1.096848964691162,1.7470066547393799,1.1009892225265503,1.9405630826950073,1.8744652271270752,1.114640235900879,1.5881303548812866,1.5860323905944824
91,1.1088589429855347,1.1085927486419678,1.094156265258789,1.8018869161605835,1.0953805446624756,2.260385274887085,2.5061452388763428,1.1099971532821655,1.2713645696640015,1.676395058631897
92,1.1252518892288208,1.1041926145553589,1.0893796682357788,2.143031597137451,1.0928466320037842,1.8818804025650024,2.0410397052764893,1.109336495399475,1.4412235021591187,1.6581861972808838
93,1.1207389831542969,1.0985907316207886,1.0856555700302124,2.4589293003082275,1.0939440727233887,1.753057837486267,1.940227746963501,1.100178599357605,1.2588309049606323,1.6171270608901978
94,1.1091808080673218,1.088369607925415,1.0823498964309692,2.788167715072632,1.0934865474700928,1.9509414434432983,2.163961172103882,1.1041733026504517,1.2807832956314087,1.6387547254562378
95,1.0978240966796875,1.082109808921814,1.080877423286438,1.738444209098816,1.0997065305709839,1.7589224576950073,2.1350510120391846,1.0911449193954468,1.2717156410217285,1.4823440313339233
96,1.1470059156417847,1.080088496208191,1.0817588567733765,2.5769426822662354,1.0996087789535522,1.9629791975021362,2.2230520248413086,1.0901472568511963,1.2448419332504272,1.3126510381698608
97,1.116254210472107,1.0821839570999146,1.0838630199432373,1.7815805673599243,1.1075475215911865,1.7705198526382446,1.5770015716552734,1.0860756635665894,1.2088972330093384,1.6767584085464478
98,1.1461859941482544,1.0872907638549805,1.088241457939148,1.9681150913238525,1.1041643619537354,1.3797582387924194,2.1782095432281494,1.0865435600280762,1.197469711303711,1.3811906576156616
99,1.1565611362457275,1.0920164585113525,1.0910178422927856,3.0215137004852295,1.1131829023361206,1.678688883781433,2.0805752277374268,1.0859355926513672,1.2083326578140259,1.55713951587677
100,1.1590118408203125,1.100581407546997,1.0964512825012207,2.3784596920013428,1.1104282140731812,1.407808780670166,2.1521482467651367,1.0866920948028564,1.1823805570602417,1.2801765203475952
101,1.134139895439148,1.0979602336883545,1.0949440002441406,2.0571281909942627,1.1119991540908813,1.5682415962219238,1.8393696546554565,1.0878885984420776,1.170648455619812,1.5440037250518799
102,1.1079766750335693,1.1097301244735718,1.0986593961715698,2.4112374782562256,1.1139637231826782,1.2624385356903076,1.8525640964508057,1.093400478363037,1.1494144201278687,1.1912665367126465
103,1.1399134397506714,1.088677167892456,1.0919764041900635,1.7868198156356812,1.1013469696044922,1.49611496925354,1.6662005186080933,1.1007753610610962,1.1431549787521362,1.449432611465454
104,1.1075161695480347,1.0840940475463867,1.0904865264892578,2.682500123977661,1.0967167615890503,1.2640979290008545,1.6200186014175415,1.1100049018859863,1.1079967021942139,1.2041845321655273
105,1.1456249952316284,1.0786439180374146,1.0856136083602905,1.6200202703475952,1.0949186086654663,1.4155433177947998,1.4166616201400757,1.1032860279083252,1.1489077806472778,1.3274800777435303
106,1.1610115766525269,1.0792638063430786,1.0837677717208862,2.168531656265259,1.0912519693374634,1.2272694110870361,1.4826362133026123,1.0981332063674927,1.1079902648925781,1.2747849225997925
107,1.1681565046310425,1.0827237367630005,1.082449197769165,1.9411357641220093,1.0896481275558472,1.348764419555664,1.4166125059127808,1.0882494449615479,1.1139320135116577,1.3041118383407593
108,1.1495376825332642,1.0852811336517334,1.0828901529312134,1.5810619592666626,1.0931273698806763,1.1601439714431763,1.3905333280563354,1.0849450826644897,1.1390717029571533,1.103065848350525
109,1.1271815299987793,1.0895408391952515,1.0834813117980957,2.0035693645477295,1.093196988105774,1.2325865030288696,1.3037852048873901,1.0833542346954346,1.089260458946228,1.2778079509735107
110,1.1195068359375,1.0916749238967896,1.085630178451538,1.5703634023666382,1.1061338186264038,1.1586993932724,1.3243740797042847,1.0844405889511108,1.1249867677688599,1.2041587829589844
111,1.1351768970489502,1.097083330154419,1.0855978727340698,1.5363997220993042,1.1054515838623047,1.19585120677948,1.2771897315979004,1.0859436988830566,1.1376245021820068,1.2028225660324097
112,1.1064108610153198,1.0983288288116455,1.0886133909225464,1.6760036945343018,1.1071043014526367,1.1492677927017212,1.3326789140701294,1.0924984216690063,1.1227974891662598,1.1598790884017944
113,1.1285244226455688,1.1063921451568604,1.0866953134536743,1.4766314029693604,1.1178085803985596,1.1492764949798584,1.2544785737991333,1.0977733135223389,1.1328362226486206,1.1424249410629272
114,1.140292763710022,1.1040151119232178,1.0910263061523438,1.6855897903442383,1.0967140197753906,1.1234439611434937,1.1863579750061035,1.1159151792526245,1.1386876106262207,1.1585334539413452
115,1.1374142169952393,1.1017378568649292,1.0872087478637695,1.381975531578064,1.0947128534317017,1.0939656496047974,1.229733943939209,1.1070741415023804,1.143065333366394,1.1789520978927612
116,1.1158934831619263,1.1053084135055542,1.0899792909622192,1.5494606494903564,1.0891923904418945,1.1164252758026123,1.139297366142273,1.1054965257644653,1.1475610733032227,1.165429949760437
117,1.1551451683044434,1.0900743007659912,1.087792992591858,1.6173053979873657,1.0889796018600464,1.1078473329544067,1.2171685695648193,1.0952644348144531,1.16055166721344,1.106995701789856
118,1.1042842864990234,1.0900481939315796,1.0884431600570679,1.4624097347259521,1.093131422996521,1.10856294631958,1.1796132326126099,1.0873743295669556,1.151126742362976,1.1815674304962158
119,1.1165214776992798,1.0847822427749634,1.0878578424453735,1.5027177333831787,1.0948143005371094,1.1033921241760254,1.1557706594467163,1.0843034982681274,1.1336803436279297,1.0923041105270386
120,1.1237996816635132,1.0884851217269897,1.0870862007141113,1.2172926664352417,1.1003183126449585,1.1161324977874756,1.2336959838867188,1.081757664680481,1.1708465814590454,1.1282845735549927
121,1.1196268796920776,1.0927501916885376,1.0856280326843262,1.4890278577804565,1.1055405139923096,1.0956822633743286,1.226357102394104,1.0817745923995972,1.1531130075454712,1.114490032196045
122,1.1126165390014648,1.100415587425232,1.0849283933639526,1.2486621141433716,1.1046111583709717,1.0721668004989624,1.242517113685608,1.081918716430664,1.1317691802978516,1.1103172302246094
123,1.1042969226837158,1.1106804609298706,1.0838496685028076,1.505318522453308,1.1065014600753784,1.0927609205245972,1.296805739402771,1.086264729499817,1.1652600765228271,1.1161550283432007
124,1.1147743463516235,1.1185147762298584,1.086198091506958,1.1590203046798706,1.0983377695083618,1.0856313705444336,1.2790820598602295,1.095096230506897,1.141453504562378,1.1090312004089355
125,1.1076171398162842,1.1140333414077759,1.0856950283050537,1.340417504310608,1.0938366651535034,1.0745607614517212,1.2874869108200073,1.1084773540496826,1.1460374593734741,1.122772455215454
126,1.107374668121338,1.1142970323562622,1.0904898643493652,1.240317702293396,1.0911214351654053,1.0914642810821533,1.187317967414856,1.1376171112060547,1.168400526046753,1.0957019329071045
127,1.1029995679855347,1.1026866436004639,1.0885580778121948,1.2340024709701538,1.0899516344070435,1.0870141983032227,1.158480167388916,1.1020725965499878,1.1815227270126343,1.1255861520767212
128,1.1045061349868774,1.100961446762085,1.0916212797164917,1.1585100889205933,1.0914461612701416,1.085313081741333,1.1394438743591309,1.087072730064392,1.1698132753372192,1.111897587776184
129,1.0965749025344849,1.1067264080047607,1.0882476568222046,1.2148807048797607,1.0971834659576416,1.0877368450164795,1.1200774908065796,1.0808228254318237,1.1801761388778687,1.0961860418319702
130,1.0798853635787964,1.0954813957214355,1.0881456136703491,1.2053139209747314,1.0988314151763916,1.082453727722168,1.1191076040267944,1.080556035041809,1.252069115638733,1.14443039894104
131,1.0760276317596436,1.0955301523208618,1.0858899354934692,1.1175719499588013,1.1154464483261108,1.079221487045288,1.0906779766082764,1.085901141166687,1.2314995527267456,1.095964789390564
132,1.0770021677017212,1.0905101299285889,1.0854629278182983,1.1771438121795654,1.1119108200073242,1.0912178754806519,1.1028116941452026,1.0962318181991577,1.2966808080673218,1.1184436082839966
133,1.0776365995407104,1.0925722122192383,1.085154414176941,1.127400279045105,1.105987548828125,1.0964504480361938,1.1011316776275635,1.1177254915237427,1.3325135707855225,1.1618236303329468
134,1.0787729024887085,1.099024772644043,1.0858458280563354,1.1390550136566162,1.1027131080627441,1.0813502073287964,1.083384394645691,1.1179081201553345,1.2633808851242065,1.1007107496261597
135,1.080532431602478,1.11278235912323,1.086558222770691,1.1113877296447754,1.0889397859573364,1.1043891906738281,1.089868426322937,1.1304806470870972,1.2335058450698853,1.209442138671875
136,1.0826393365859985,1.1053467988967896,1.0883375406265259,1.1406036615371704,1.0859657526016235,1.112648844718933,1.097744345664978,1.1087325811386108,1.1701997518539429,1.2710903882980347
137,1.0877543687820435,1.1053441762924194,1.0884774923324585,1.0951193571090698,1.0852655172348022,1.0795668363571167,1.0919874906539917,1.1055818796157837,1.1870301961898804,1.2677247524261475
138,1.090599536895752,1.0900321006774902,1.0904167890548706,1.1105635166168213,1.0860577821731567,1.1355289220809937,1.0982998609542847,1.1091631650924683,1.142155408859253,1.2911059856414795
139,1.1023517847061157,1.0827984809875488,1.0886485576629639,1.103735089302063,1.089085578918457,1.1494694948196411,1.096261739730835,1.126381754875183,1.152683138847351,1.2072890996932983
140,1.1001557111740112,1.0820786952972412,1.0895062685012817,1.0913362503051758,1.0914306640625,1.117409586906433,1.0970916748046875,1.1222695112228394,1.146452784538269,1.270622968673706
141,1.1039526462554932,1.0829381942749023,1.0871506929397583,1.080201506614685,1.093780517578125,1.1981101036071777,1.0982158184051514,1.1241823434829712,1.1035727262496948,1.1752041578292847
142,1.1015228033065796,1.0909355878829956,1.0872310400009155,1.0955908298492432,1.0999637842178345,1.163996696472168,1.091788649559021,1.1447484493255615,1.1482295989990234,1.2363789081573486
143,1.0935579538345337,1.099149227142334,1.0856033563613892,1.0940635204315186,1.0940032005310059,1.1642975807189941,1.0953339338302612,1.0963160991668701,1.1410409212112427,1.2350660562515259
144,1.0934923887252808,1.1069542169570923,1.085957646369934,1.0774993896484375,1.0953115224838257,1.185068964958191,1.1031943559646606,1.08004629611969,1.0935698747634888,1.2170770168304443
145,1.0884608030319214,1.1111366748809814,1.0851335525512695,1.0871856212615967,1.087145447731018,1.1020578145980835,1.0930556058883667,1.087457537651062,1.143911600112915,1.2944639921188354
146,1.0863231420516968,1.1087332963943481,1.0862997770309448,1.0713468790054321,1.0844086408615112,1.1550432443618774,1.0974701642990112,1.1113665103912354,1.1418839693069458,1.20668363571167
147,1.0851322412490845,1.1056102514266968,1.0858197212219238,1.0830063819885254,1.0813974142074585,1.1205376386642456,1.109412670135498,1.1518008708953857,1.0856586694717407,1.319690227508545
148,1.0832322835922241,1.1042488813400269,1.087647795677185,1.0754303932189941,1.0802549123764038,1.085819125175476,1.0990442037582397,1.1313562393188477,1.139640212059021,1.189922571182251
149,1.0822687149047852,1.104536771774292,1.0869415998458862,1.0773394107818604,1.0808037519454956,1.1313507556915283,1.104398488998413,1.0938236713409424,1.157810091972351,1.2133806943893433
150,1.0804671049118042,1.1017769575119019,1.0884513854980469,1.0872315168380737,1.0814958810806274,1.09508216381073,1.1187350749969482,1.0922530889511108,1.111811637878418,1.2667934894561768
151,1.0793007612228394,1.110338568687439,1.087564468383789,1.0797802209854126,1.0843738317489624,1.0824836492538452,1.1034544706344604,1.1116809844970703,1.1702189445495605,1.1859036684036255
152,1.0810245275497437,1.1041616201400757,1.087847352027893,1.0733212232589722,1.0872215032577515,1.112191081047058,1.1194770336151123,1.1394695043563843,1.1637686491012573,1.269670009613037
153,1.0841609239578247,1.1010897159576416,1.087216854095459,1.078696370124817,1.0945793390274048,1.0871959924697876,1.142677903175354,1.1090238094329834,1.174062967300415,1.1819638013839722
154,1.0914909839630127,1.0911459922790527,1.0865217447280884,1.0787872076034546,1.1043437719345093,1.0876203775405884,1.1234239339828491,1.0941243171691895,1.2184370756149292,1.2112363576889038
155,1.098953127861023,1.0826812982559204,1.0861079692840576,1.0713027715682983,1.1093629598617554,1.103724718093872,1.1737127304077148,1.1024616956710815,1.2063860893249512,1.1564836502075195
